time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
18.6969,12,10374,0,0,0,0,650,771,771,2000,0.166206,822,722,0,4,4,0,-8.0,0.0,50,0.08,1.01348,0.0,2399,2,2,850
18.797,11,10108,0,0,0,0,650,749,829,2000,0.442436,822,722,0,4,1,0,-15.0,0.0,50,0.02,1.04563,0.0,2501,0,5,650
18.897,9,8852,0,0,0,0,658,808,808,2000,0.476487,831,731,0,4,1,0,-19.0,0.0,50,0.02,1.03572,0.0,2600,2,2,858
18.9969,11,9937,0,0,0,0,658,708,708,2000,0.433555,731,731,0,4,4,0,-14.0,0.0,50,0.08,1.02633,0.0,2700,0,5,658
19.0969,19,17699,1,137,0,0,656,714,714,2000,0.218643,829,729,0,4,1,0,-10.0,0.0,50,0.02,1.02131,0.0,2799,2,2,856
19.197,10,8970,0,0,0,0,711,1335,1335,2000,0.76574,1390,790,0,4,3,2,-19.0,0.0,50,0.06,1.01853,0.0,2899,0,5,711
19.2969,11,9436,0,0,0,0,697,717,637,2000,0.0297827,775,775,0,4,1,0,-11.0,0.0,50,0.02,0.981331,0.0,3000,0,0,711
19.397,12,11039,0,0,0,0,695,674,754,2000,0.496988,773,773,0,4,1,0,-11.0,0.0,50,0.02,1,0.0,3102,2,2,895
19.497,13,12128,0,0,0,0,698,883,803,2000,0.723211,876,776,0,4,2,0,-16.0,0.0,50,0.04,0.977849,0.0,3200,0,5,698
19.597,12,11375,0,0,0,0,715,890,970,2000,0.226239,995,795,0,4,2,0,-10.0,0.0,50,0.04,1,0.0,3299,2,2,915
19.697,11,9437,0,0,0,0,715,910,910,2000,0.498654,895,795,0,4,4,4,-20.0,0.0,50,0.08,1,0.0,3400,0,5,715
19.797,10,9215,0,0,0,0,712,754,754,2000,0.0,791,791,0,4,0,0,0.0,0.0,50,0,1.01945,0.0,0,2,2,912
19.8969,11,9655,0,0,0,0,712,737,737,2000,0.563071,791,791,0,4,4,0,-10.0,0.0,50,0.08,1,0.0,0,2,0,912
19.997,9,8389,0,0,0,0,712,772,772,2000,0.180021,791,791,0,4,3,0,-11.0,0.0,50,0.06,1,0.0,0,2,0,912
20.0969,12,11196,1,1030,4,0,712,671,671,2000,0.456044,891,791,0,4,3,0,-13.0,0.0,50,0.06,1,0.0,0,2,0,912
20.197,14,12350,0,0,0,0,712,815,815,2000,0.451961,991,791,0,4,3,2,-19.0,0.0,50,0.06,1,0.0,0,2,0,912
20.297,15,13172,1,1042,4,0,725,934,934,2000,0.404424,905,805,0,4,2,0,-17.0,0.0,50,0.04,1,0.0,0,2,0,912
20.397,13,11529,1,1042,4,0,740,973,973,2000,0.360901,1122,822,0,4,1,0,-14.0,0.0,50,0.02,1,0.0,502,0,5,740
20.497,13,11613,0,0,0,0,749,922,922,2000,0.157888,932,832,0,4,3,0,-14.0,0.0,50,0.06,1,0.0,603,2,2,949
20.597,16,13515,0,0,0,0,749,929,929,2000,0.421,932,832,0,4,1,1,-20.0,0.0,50,0.02,1,0.0,702,0,5,749
20.697,12,10709,0,0,0,0,771,1081,1081,2000,0.282313,1157,857,0,4,2,0,-12.0,0.0,50,0.04,1,0.0,802,2,2,971
20.797,8,7290,0,0,0,0,771,776,776,2000,0.15523,857,857,0,4,2,0,-15.0,0.0,50,0.04,1,0.0,902,0,5,771
20.8969,11,8824,0,0,0,0,771,583,583,2000,0.100443,857,857,0,4,3,0,-6.0,0.0,50,0.06,1,0.0,1001,2,2,971
20.9969,14,12945,0,0,0,0,750,705,625,2000,0.0,834,834,0,4,0,0,0.0,0.0,50,0,0.974579,0.0,0,2,0,971
21.097,15,12822,0,0,0,0,750,955,955,2000,0.697421,834,834,0,4,2,1,-19.0,0.0,50,0.04,0.9805,0.0,0,2,0,971
21.197,14,12660,1,1030,4,0,750,945,945,2000,0.502288,1034,834,0,4,1,0,-12.0,0.0,50,0.02,0.979835,0.0,0,2,0,971
21.297,12,10096,0,0,0,0,750,932,932,2000,0.503689,934,834,0,4,1,1,-20.0,0.0,50,0.02,0.980598,0.0,0,2,0,971
21.397,15,13600,1,1030,4,0,750,727,727,2000,0.258491,834,834,0,4,1,0,-8.0,0.0,50,0.02,0.981255,0.0,0,2,0,971
21.497,15,13218,0,0,0,0,766,1008,1008,2000,0.0579812,1051,851,0,4,2,0,-12.0,0.0,50,0.04,1,0.0,0,2,0,971
21.597,12,10959,0,0,0,0,784,1057,1057,2000,0.448356,1072,872,0,4,1,0,-15.0,0.0,50,0.02,1,0.0,504,0,5,784
21.697,13,11840,0,0,0,0,778,798,798,2000,0.0662648,864,864,0,4,2,0,-14.0,0.0,50,0.04,1,0.0,604,2,2,978
21.797,17,15971,0,0,0,0,778,947,867,2000,0.45848,965,865,0,4,1,0,-14.0,0.0,50,0.02,0.979006,0.0,708,0,5,778
21.897,17,15916,1,1042,4,0,808,1197,1197,2000,0.0335698,1198,898,0,4,2,0,-12.0,0.0,50,0.04,0.980002,0.0,804,0,0,782
21.997,9,7564,0,0,0,0,834,1193,1193,2000,0.628407,1227,927,0,4,4,3,-19.0,0.0,50,0.08,0.980658,0.0,905,0,0,786
22.0969,10,8926,0,0,0,0,834,605,605,2000,0.173723,927,927,0,4,2,0,-2.0,0.0,50,0.04,0.979712,0.0,1006,0,0,790
22.1969,10,9152,0,0,0,0,834,634,634,2000,0.481759,927,927,0,4,1,0,-7.0,0.0,50,0.02,0.982523,0.0,1102,0,0,794
22.2969,13,10895,1,1030,4,0,834,732,732,2000,0.0327572,927,927,0,4,3,0,-5.0,0.0,50,0.06,1,0.0,1205,2,2,1034
22.397,15,13766,0,0,0,0,834,791,791,2000,0.231156,927,927,0,4,2,0,-6.0,0.0,50,0.04,1,0.0,1304,0,5,834
22.497,16,14332,1,1042,4,0,836,1021,941,2000,0.10798,1029,929,0,4,1,0,-19.0,0.0,50,0.02,0.97886,0.0,1401,0,0,839
22.597,8,6760,0,0,0,0,855,986,1146,2000,0.0161278,1050,950,0,4,1,1,-20.0,0.0,50,0.02,1.02265,0.0,1508,2,2,1055
22.6969,16,14769,0,0,0,0,811,540,460,2000,0.694429,901,901,0,4,1,0,1.0,1.0,50,0.02,1,0.02,1608,0,5,811
22.797,11,9897,0,0,0,0,829,1021,1101,2000,0.509723,1021,921,0,4,1,0,-14.0,0.0,50,0.02,1.01834,0.0,1704,2,2,1029
22.897,11,9672,0,0,0,0,817,871,791,2000,0.030797,908,908,0,4,2,0,-8.0,0.0,50,0.04,1.02339,0.0,1802,0,5,817
22.9969,13,12359,0,0,0,0,817,693,693,2000,0.0,908,908,0,4,0,0,0.0,0.0,50,0,1.01944,0.0,0,2,2,1017
23.097,13,11167,0,0,0,0,817,908,908,2000,0.579538,908,908,0,4,2,0,-12.0,0.0,50,0.04,0.980181,0.0,0,2,0,1017
23.197,13,10966,0,0,0,0,817,873,873,2000,0.0956184,908,908,0,4,2,0,-13.0,0.0,50,0.04,1,0.0,0,2,0,1017
23.297,18,16175,0,0,0,0,817,797,797,2000,0.454152,908,908,0,4,3,0,-5.0,0.0,50,0.06,1,0.0,0,2,0,1017
23.397,14,12593,0,0,0,0,845,1294,1214,2000,0.382171,1339,939,0,4,1,0,-18.0,0.0,50,0.02,0.982485,0.0,0,2,0,1017
23.497,16,14060,0,0,0,0,845,879,959,2000,0.321424,939,939,0,4,4,1,-17.0,0.0,50,0.08,1,0.0,0,2,0,1017
23.597,12,10886,1,1042,4,0,854,1044,1044,2000,0.524365,1149,949,0,4,2,0,-14.0,0.0,50,0.04,1,0.0,502,0,5,854
23.697,15,14078,1,1042,4,0,847,870,870,2000,0.444381,941,941,0,4,4,0,-7.0,0.0,50,0.08,1,0.0,601,2,2,1047
23.797,18,15959,0,0,0,0,847,1046,1046,2000,0.353685,1141,941,0,4,4,0,-13.0,0.0,50,0.08,1,0.0,699,0,5,847
23.897,14,13536,1,937,3,0,870,1196,1196,2000,0.38821,1267,967,0,4,1,0,-14.0,0.0,50,0.02,1.01588,0.0,801,2,2,1070
23.997,16,14657,0,0,0,0,881,1082,1082,2000,0.553992,1078,978,0,4,4,0,-16.0,0.0,50,0.08,1,0.0,902,0,5,881
24.097,10,8697,0,0,0,0,898,1172,1172,2000,0.120605,1198,998,0,4,3,2,-19.0,0.0,50,0.06,1,0.0,1002,2,2,1098
24.1969,9,8507,0,0,0,0,898,695,695,2000,0.426467,1098,998,0,4,2,0,-14.0,0.0,50,0.04,1,0.0,1101,0,5,898
24.2969,15,13078,0,0,0,0,862,680,600,2000,0.552816,958,958,0,4,3,0,-3.0,0.0,50,0.06,0.977972,0.0,1203,0,0,898
24.397,16,13808,0,0,0,0,870,1046,1046,2000,0.0,967,967,0,4,0,0,0.0,0.0,50,0,0.982899,0.0,0,0,0,898
24.497,17,15974,0,0,0,0,875,1104,1024,2000,0.0,973,973,0,4,0,0,0.0,0.0,50,0,0.965956,0.0,0,0,0,898
24.597,14,13039,0,0,0,0,896,1197,1197,2000,0.0773929,1095,995,0,4,2,0,-11.0,0.0,50,0.04,0.960291,0.0,0,0,0,898
24.697,11,9153,0,0,0,0,893,963,963,2000,0.162341,992,992,0,4,3,0,-17.0,0.0,50,0.06,0.967952,0.0,0,0,0,898
24.797,11,9478,0,0,0,0,893,732,732,2000,0.468183,992,992,0,4,2,0,-6.0,0.0,50,0.04,0.97999,0.0,0,0,0,898
24.897,14,12415,0,0,0,0,893,758,758,2000,0.409102,992,992,0,4,1,0,0.0,0.0,50,0.02,1,0.0,0,2,2,1093
24.997,14,12882,0,0,0,0,893,913,913,2000,0.663601,992,992,0,4,1,0,-17.0,0.0,50,0.02,1,0.0,0,2,0,1093
25.097,15,13379,0,0,0,0,893,950,1030,2000,0.511153,992,992,0,4,3,0,-16.0,0.0,50,0.06,1.02385,0.0,0,2,0,1093
25.197,18,17136,1,1042,4,0,893,990,990,2000,0.346989,1092,992,0,4,2,0,-16.0,0.0,50,0.04,1.01841,0.0,597,0,5,893
25.297,17,15201,0,0,0,0,919,1290,1290,2000,0.731661,1322,1022,0,4,3,1,-18.0,0.0,50,0.06,1.01632,0.0,693,2,2,1119
25.397,17,15984,0,0,0,0,930,1216,1136,2000,0.466667,1233,1033,0,4,2,0,-15.0,0.0,50,0.04,1,0.0,798,0,5,930
25.497,22,20083,1,1030,4,0,945,1118,1198,2000,0.0591312,1250,1050,0,4,3,0,-12.0,0.0,50,0.06,1.01437,0.0,898,2,2,1145
25.597,19,17745,0,0,0,0,966,1514,1286,2000,0.698809,2273,1073,0,4,2,2,-20.0,0.0,50,0.04,0.962898,0.0,975,0,5,966
25.697,20,17751,0,0,0,0,990,1019,1339,2000,0.919796,1100,1100,0,4,4,0,-15.0,0.0,50,0.08,1.01901,0.0,1098,2,2,1190
25.797,15,13644,0,0,0,0,1011,1420,1340,2000,0.10135,1524,1124,0,4,1,0,-15.0,0.0,50,0.02,1.002,0.0,1193,0,5,1011
25.897,24,23758,4,4156,16,0,994,1011,931,2000,0.0225234,1105,1105,0,4,2,0,-11.0,0.0,50,0.04,1.00206,0.0,1297,2,2,1194
25.997,19,18234,2,2072,8,0,1045,1916,1676,2000,0.93804,1762,1162,0,10,10,8,-18.0,0.0,50,0.2,0.985097,0.0,1382,0,5,1045
26.097,18,16545,0,0,0,0,1065,1235,1378,2000,0.954065,1383,1183,0,10,4,0,-14.0,0.0,50,0.08,1.00964,0.0,1497,2,2,1265
26.197,18,15610,1,1042,4,0,1065,1243,1243,2000,0.171899,1283,1183,0,10,2,0,-14.0,0.0,50,0.04,0.967391,0.0,1597,0,5,1065
26.297,12,10766,0,0,0,0,1071,1168,1248,2000,0.0,1190,1190,0,10,0,0,0.0,0.0,50,0,0.997067,0.0,0,0,0,1070
26.397,13,12223,1,1042,4,0,1041,862,861,2000,0.670886,1157,1157,0,10,1,0,-5.0,0.0,50,0.02,1.04924,0.0,0,2,2,1241
26.497,16,14084,0,0,0,0,1041,977,977,2000,0.043418,1157,1157,0,10,4,0,-6.0,0.0,50,0.08,1.04047,0.0,0,2,0,1241
26.597,19,18441,0,0,0,0,1031,1126,1046,2000,0.122769,1146,1146,0,10,1,0,-14.0,0.0,50,0.02,0.999613,0.0,0,2,0,1241
26.697,18,16438,0,0,0,0,1046,1319,1315,2000,0.133932,1363,1163,0,10,4,0,-16.0,0.0,50,0.08,0.998915,0.0,0,2,0,1241
26.797,18,16724,1,1042,4,0,1053,1235,1235,2000,0.581225,1270,1170,0,10,2,2,-20.0,0.0,50,0.04,0.981902,0.0,0,2,0,1241
26.897,18,17125,1,1030,4,0,1061,1177,1257,2000,0.217011,1279,1179,0,10,2,0,-14.0,0.0,50,0.04,0.999111,0.0,501,0,5,1061
26.997,20,19172,0,0,0,0,1072,1305,1305,2000,0.262055,1391,1191,0,10,2,0,-16.0,0.0,50,0.04,0.999299,0.0,600,0,0,1066
27.097,25,22700,4,3701,14,0,1089,1373,1373,2000,0.276956,1310,1210,0,10,4,4,-20.0,0.0,50,0.08,1.01571,0.0,698,2,2,1289
27.197,19,17268,3,2417,9,0,1121,1868,1576,2000,0.282809,1746,1246,0,10,8,5,-17.0,0.0,50,0.16,0.969475,0.0,784,0,5,1121
27.297,18,17173,1,1042,4,0,1134,1221,1381,2000,0.81186,1360,1260,0,10,1,0,-14.0,0.0,50,0.02,0.992446,0.0,0,0,0,1127
27.397,12,11461,0,0,0,0,1137,1392,1293,2000,0.646915,1463,1263,0,10,3,1,-18.0,0.0,50,0.06,0.967664,0.0,0,0,0,1133
27.497,15,14095,0,0,0,0,1137,836,916,2000,0.83154,1263,1263,0,10,3,0,-3.0,0.0,50,0.06,0.971502,0.0,0,0,0,1138
27.597,21,19846,0,0,0,0,1137,1047,1047,2000,0.223164,1263,1263,0,10,3,0,-2.0,0.0,50,0.06,1.03131,0.0,0,2,2,1337
27.697,17,15579,0,0,0,0,1159,1507,1507,2000,0.812638,1587,1287,0,10,5,1,-16.0,0.0,50,0.1,1.02345,0.0,0,2,0,1337
27.797,20,18518,0,0,0,0,1159,1086,1166,2000,0.388567,1287,1287,0,10,3,0,-9.0,0.0,50,0.06,1.03573,0.0,0,2,0,1337
27.897,21,18685,1,1042,4,0,1162,1401,1321,2000,0.690736,1391,1291,0,10,2,1,-19.0,0.0,50,0.04,1.01361,0.0,511,0,5,1162
27.997,21,18254,1,1042,4,0,1180,1414,1494,2000,0.46065,1411,1311,0,10,4,0,-15.0,0.0,50,0.08,1.01239,0.0,611,2,2,1380
28.097,18,16585,0,0,0,0,1179,1397,1300,2000,0.816126,1510,1310,0,10,1,0,-19.0,0.0,50,0.02,0.997427,0.0,0,2,0,1380
28.197,21,19323,1,1042,4,0,1179,1166,1246,2000,0.505897,1310,1310,0,10,1,0,-9.0,0.0,50,0.02,1.00966,0.0,0,2,0,1380
28.297,21,19772,0,0,0,0,1193,1465,1465,2000,0.685915,1526,1326,0,10,2,0,-16.0,0.0,50,0.04,0.997441,0.0,0,2,0,1380
28.397,23,21412,3,3114,12,0,1202,1421,1421,2000,0.048844,1435,1335,0,10,3,0,-16.0,0.0,50,0.06,1.0091,0.0,0,2,0,1380
28.497,24,22938,3,2747,10,0,1217,1667,1507,2000,0.848258,1652,1352,0,10,7,3,-16.0,0.0,50,0.14,0.975067,0.0,0,2,0,1380
28.597,21,19949,3,2829,11,0,1239,1595,1595,2000,0.847701,1677,1377,0,10,8,4,-16.0,0.0,50,0.16,0.989067,0.0,0,2,0,1380
28.697,18,17018,0,0,0,0,1259,1435,1595,2000,0.86477,1498,1398,0,10,6,0,-14.0,0.0,50,0.12,1,0.0,0,2,0,1380
28.797,19,18250,1,1042,4,0,1248,1361,1281,2000,0.101746,1387,1387,0,10,3,0,-16.0,0.0,50,0.06,0.989308,0.0,501,0,5,1248
28.897,14,12095,0,0,0,0,1247,1380,1380,2000,0.0526907,1486,1386,0,10,3,0,-14.0,0.0,50,0.06,1.01386,0.0,603,2,2,1447
28.997,20,19303,0,0,0,0,1247,887,887,2000,0.361722,1386,1386,0,10,1,0,-4.0,0.0,50,0.02,1.01579,0.0,0,2,0,1447
29.097,20,17992,1,1042,4,0,1254,1464,1464,2000,0.721887,1394,1394,0,10,5,3,-18.0,0.0,50,0.1,1.01225,0.0,0,2,0,1447
29.197,22,19314,2,2084,8,0,1254,1358,1358,2000,0.542395,1494,1394,0,10,1,0,-17.0,0.0,50,0.02,0.9876,0.0,0,2,0,1447
29.297,19,17245,0,0,0,0,1261,1465,1465,2000,0.84921,1501,1401,0,10,2,0,-16.0,0.0,50,0.04,1,0.0,0,2,0,1447
29.397,21,19471,1,1042,4,0,1261,1336,1336,2000,0.167677,1401,1401,0,10,2,0,-13.0,0.0,50,0.04,1,0.0,0,2,0,1447
29.497,22,19849,3,3114,12,0,1260,1477,1397,2000,0.554523,1500,1400,0,10,2,0,-17.0,0.0,50,0.04,0.98581,0.0,0,2,0,1447
29.597,16,15248,0,0,0,0,1270,1427,1507,2000,0.904797,1511,1411,0,10,5,1,-16.0,0.0,50,0.1,1,0.0,0,2,0,1447
29.697,19,17676,0,0,0,0,1270,1139,1139,2000,0.0911459,1411,1411,0,10,2,0,-4.0,0.0,50,0.04,1,0.0,0,2,0,1447
29.797,25,23630,4,4156,16,0,1270,1334,1334,2000,0.284136,1411,1411,0,10,1,0,-15.0,0.0,50,0.02,1,0.0,0,2,0,1447
29.897,34,31849,3,3126,12,0,1289,1858,1623,2000,0.780513,1832,1432,0,10,8,5,-17.0,0.0,50,0.16,0.967516,0.0,0,2,0,1447
29.997,30,28766,10,9792,39,0,1305,1686,1606,2000,0.891602,1650,1450,0,14,14,8,-14.0,0.0,50,0.28,0.968425,0.0,0,2,0,1447
30.097,29,27477,13,12592,50,0,1318,2001,1593,2000,0.957577,1464,1464,0,35,35,35,-20.0,0.0,50,0.7,0.909851,0.0,0,2,0,1447
30.197,28,25303,9,8017,32,0,1329,1734,1594,2000,0.972765,1777,1477,0,41,41,37,-16.0,0.0,50,0.82,0.899838,0.0,0,2,0,1447
30.297,27,25522,8,7931,31,0,1327,1376,1456,2000,0.889631,1475,1475,0,41,37,26,-9.0,0.0,50,0.74,0.909573,0.0,0,2,0,1447
30.397,26,24526,6,6240,24,0,1329,1401,1497,2000,0.941621,1577,1477,1,40,31,27,-16.0,0.0,50,0.62,0.94483,0.0,0,2,0,1447
30.497,17,15985,1,1030,4,0,1337,1417,1562,2000,0.904144,1586,1486,1,40,22,18,-16.0,0.0,50,0.44,1.03038,0.0,601,0,5,1337
30.597,20,18706,0,0,0,0,1337,958,1198,2000,0.932861,1486,1486,1,40,2,0,-3.0,0.0,50,0.04,1.10864,0.0,0,0,0,1337
30.697,21,19957,1,574,2,0,1323,1416,1336,2000,0.08412,1471,1471,1,40,3,0,-14.0,0.0,50,0.06,1.07701,0.0,0,0,0,1337
30.797,16,15365,0,0,0,0,1328,1516,1516,2000,0.654426,1475,1475,1,40,6,5,-19.0,0.0,50,0.12,1.05739,0.0,0,0,0,1337
30.897,17,16267,0,0,0,0,1291,1149,1069,2000,0.125936,1434,1434,1,40,3,0,-5.0,0.0,50,0.06,1.01587,0.0,0,0,0,1337
30.997,19,17951,0,0,0,0,1291,1141,1221,2000,0.66011,1434,1434,1,40,4,0,-4.0,0.0,50,0.08,0.984685,0.0,0,0,0,1337
31.097,29,26961,4,4156,16,0,1291,1299,1299,2000,0.181092,1434,1434,1,40,4,0,-12.0,0.0,50,0.08,1,0.0,0,0,0,1337
31.197,24,22664,5,5099,20,0,1309,1877,1637,2000,0.654023,1855,1455,1,40,10,6,-16.0,0.0,50,0.2,0.965636,0.0,0,0,0,1337
31.297,18,16642,1,1042,4,0,1318,1631,1551,2000,0.783639,1464,1464,1,40,22,19,-17.0,0.0,50,0.44,0.954926,0.0,580,0,0,1337
31.397,10,9153,0,0,0,0,1318,1070,1251,2000,0.946079,1464,1464,1,40,4,0,-6.0,0.0,50,0.08,0.991636,0.0,0,0,0,1337
31.4969,20,18225,0,0,0,0,1318,652,652,2000,0.384526,1464,1464,1,40,2,0,-3.0,0.0,50,0.04,0.97876,0.0,0,0,0,1337
31.597,23,22007,3,2541,10,0,1310,1378,1378,2000,0.0549429,1456,1456,1,40,2,0,-12.0,0.0,50,0.04,1.0214,0.0,0,0,0,1337
31.697,18,16860,0,0,0,0,1323,1760,1600,2000,0.778382,1770,1470,1,40,7,3,-16.0,0.0,50,0.14,1.00438,0.0,0,0,0,1337
31.797,17,15804,1,1042,4,0,1323,1188,1268,2000,0.894301,1470,1470,1,40,3,0,-4.0,0.0,50,0.06,1.01674,0.0,0,0,0,1337
31.897,22,20710,1,1042,4,0,1323,1104,1184,2000,0.131407,1470,1470,1,40,3,0,0.0,0.0,50,0.06,1,0.0,0,0,0,1337
31.997,15,14203,1,1042,4,0,1325,1576,1496,2000,0.771139,1573,1473,1,40,4,2,-18.0,0.0,50,0.08,0.988585,0.0,0,0,0,1337
32.097,21,19903,0,0,0,0,1325,976,1056,2000,0.546713,1473,1473,1,40,3,0,1.0,1.0,50,0.06,1.03302,0.02,0,0,0,1337
32.197,18,17161,0,0,0,0,1322,1432,1432,2000,0.74604,1469,1469,1,40,3,0,-15.0,0.0,50,0.06,1.02548,0.0,505,0,0,1337
32.297,17,16282,0,0,0,0,1313,1292,1372,2000,0.696612,1459,1459,1,40,4,0,-6.0,0.0,50,0.08,1.02507,0.0,613,0,0,1337
32.397,17,15470,0,0,0,0,1313,1222,1222,2000,0.0762151,1459,1459,1,40,2,0,-7.0,0.0,50,0.04,1.03249,0.0,0,0,0,1337
32.497,11,10040,0,0,0,0,1313,1157,1157,2000,0.276232,1459,1459,1,40,2,0,-3.0,0.0,50,0.04,1.02631,0.0,0,0,0,1337
32.597,12,10925,1,1030,4,0,1313,803,803,2000,0.713794,1459,1459,1,40,3,0,-2.0,0.0,50,0.06,1.01787,0.0,0,0,0,1337
32.697,23,22234,3,3114,12,0,1313,801,801,2000,0.0746542,1459,1459,1,40,2,0,-3.0,0.0,50,0.04,1.01516,0.0,0,0,0,1337
32.797,22,20940,3,2763,11,0,1313,1538,1458,2000,0.906239,1559,1459,1,40,4,4,-20.0,0.0,50,0.08,0.985516,0.0,0,0,0,1337
32.897,25,23831,4,4168,16,0,1318,1355,1515,2000,0.942738,1464,1464,1,40,8,0,-7.0,0.0,50,0.16,1.01414,0.0,0,0,0,1337
32.997,23,20513,3,3114,12,0,1335,1856,1657,2000,0.859112,1884,1484,1,40,9,8,-19.0,0.0,50,0.18,0.981317,0.0,0,0,0,1337
33.097,20,17624,0,0,0,0,1333,1453,1462,2000,0.507575,1482,1482,1,40,15,2,-7.0,0.0,50,0.3,0.984364,0.0,0,0,0,1337
33.197,20,18870,1,1042,4,0,1333,1231,1329,2000,0.905968,1482,1482,1,40,1,0,-15.0,0.0,50,0.02,1.0117,0.0,0,0,0,1337
33.297,18,15972,0,0,0,0,1336,1509,1509,2000,0.699212,1484,1484,1,40,2,0,-17.0,0.0,50,0.04,0.984953,0.0,0,0,0,1337
33.397,22,19974,2,2072,8,0,1306,1197,1153,2000,0.0,1451,1451,0,41,0,0,0.0,0.0,50,0,1.01175,0.0,0,0,0,1337
33.497,17,15792,0,0,0,0,1312,1517,1517,2000,0.855283,1458,1458,0,41,5,0,-7.0,0.0,50,0.1,1.00993,0.0,0,0,0,1337
33.597,23,21800,0,0,0,0,1280,1103,1103,2000,0.121312,1422,1422,0,41,1,0,-4.0,0.0,50,0.02,1.00826,0.0,0,0,0,1337
33.697,21,19322,1,1042,4,0,1295,1664,1584,2000,0.451723,1638,1438,0,41,4,0,-15.0,0.0,50,0.08,0.982221,0.0,0,0,0,1337
33.797,24,23175,1,1042,4,0,1297,1385,1465,2000,0.593422,1441,1441,0,41,4,1,-17.0,0.0,50,0.08,0.993548,0.0,0,0,0,1337
33.897,23,20714,2,2072,8,0,1312,1617,1614,2000,0.180264,1658,1458,0,41,4,4,-20.0,0.0,50,0.08,0.999484,0.0,0,0,0,1337
33.997,18,17612,0,0,0,0,1316,1497,1497,2000,0.770787,1462,1462,0,41,7,5,-18.0,0.0,50,0.14,0.999483,0.0,0,0,0,1337
34.097,25,22853,0,0,0,0,1304,1328,1328,2000,0.546544,1549,1449,0,41,3,0,-15.0,0.0,50,0.06,1.01308,0.0,602,0,0,1337
34.197,27,25312,4,4036,16,0,1301,1494,1414,2000,0.895207,1645,1445,0,37,2,0,-18.0,0.0,50,0.04,0.999487,0.0,688,0,0,1337
34.297,23,21769,3,3114,12,0,1304,1722,1482,2000,0.609848,1449,1449,0,31,18,16,-18.0,0.0,50,0.36,0.95774,0.0,783,0,0,1337
34.397,20,18112,1,1042,4,0,1315,1330,1570,2000,0.960945,1461,1461,0,22,12,11,-19.0,0.0,50,0.24,0.989151,0.0,890,0,0,1337
34.497,20,19689,0,0,0,0,1307,1277,1368,2000,0.853964,1452,1452,0,22,4,0,-13.0,0.0,50,0.08,1.00154,0.0,0,0,0,1337
34.597,21,20273,1,1030,4,0,1303,1415,1415,2000,0.381125,1448,1448,0,22,4,2,-18.0,0.0,50,0.08,1.01584,0.0,0,0,0,1337
34.697,20,18448,0,0,0,0,1312,1541,1541,2000,0.579779,1557,1457,0,22,6,3,-17.0,0.0,50,0.12,1.05948,0.0,0,0,0,1337
34.797,21,20097,1,1042,4,0,1306,1315,1395,2000,0.489265,1451,1451,0,22,3,0,-14.0,0.0,50,0.06,1.03081,0.0,0,0,0,1337
34.897,17,15149,0,0,0,0,1313,1573,1527,2000,0.830741,1559,1459,0,22,5,4,-19.0,0.0,50,0.1,1.0176,0.0,0,0,0,1337
34.997,17,15599,0,0,0,0,1313,1211,1211,2000,0.248064,1459,1459,0,22,2,0,-3.0,0.0,50,0.04,1.00608,0.0,0,0,0,1337
35.097,21,19427,0,0,0,0,1286,1240,1160,2000,0.0205185,1429,1429,0,22,3,0,-9.0,0.0,50,0.06,0.993364,0.0,0,0,0,1337
35.197,21,19946,0,0,0,0,1290,1394,1474,2000,0.409954,1433,1433,0,22,3,2,-19.0,0.0,50,0.06,1.00509,0.0,0,0,0,1337
35.297,20,18577,0,0,0,0,1293,1466,1466,2000,0.393139,1537,1437,0,18,4,0,-16.0,0.0,50,0.08,1,0.0,0,0,0,1337
35.397,22,20195,1,1042,4,0,1283,1326,1326,2000,0.337673,1426,1426,0,18,1,0,-18.0,0.0,50,0.02,1,0.0,0,0,0,1337
35.497,9,8018,0,0,0,0,1300,1533,1613,2000,0.619502,1544,1444,0,18,4,0,-14.0,0.0,50,0.08,1.02797,0.0,0,0,0,1337
35.5969,23,21494,0,0,0,0,1220,641,561,2000,0.285239,1356,1356,0,18,4,0,-2.0,0.0,50,0.08,1.01258,0.0,0,0,0,1337
35.697,32,30086,9,8807,35,0,1224,1559,1399,2000,0.0957996,1560,1360,0,18,1,1,-20.0,0.0,50,0.02,0.975486,0.0,0,0,0,1337
35.797,28,25417,10,9912,39,0,1249,2146,1637,2000,0.944007,1988,1388,0,18,13,12,-19.0,0.0,50,0.26,0.907171,0.0,0,0,0,1337
35.897,27,24788,6,6240,24,0,1263,1610,1540,2000,0.667482,1403,1403,0,39,39,22,-3.0,0.0,50,0.78,0.90138,0.0,0,0,0,1337
35.997,24,22234,6,5632,22,0,1270,1405,1485,2000,0.958612,1611,1411,0,39,24,22,-18.0,0.0,50,0.48,0.899666,0.0,0,0,0,1337
36.097,21,20089,2,2084,8,0,1282,1378,1538,2000,0.932299,1524,1424,0,39,21,18,-17.0,0.0,50,0.42,0.938425,0.0,0,0,0,1337
