time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
49.7668,739,8111,10,9822,261,0,192,145,78,300,nan,213,213,188,43,222,93,109.0,86.5,50,4.44,0.601327,2.18,588,3,3,150
49.9668,744,8095,10,10060,268,0,192,124,40,300,nan,213,213,188,43,213,52,141.0,91.95,50,4.26,0.442866,2.82,797,3,3,150
50.0668,746,6781,11,9796,261,0,192,184,59,300,nan,213,213,188,43,208,50,138.0,96.555,50,4.16,0.394723,2.76,902,3,3,150
50.2668,750,7108,9,8801,234,0,192,188,3,300,nan,213,213,184,47,184,18,146.0,101.499,50,3.68,0.208655,2.92,0,3,0,150
50.3669,750,6810,11,10572,281,1,192,168,111,300,1.0,213,213,184,47,205,135,50.0,96.3495,50,4.1,0.321951,1.0,0,3,0,150
50.5668,755,7652,11,9986,266,0,192,181,58,300,nan,213,213,184,47,204,74,110.0,97.7146,50,4.08,0.321976,2.2,0,3,0,150
50.6668,756,7782,12,10159,270,0,192,171,117,300,1.0,213,213,184,47,192,131,41.0,92.0431,50,3.84,0.410152,0.82,0,3,0,150
50.7668,756,7269,11,9969,265,0,192,144,90,300,1.0,213,213,184,47,210,128,62.0,89.0388,50,4.2,0.568802,1.24,0,3,0,150
50.9669,759,7613,10,10312,274,0,192,128,128,300,0.125097,213,213,184,47,204,97,87.0,88.8349,50,4.08,0.632515,1.74,584,3,3,150
51.2668,767,8328,10,10114,269,0,192,139,80,300,nan,213,213,184,45,220,17,183.0,98.2514,50,4.4,0.778176,3.66,885,3,3,150
51.3668,768,8128,10,10029,267,0,192,182,64,300,nan,213,213,184,45,218,171,27.0,91.1263,50,4.36,0.447702,0.54,987,3,3,150
51.6668,777,8713,10,10045,267,0,192,181,57,300,nan,213,213,184,45,212,6,186.0,100.614,50,4.24,0.33414,3.72,1293,3,3,150
51.7668,780,9259,11,10525,280,0,192,108,61,300,nan,213,213,184,45,214,110,84.0,98.9523,50,4.28,0.411765,1.68,1391,3,3,150
51.8668,781,8517,11,10513,280,0,192,198,80,300,nan,213,213,184,45,207,134,53.0,94.357,50,4.14,0.40816,1.06,1498,3,3,150
51.9668,783,8607,11,10528,280,0,192,148,74,300,nan,213,213,184,45,218,172,26.0,87.5213,50,4.36,0.43051,0.52,1587,3,3,150
52.0668,783,8369,10,10052,268,0,192,143,96,300,1.0,213,213,184,45,206,161,25.0,81.2692,50,4.12,0.523219,0.5,1699,3,3,150
52.2668,788,7106,11,10346,275,0,192,134,76,300,nan,213,213,184,45,222,40,162.0,89.3423,50,4.44,0.524114,3.24,1883,3,3,150
52.3668,790,8117,11,9964,265,0,192,155,62,300,nan,213,213,184,45,216,168,28.0,83.2081,50,4.32,0.541936,0.56,1989,3,3,150
52.4668,792,8354,12,10715,285,0,192,196,57,300,nan,213,213,184,45,213,136,57.0,80.5872,50,4.26,0.463987,1.14,2092,3,3,150
52.5668,791,6454,11,10016,267,0,192,129,117,300,1.0,213,213,184,40,204,145,39.0,76.4285,50,4.08,0.508105,0.78,0,3,0,150
52.6668,793,7395,11,10587,282,0,192,91,91,300,1.0,213,213,184,40,203,119,64.0,75.1857,50,4.06,0.573002,1.28,0,3,0,150
52.7668,795,7698,10,9862,262,0,192,180,54,300,nan,213,213,184,40,210,161,29.0,70.5671,50,4.2,0.536846,0.58,0,3,0,150
52.8668,797,8315,10,9819,261,0,192,132,65,300,nan,213,213,184,40,213,165,28.0,66.3104,50,4.26,0.528517,0.56,0,3,0,150
52.9668,798,7771,11,9902,264,0,192,107,57,300,nan,213,213,184,40,208,160,28.0,62.4794,50,4.16,0.52597,0.56,0,3,0,150
53.1669,799,5806,10,8999,239,1,192,202,63,300,1.0,213,213,184,40,187,0,187.0,74.9314,50,3.74,0.420159,3.74,0,3,0,150
53.2668,801,7224,12,10738,286,0,192,175,59,300,nan,213,213,184,40,217,195,2.0,67.6383,50,4.34,0.397517,0.04,0,3,0,150
53.3668,802,6600,12,10498,279,0,192,81,26,300,nan,213,213,184,40,189,54,115.0,72.3744,50,3.78,0.324127,2.3,0,3,0,150
53.4668,802,6599,10,9275,247,0,192,106,106,300,1.0,213,213,184,38,211,141,50.0,70.137,50,4.22,0.451199,1.0,0,3,0,150
53.5668,803,7543,9,8734,232,0,192,100,100,300,1.0,213,213,184,38,203,154,29.0,66.0233,50,4.06,0.533565,0.58,0,3,0,150
53.6668,803,7639,10,9764,260,0,192,173,118,300,1.0,213,213,184,38,208,200,-12.0,0.0,50,4.16,0.761212,0.0,0,3,0,150
53.7668,804,6545,9,9270,247,0,192,147,147,300,1.0,213,213,184,38,210,146,44.0,44.0,50,4.2,0.819124,0.88,0,3,0,150
53.8668,807,8801,10,10300,274,0,192,106,46,300,nan,213,213,184,38,209,183,6.0,40.2,50,4.18,0.782088,0.12,0,3,0,150
54.1668,814,7989,11,10034,267,0,192,193,80,300,1.0,213,213,184,38,187,16,151.0,51.28,50,3.74,0.613543,3.02,0,3,0,150
54.2668,815,7557,11,9929,264,0,192,148,65,300,nan,213,213,184,39,223,140,63.0,52.452,50,4.46,0.42875,1.26,0,3,0,150
54.3668,817,7525,11,9879,263,0,192,170,61,300,nan,213,213,187,36,207,131,56.0,52.8068,50,4.14,0.403996,1.12,0,3,0,150
54.4668,818,7406,10,9751,260,0,192,201,85,300,1.0,213,213,187,36,193,119,54.0,52.9261,50,3.86,0.410124,1.08,0,3,0,150
54.5668,820,7356,9,8988,239,0,192,181,57,300,nan,213,213,187,36,208,131,57.0,53.3335,50,4.16,0.383958,1.14,0,3,0,150
54.6668,821,8103,10,10018,267,0,192,120,57,300,nan,213,213,187,36,208,187,1.0,48.1001,50,4.16,0.387648,0.02,0,3,0,150
54.8668,826,8867,11,10599,282,0,192,192,75,300,nan,213,213,187,36,206,50,136.0,56.8901,50,4.12,0.395951,2.72,0,3,0,150
54.9668,827,8631,10,9804,261,0,192,171,60,300,nan,213,213,187,36,212,164,28.0,54.0011,50,4.24,0.375572,0.56,0,3,0,150
55.0668,829,6890,10,9233,246,0,192,172,56,300,nan,213,213,187,36,196,37,139.0,62.501,50,3.92,0.357292,2.78,0,3,0,150
55.1668,832,8700,11,10053,268,0,192,198,62,300,nan,213,213,187,36,209,188,1.0,56.3509,50,4.18,0.345526,0.02,0,3,0,150
55.2668,835,8306,12,9790,261,0,192,162,69,300,nan,213,213,187,36,211,110,81.0,58.8158,50,4.22,0.360225,1.62,0,3,0,150
55.3668,836,7847,11,9124,243,0,192,147,82,300,1.0,213,213,187,36,191,117,54.0,58.3342,50,3.82,0.396641,1.08,0,3,0,150
55.4668,836,7741,11,9863,263,0,192,133,131,300,1.0,213,213,187,36,216,176,20.0,54.5008,50,4.32,0.492636,0.4,0,3,0,150
55.5669,836,7759,11,9985,266,1,192,192,55,300,1.0,213,213,182,41,182,133,29.0,51.9507,50,3.64,0.47972,0.58,0,3,0,150
55.6668,837,7361,10,9453,252,0,192,202,48,300,nan,213,213,182,41,199,120,59.0,52.6557,50,3.98,0.469001,1.18,0,3,0,150
55.7669,837,7699,11,10647,283,1,192,147,95,300,1.0,213,213,182,41,217,146,51.0,52.4901,50,4.34,0.501408,1.02,0,3,0,150
55.8668,839,7795,10,9540,254,0,192,186,64,300,nan,213,213,182,41,203,127,56.0,52.8411,50,4.06,0.361215,1.12,0,3,0,150
55.9668,841,9274,11,10570,281,0,192,192,55,300,nan,213,213,182,41,206,185,1.0,47.657,50,4.12,0.361912,0.02,0,3,0,150
56.0668,842,9066,11,10407,277,0,192,124,62,300,nan,213,213,182,41,220,172,28.0,45.6913,50,4.4,0.382491,0.56,0,3,0,150
56.1668,844,8446,11,10731,286,0,192,111,34,300,nan,213,213,182,41,201,66,115.0,52.6221,50,4.02,0.352338,2.3,0,3,0,150
56.3668,849,9003,10,9823,261,0,192,173,49,300,nan,213,213,182,41,221,61,140.0,61.3599,50,4.42,0.335855,2.8,678,3,3,150
56.4668,850,8141,11,10452,278,0,192,179,60,300,nan,213,213,182,41,209,134,55.0,60.7239,50,4.18,0.311413,1.1,790,3,3,150
56.5668,852,8590,11,10457,278,0,192,186,59,300,nan,213,213,182,45,227,151,56.0,60.2515,50,4.54,0.313321,1.12,872,3,3,150
56.6668,853,6847,11,10114,269,0,192,162,55,300,nan,213,213,182,45,208,104,84.0,62.6264,50,4.16,0.320811,1.68,991,3,3,150
56.7668,854,6129,12,10767,287,0,192,183,51,300,nan,213,213,182,45,188,139,29.0,59.2637,50,3.76,0.318967,0.58,0,3,0,150
56.8668,856,7035,12,10679,284,0,192,120,59,300,nan,213,213,182,45,221,173,28.0,56.1374,50,4.42,0.344794,0.56,0,3,0,150
56.9668,856,6346,11,10081,268,0,192,154,107,300,1.0,213,213,182,45,204,145,39.0,54.4236,50,4.08,0.442298,0.78,0,3,0,150
57.0668,859,7789,9,8818,235,0,192,92,21,300,nan,213,213,182,45,208,88,100.0,58.9813,50,4.16,0.415162,2.0,0,3,0,150
57.1669,858,7073,10,9803,261,1,192,186,115,300,1.0,213,213,182,45,208,146,42.0,57.2831,50,4.16,0.483017,0.84,0,3,0,150
57.3668,863,8482,11,10306,274,0,192,174,58,300,nan,213,213,182,45,206,68,118.0,63.3548,50,4.12,0.432528,2.36,515,3,3,150
57.4669,863,7451,11,10564,281,1,192,192,138,300,1.0,213,213,182,45,205,144,41.0,61.1193,50,4.1,0.517895,0.82,611,3,3,150
57.6668,865,7582,10,10312,274,0,192,146,95,300,1.0,213,213,182,45,198,65,113.0,66.3074,50,3.96,0.570783,2.26,0,3,0,150
57.7668,867,7994,11,10669,284,0,192,198,80,300,nan,213,213,182,51,233,160,53.0,64.9767,50,4.66,0.523745,1.06,0,3,0,150
58.0668,874,7457,11,10722,285,0,192,105,105,300,1.0,213,213,182,51,195,0,176.0,76.079,50,3.9,0.60905,3.52,0,3,0,150
58.1668,876,8828,10,9939,265,0,192,163,59,300,nan,213,213,182,51,232,183,29.0,71.3711,50,4.64,0.611359,0.58,0,3,0,150
58.2668,878,8233,11,10493,279,0,192,193,49,300,nan,213,213,182,51,215,138,57.0,69.934,50,4.3,0.461632,1.14,0,3,0,150
58.3668,880,8655,12,10421,277,0,192,154,80,300,nan,213,213,182,51,226,153,53.0,68.2406,50,4.52,0.47558,1.06,0,3,0,150
58.5668,883,7611,12,9875,263,0,192,90,90,300,1.0,213,213,182,51,195,40,135.0,74.9165,50,3.9,0.500091,2.7,0,3,0,150
58.6669,883,8010,10,9157,244,0,192,208,149,300,0.935046,213,213,182,51,198,159,19.0,69.3249,50,3.96,0.705644,0.38,0,3,0,150
58.7669,881,6784,11,10353,276,1,192,167,162,300,0.961331,213,213,182,51,192,155,17.0,64.0924,50,3.84,0.863909,0.34,0,3,0,150
58.8668,882,7444,11,10441,278,0,192,120,120,300,1.0,213,213,182,51,205,164,21.0,59.7831,50,4.1,0.891947,0.42,0,3,0,150
59.0669,883,6706,11,10631,283,1,192,163,117,300,1.0,213,213,182,51,188,63,105.0,64.3048,50,3.76,0.886686,2.1,0,3,0,150
59.1668,884,7266,11,10305,274,0,192,128,128,300,1.0,213,213,182,51,223,164,39.0,61.7743,50,4.46,0.9117,0.78,0,3,0,150
59.2668,886,7542,11,10392,277,0,192,173,53,300,nan,213,213,182,51,217,159,38.0,59.3969,50,4.34,0.71487,0.76,0,3,0,150
59.4668,889,7354,11,9758,260,0,192,180,104,300,1.0,213,213,182,51,203,60,123.0,65.7572,50,4.06,0.623762,2.46,0,3,0,150
59.5669,888,6878,11,10167,271,1,192,172,136,300,1.0,213,213,182,51,225,148,57.0,64.8815,50,4.5,0.557931,1.14,0,3,0,150
59.6668,890,8109,11,9936,264,0,192,129,42,300,nan,213,213,188,45,212,188,4.0,58.7933,50,4.24,0.586578,0.08,520,3,3,150
59.7668,891,8362,11,10441,278,0,192,146,88,300,1.0,213,213,188,45,202,131,51.0,58.014,50,4.04,0.59006,1.02,0,3,0,150
59.8668,892,7187,11,10051,268,0,192,214,60,300,nan,213,213,187,46,187,109,58.0,58.0126,50,3.74,0.493902,1.16,0,3,0,150
59.9669,892,7343,11,10651,284,0,192,187,187,300,0.993399,213,213,187,46,203,156,27.0,54.9113,50,4.06,0.559008,0.54,0,3,0,150
60.0669,892,6834,11,10732,286,1,192,181,128,300,1.0,213,213,187,46,211,163,28.0,52.2202,50,4.22,0.590774,0.56,0,3,0,150
60.1668,895,8141,10,9832,262,0,192,101,50,300,nan,213,213,187,46,211,155,36.0,50.5982,50,4.22,0.62073,0.72,0,3,0,150
60.3668,899,9287,11,10017,267,0,192,200,59,300,nan,213,213,187,46,229,71,138.0,59.3384,50,4.58,0.635691,2.76,0,3,0,150
60.4668,903,9867,12,10715,285,0,192,140,61,300,nan,213,213,187,46,210,134,56.0,59.0045,50,4.2,0.387884,1.12,508,3,3,150
60.5668,903,9917,12,10376,276,0,192,126,83,300,1.0,213,213,187,46,191,172,-1.0,0.0,50,3.82,0.437382,0.0,0,3,0,150
60.6669,902,7637,11,8922,237,1,192,182,125,300,nan,213,213,187,46,212,89,103.0,103.0,50,4.24,0.506834,2.06,0,3,0,150
60.7668,904,8210,12,9952,265,0,192,213,55,300,nan,213,213,187,46,207,186,1.0,92.8,50,4.14,0.491613,0.02,0,3,0,150
60.8669,903,6659,10,9928,264,1,192,266,114,300,0.996396,213,213,187,46,200,124,56.0,89.12,50,4,0.474146,1.12,0,3,0,150
60.9668,905,8650,11,10139,270,0,192,143,87,300,1.0,213,213,187,46,200,159,21.0,82.308,50,4,0.500815,0.42,0,3,0,150
61.2669,909,7867,10,9971,265,1,192,209,62,300,1.0,213,213,187,46,193,0,187.0,92.7772,50,3.86,0.426111,3.74,0,3,0,150
61.3668,910,6965,11,10620,283,0,192,192,130,300,1.0,213,213,187,46,209,141,48.0,88.2995,50,4.18,0.515698,0.96,0,3,0,150
61.4668,911,7134,11,10620,283,0,192,140,80,300,nan,213,213,187,46,214,196,-2.0,0.0,50,4.28,0.504425,0.0,0,3,0,150
61.5668,912,6439,11,10007,266,0,192,113,63,300,nan,213,213,187,46,214,83,111.0,111.0,50,4.28,0.513652,2.22,0,3,0,150
61.6668,913,6645,11,9843,262,0,192,183,116,300,1.0,213,213,187,46,196,154,22.0,102.1,50,3.92,0.540278,0.44,0,3,0,150
61.8668,915,6472,11,10075,268,0,192,93,93,300,1.0,213,213,187,45,207,83,104.0,102.29,50,4.14,0.699857,2.08,0,3,0,150
61.9668,916,6101,11,10755,286,0,192,103,103,300,1.0,213,213,187,45,204,130,54.0,97.461,50,4.08,0.82406,1.08,0,3,0,150
62.1668,920,6768,11,10770,287,0,192,96,33,300,nan,213,213,187,42,216,52,144.0,102.115,50,4.32,0.783556,2.88,0,3,0,150
62.4669,925,7183,10,9839,262,1,192,168,113,300,1.0,213,213,187,42,214,3,191.0,111.003,50,4.28,0.552902,3.82,598,3,3,150
62.5668,926,6763,10,9776,260,0,192,136,58,300,nan,213,213,187,42,219,144,55.0,105.403,50,4.38,0.511581,1.1,693,3,3,150
62.6668,928,7768,10,9982,266,0,192,105,62,300,nan,213,213,187,42,227,179,28.0,97.6628,50,4.54,0.573133,0.56,785,3,3,150
62.8668,933,7597,11,10670,284,0,192,180,53,300,nan,213,213,187,42,208,48,140.0,101.896,50,4.16,0.415084,2.8,1004,3,3,150
62.9668,936,7506,11,10467,279,0,192,156,54,300,nan,213,213,187,42,208,76,112.0,102.907,50,4.16,0.385507,2.24,1104,3,3,150
63.1669,937,7917,11,10658,284,2,192,118,130,300,1.0,213,213,187,42,209,115,74.0,100.016,50,4.18,0.523039,1.48,1303,3,3,150
63.2668,937,7856,10,9813,261,0,192,115,115,300,1.0,213,213,187,42,220,150,50.0,95.0145,50,4.4,0.619902,1.0,1392,3,3,150
63.3669,935,6056,10,9970,265,2,192,221,154,300,1.0,213,213,187,42,217,180,17.0,87.2131,50,4.34,0.743432,0.34,1495,3,3,150
63.4668,936,6668,11,10532,280,0,192,95,70,300,nan,213,213,187,42,223,204,-1.0,0.0,50,4.46,0.855609,0.0,1589,3,3,150
63.5668,936,4336,11,10611,282,0,192,191,131,300,nan,213,213,187,42,200,105,75.0,75.0,50,4,0.757331,1.5,0,3,0,150
63.7668,941,6709,11,10272,273,0,192,102,41,300,nan,213,213,187,42,203,68,115.0,79.0,50,4.06,0.625898,2.3,0,3,0,150
63.8668,943,7447,11,10107,269,0,192,58,58,300,nan,213,213,187,42,221,145,56.0,76.7,50,4.42,0.65768,1.12,0,3,0,150
64.0669,944,7412,10,9830,262,1,192,86,93,300,1.0,213,213,189,40,189,61,108.0,79.83,50,3.78,0.784098,2.16,0,3,0,150
64.1668,945,7638,11,10400,277,0,192,124,124,300,1.0,213,213,189,40,207,125,62.0,78.047,50,4.14,0.856468,1.24,0,3,0,150
64.2668,946,7009,11,10275,274,0,192,178,74,300,nan,213,213,189,40,217,129,68.0,77.0423,50,4.34,0.751847,1.36,0,3,0,150
64.3668,947,7085,11,10312,274,0,192,94,46,300,nan,213,213,189,38,195,145,30.0,72.3381,50,3.9,0.700512,0.6,0,3,0,150
64.4668,950,9042,11,10695,285,0,192,107,48,300,nan,213,213,189,38,226,176,30.0,68.1043,50,4.52,0.655135,0.6,0,3,0,150
64.5668,950,7967,11,10699,285,0,192,206,136,300,1.0,213,213,189,38,218,158,40.0,65.2938,50,4.36,0.60573,0.8,0,3,0,150
64.6668,951,7930,10,9972,265,0,192,128,128,300,1.0,213,213,189,38,219,153,46.0,63.3644,50,4.38,0.607714,0.92,0,3,0,150
64.8668,956,8349,10,9884,263,0,192,124,58,300,nan,213,213,189,38,207,41,146.0,71.628,50,4.14,0.704091,2.92,713,3,3,150
64.9668,958,8754,11,10725,286,0,192,168,73,300,nan,213,213,189,38,210,163,27.0,67.1652,50,4.2,0.617268,0.54,810,3,3,150
65.0668,959,8707,11,9955,265,0,192,136,71,300,nan,213,213,189,38,211,164,27.0,63.1487,50,4.22,0.474027,0.54,909,3,3,150
65.1668,961,9510,11,10091,269,0,192,236,58,300,nan,213,213,189,38,209,160,29.0,59.7338,50,4.18,0.393136,0.58,1011,3,3,150
65.2668,963,8258,11,9969,265,0,192,126,58,300,nan,213,213,189,38,208,105,83.0,62.0604,50,4.16,0.404298,1.66,1112,3,3,150
65.3668,965,8900,11,9896,263,0,192,140,10,300,nan,213,213,189,38,191,109,62.0,62.0544,50,3.82,0.310758,1.24,0,3,0,150
65.4668,966,9021,11,10025,267,0,192,126,69,300,nan,213,213,189,38,218,143,55.0,61.3489,50,4.36,0.349927,1.1,0,3,0,150
65.5669,964,6673,9,9277,247,1,192,146,155,300,0.937593,213,213,189,38,194,101,73.0,62.514,50,3.88,0.543069,1.46,0,3,0,150
65.6668,966,8076,10,9871,263,0,192,136,56,300,nan,213,213,189,38,212,191,1.0,56.3626,50,4.24,0.516201,0.02,0,3,0,150
65.7668,967,7838,10,9864,263,0,192,200,79,300,nan,213,213,189,38,214,168,26.0,53.3264,50,4.28,0.493286,0.52,0,3,0,150
65.9668,971,7313,10,10151,270,0,192,141,44,300,nan,213,213,189,38,207,0,187.0,66.6937,50,4.14,0.535354,3.74,0,3,0,150
66.0668,972,6761,10,9898,263,0,192,110,67,300,nan,213,213,189,38,208,133,55.0,65.5244,50,4.16,0.421704,1.1,0,3,0,150
66.3668,980,7690,12,10519,280,0,192,203,125,300,1.0,213,213,189,38,203,10,173.0,76.2719,50,4.06,0.615875,3.46,709,3,3,150
66.4668,981,6778,12,10323,275,0,192,116,69,300,nan,213,213,189,38,208,106,82.0,76.8447,50,4.16,0.610605,1.64,804,3,3,150
66.5669,980,6709,12,10372,276,1,192,180,129,300,0.463291,213,213,189,38,189,155,14.0,70.5602,50,3.78,0.650128,0.28,0,3,0,150
66.6668,981,6631,12,10749,286,0,192,109,48,300,nan,213,213,189,37,205,146,39.0,67.4042,50,4.1,0.613416,0.78,0,3,0,150
66.7669,980,5773,11,10386,276,1,192,100,57,300,nan,213,213,189,37,202,97,85.0,69.1638,50,4.04,0.601736,1.7,0,3,0,150
66.8668,980,5665,11,9811,261,0,192,179,130,300,1.0,213,213,189,37,210,178,12.0,63.4474,50,4.2,0.63455,0.24,0,3,0,150
67.0668,984,6509,11,10166,271,0,192,103,103,300,1.0,213,213,189,37,219,63,136.0,70.7027,50,4.38,0.689409,2.72,0,3,0,150
67.1668,984,6465,9,8790,234,0,192,111,111,300,1.0,213,213,189,37,203,182,1.0,63.7324,50,4.06,0.813551,0.02,502,3,3,150
67.2669,984,6539,9,8738,233,1,192,126,122,300,1.0,213,213,189,37,200,131,49.0,62.2592,50,4,0.986426,0.98,605,3,0,150
67.3668,984,6285,11,10613,283,0,192,198,135,300,1.0,213,213,189,37,205,180,5.0,56.5332,50,4.1,0.873909,0.1,685,3,3,150
67.5668,987,7042,11,10392,277,0,192,171,114,300,1.0,213,213,189,37,200,49,131.0,63.9799,50,4,0.794037,2.62,889,3,3,150
67.6668,988,7127,11,10402,277,0,192,127,65,300,nan,213,213,189,37,207,143,44.0,61.9819,50,4.14,0.699449,0.88,998,3,3,150
67.8669,990,6913,9,8937,238,0,192,138,190,300,0.243348,213,213,189,37,219,104,95.0,65.2837,50,4.38,0.845901,1.9,1186,3,3,150
67.9668,991,7156,11,10355,276,0,192,130,130,300,1.0,213,213,189,37,221,186,15.0,60.2554,50,4.42,0.881177,0.3,1279,3,3,150
68.1669,992,5854,11,9049,241,2,192,150,144,300,1.0,213,213,189,37,209,56,133.0,67.5298,50,4.18,1.11052,2.66,1496,3,0,150
68.2668,992,6193,12,10506,280,0,192,93,93,300,1.0,213,213,189,37,199,154,25.0,63.2768,50,3.98,0.984599,0.5,0,3,0,150
68.3668,994,7433,11,9785,260,0,192,114,114,300,1.0,213,213,189,37,206,164,22.0,59.1492,50,4.12,0.983918,0.44,0,3,0,150
68.4668,995,8081,12,10431,278,0,192,63,8,300,nan,213,213,180,41,180,124,36.0,56.8342,50,3.6,0.855705,0.72,0,3,0,150
68.5669,995,7787,10,8786,234,1,192,192,123,300,1.0,213,213,180,41,214,128,66.0,57.7508,50,4.28,0.789048,1.32,0,3,0,150
68.6669,993,6955,9,8921,237,2,192,140,61,300,1.0,213,213,180,41,189,103,66.0,58.5757,50,3.78,0.602321,1.32,0,3,0,150
68.7668,995,8682,10,9764,260,0,192,213,56,300,nan,213,213,180,41,216,195,1.0,52.8181,50,4.32,0.502045,0.02,0,3,0,150
68.8668,996,8296,10,9787,260,0,192,120,59,300,nan,213,213,180,43,223,148,55.0,53.0363,50,4.46,0.423056,1.1,0,3,0,150
69.0668,999,7276,11,10674,284,0,192,191,134,300,1.0,213,213,180,43,200,60,120.0,59.7327,50,4,0.468367,2.4,513,3,3,150
69.1668,1001,7795,11,10694,285,0,192,137,61,300,nan,213,213,180,43,213,154,39.0,57.6594,50,4.26,0.569417,0.78,610,3,3,150
69.2668,1002,7042,11,10780,287,0,192,107,44,300,nan,213,213,180,43,195,89,86.0,60.4935,50,3.9,0.550788,1.72,0,3,0,150
69.4668,1007,8070,11,10732,286,0,192,154,62,300,nan,213,213,180,43,197,67,110.0,65.4441,50,3.94,0.421316,2.2,0,3,0,150
69.5668,1009,7726,11,10011,266,0,192,106,51,300,nan,213,213,180,43,199,66,113.0,70.1997,50,3.98,0.429098,2.26,0,3,0,150
69.7669,1010,7559,10,9908,264,1,192,201,70,300,1.0,213,213,180,43,204,54,130.0,76.1797,50,4.08,0.400035,2.6,0,3,0,150
69.8668,1011,6860,11,10767,287,0,192,190,139,300,1.0,213,213,180,43,210,146,44.0,72.9618,50,4.2,0.497183,0.88,0,3,0,150
70.0669,1014,7590,11,10238,273,1,192,181,113,300,1.0,213,213,180,43,197,35,142.0,79.8656,50,3.94,0.564532,2.84,0,3,0,150
70.3668,1020,8890,11,9939,265,0,192,193,51,300,nan,213,213,180,43,201,13,168.0,88.679,50,4.02,0.438754,3.36,0,3,0,150
70.4669,1019,6583,11,10194,271,1,192,231,87,300,1.0,213,213,180,43,192,85,87.0,88.5111,50,3.84,0.415348,1.74,0,3,0,150
70.5668,1021,6655,10,9673,257,0,192,181,67,300,nan,213,213,180,43,201,105,76.0,87.26,50,4.02,0.341251,1.52,0,3,0,150
70.6668,1023,7073,10,10014,267,0,192,112,112,300,1.0,213,213,180,43,207,165,22.0,80.734,50,4.14,0.444716,0.44,0,3,0,150
70.7668,1023,7107,10,10312,274,0,192,123,123,300,1.0,213,213,180,43,213,200,-7.0,0.0,50,4.26,0.526061,0.0,0,3,0,150
71.0668,1030,7799,10,9994,266,0,192,146,80,300,nan,213,213,180,43,212,17,175.0,175.0,50,4.24,0.826541,3.5,0,3,0,150
71.3668,1036,8002,10,10018,267,0,192,150,54,300,nan,213,213,180,43,215,5,190.0,176.5,50,4.3,0.452881,3.8,786,3,3,150
71.5668,1041,9511,10,9778,260,0,192,180,56,300,nan,213,213,180,43,212,53,139.0,172.75,50,4.24,0.335671,2.78,989,3,3,150
71.6668,1042,7967,10,9768,260,0,192,114,62,300,nan,213,213,180,43,205,74,111.0,166.575,50,4.1,0.389109,2.22,1096,3,3,150
71.7668,1043,8164,10,9783,260,0,192,120,54,300,nan,213,213,180,43,198,150,28.0,152.717,50,3.96,0.416025,0.56,0,3,0,150
71.8668,1045,7620,10,9835,262,0,192,185,67,300,nan,213,213,180,43,208,78,110.0,148.446,50,4.16,0.400213,2.2,0,3,0,150
71.9668,1047,7583,9,9035,240,0,192,208,72,300,nan,213,213,180,43,212,165,27.0,136.301,50,4.24,0.386819,0.54,0,3,0,150
72.0668,1048,8600,10,10077,268,0,192,114,55,300,nan,213,213,180,43,210,189,1.0,122.771,50,4.2,0.419462,0.02,0,3,0,150
72.1668,1050,8277,10,10165,271,0,192,145,72,300,nan,213,213,180,43,209,107,82.0,118.694,50,4.18,0.415316,1.64,0,3,0,150
72.2668,1051,8202,10,10312,274,0,192,209,67,300,nan,213,213,180,43,210,163,27.0,109.525,50,4.2,0.388065,0.54,0,3,0,150
72.3668,1053,8020,10,9754,260,0,192,137,80,300,nan,213,213,180,43,215,169,26.0,101.172,50,4.3,0.425991,0.52,0,3,0,150
72.5668,1059,8761,11,9821,261,0,192,178,57,300,nan,213,213,189,34,221,7,194.0,110.455,50,4.42,0.413189,3.88,687,3,3,150
72.6669,1058,8145,11,10565,281,0,192,150,148,300,0.929115,213,213,188,35,188,176,-8.0,0.0,50,3.76,0.613185,0.0,0,3,0,150
72.8669,1059,7127,11,10272,273,2,192,238,104,300,1.0,213,213,188,33,213,32,161.0,161.0,50,4.26,0.546798,3.22,0,3,0,150
72.9668,1060,5970,11,9976,266,0,192,213,71,300,nan,213,213,188,33,201,181,0.0,0.0,50,4.02,0.537788,0.0,0,3,0,150
73.0668,1061,6180,11,10110,269,0,192,99,34,300,nan,213,213,188,33,210,131,59.0,59.0,50,4.2,0.51019,1.18,0,3,0,150
73.1668,1064,7483,11,10180,271,0,192,148,45,300,nan,213,213,188,33,207,129,58.0,58.9,50,4.14,0.364062,1.16,0,3,0,150
73.2668,1065,7808,11,9820,261,0,192,173,128,300,1.0,213,213,188,33,210,150,40.0,57.01,50,4.2,0.439205,0.8,0,3,0,150
73.3668,1067,9330,11,9820,261,0,192,166,44,300,nan,213,213,188,33,203,172,11.0,52.409,50,4.06,0.404553,0.22,510,3,3,150
73.4668,1068,8462,11,9941,265,0,192,178,50,300,nan,213,213,188,33,210,105,85.0,55.6681,50,4.2,0.395657,1.7,603,3,3,150
73.5668,1069,8067,10,9814,261,0,192,208,65,300,1.0,213,213,188,33,197,126,51.0,55.2013,50,3.94,0.382598,1.02,0,3,0,150
