time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
36.6049,9,7491,1,1042,8,0,516,640,638,1000,0.00944794,673,573,1,34,8,4,-16.0,0.0,50,0.16,1.05817,0.0,0,0,0,521
36.7049,7,6512,0,0,0,0,516,519,519,1000,0.852147,573,573,1,34,17,0,-1.0,0.0,50,0.34,1.03517,0.0,0,0,0,521
36.8049,7,5919,1,1042,8,0,504,520,440,1000,0.141635,560,560,5,30,5,0,-14.0,0.0,50,0.1,0.962371,0.0,0,0,0,521
36.9049,6,5605,0,0,0,0,504,317,397,1000,0.216193,560,560,4,31,4,0,-10.0,0.0,50,0.08,0.998879,0.0,0,0,0,521
37.0049,10,8463,1,659,5,0,504,368,368,1000,0.604708,560,560,4,31,8,0,-8.0,0.0,50,0.16,1,0.0,0,0,0,521
37.1049,10,8077,2,2072,16,0,501,610,530,1000,0.408633,557,557,4,31,8,7,-19.0,0.0,50,0.16,0.965762,0.0,0,0,0,521
37.2049,7,6472,0,0,0,0,502,488,568,1000,0.89596,558,558,4,31,10,9,-19.0,0.0,50,0.2,1.04481,0.0,0,0,0,521
37.3049,8,7236,0,0,0,0,502,517,517,1000,0.312406,558,558,4,31,4,0,-10.0,0.0,50,0.08,1.03474,0.0,0,0,0,521
37.4049,8,7261,0,0,0,0,502,498,498,1000,0.621594,558,558,4,31,5,5,-20.0,0.0,50,0.1,1,0.0,0,0,0,521
37.5049,10,9349,0,0,0,0,502,500,500,1000,0.573188,558,558,4,31,6,0,-8.0,0.0,50,0.12,1.03987,0.0,0,0,0,521
37.6049,10,8232,3,3114,24,0,505,667,587,1000,0.957506,761,561,4,31,6,6,-20.0,0.0,50,0.12,1,0.0,0,0,0,521
37.7049,11,9524,2,1422,11,0,502,533,533,1000,0.513043,558,558,4,31,23,12,-9.0,0.0,50,0.46,0.970573,0.0,0,0,0,521
37.8049,10,8239,3,2278,18,0,508,538,618,1000,0.75914,564,564,4,31,15,15,-20.0,0.0,50,0.3,1,0.0,0,0,0,521
37.9049,8,7766,0,0,0,0,509,659,579,1000,0.603246,666,566,4,31,18,9,-11.0,0.0,50,0.36,0.972408,0.0,0,0,0,521
38.0049,7,5492,1,399,3,0,507,461,541,1000,0.839179,563,563,4,31,8,0,-12.0,0.0,50,0.16,1.0365,0.0,0,0,0,521
38.1049,8,7213,0,0,0,0,489,439,367,1000,0.74398,543,543,4,31,4,0,-13.0,0.0,50,0.08,1.00397,0.0,0,0,0,521
38.2049,7,5452,0,0,0,0,492,505,577,1000,0.344707,547,547,4,31,8,3,-15.0,0.0,50,0.16,1,0.0,0,0,0,521
38.3049,7,5934,0,0,0,0,492,436,436,1000,0.0,547,547,0,35,0,0,0.0,0.0,50,0,1.04343,0.0,0,0,0,521
38.4049,8,6658,0,0,0,0,478,395,394,1000,0.830536,632,532,0,35,2,0,-13.0,0.0,50,0.04,1.03528,0.0,0,0,0,521
38.5049,10,9304,0,0,0,0,478,452,452,1000,0.361977,532,532,0,35,6,0,-2.0,0.0,50,0.12,0.999533,0.0,0,0,0,521
38.6049,11,8653,2,2084,16,0,484,628,592,1000,0.487199,638,538,0,35,8,6,-18.0,0.0,50,0.16,1.01449,0.0,0,0,0,521
38.7049,9,8425,0,0,0,0,487,573,573,1000,0.579316,641,541,0,35,18,2,-4.0,0.0,50,0.36,0.98526,0.0,0,0,0,521
38.8049,9,7761,0,0,0,0,492,514,594,1000,0.721205,646,546,0,35,9,0,-8.0,0.0,50,0.18,1.02048,0.0,0,0,0,521
38.9049,9,7856,0,0,0,0,498,620,620,1000,0.648715,654,554,0,35,6,0,-8.0,0.0,50,0.12,1.01592,0.0,502,0,0,521
39.0049,9,7816,1,1042,8,0,493,569,489,1000,0.472088,647,547,0,35,5,0,-14.0,0.0,50,0.1,1,0.0,591,0,0,521
39.1049,10,9104,1,1042,8,0,492,486,545,1000,0.788963,547,547,0,35,8,5,-17.0,0.0,50,0.16,1.02684,0.0,700,0,0,521
39.2049,12,10850,2,2072,16,0,494,568,568,1000,0.159939,649,549,0,35,8,0,-9.0,0.0,50,0.16,1.02131,0.0,790,0,0,521
39.3049,10,8332,4,3935,31,0,500,765,615,1000,0.033908,756,556,0,35,15,4,-9.0,0.0,50,0.3,0.942855,0.0,886,0,0,521
39.4049,9,7521,1,1030,8,0,503,506,586,1000,0.636776,559,559,0,35,24,16,-12.0,0.0,50,0.48,0.968215,0.0,986,0,0,521
39.5049,8,6743,0,0,0,0,502,468,548,1000,0.907686,558,558,0,35,6,6,-20.0,0.0,50,0.12,1.00395,0.0,0,0,0,521
39.6049,10,8655,1,712,5,0,502,473,473,1000,0.330635,558,558,0,35,4,0,-16.0,0.0,50,0.08,1.00412,0.0,0,0,0,521
39.7049,9,7757,1,416,3,0,500,621,541,1000,0.167088,556,556,0,35,8,3,-15.0,0.0,50,0.16,1.03866,0.0,0,0,0,521
39.8049,7,6190,0,0,0,0,506,540,620,1000,0.770023,562,562,0,35,9,8,-19.0,0.0,50,0.18,1.03803,0.0,0,0,0,521
39.9049,8,6886,0,0,0,0,506,415,415,1000,0.197386,562,562,0,27,4,0,-10.0,0.0,50,0.08,1.03176,0.0,0,0,0,521
40.0049,11,10082,1,1030,8,0,499,550,486,1000,0.216729,555,555,0,27,8,3,-15.0,0.0,50,0.16,0.969849,0.0,0,0,0,521
40.1049,11,9394,2,2072,16,0,504,611,611,1000,0.111982,660,560,0,24,8,0,-11.0,0.0,50,0.16,0.976576,0.0,0,0,0,521
40.2049,10,7742,2,2084,16,0,514,671,671,1000,0.519065,671,571,0,24,13,3,-10.0,0.0,50,0.26,1.00568,0.0,0,0,0,521
40.3049,9,7224,1,603,4,0,511,617,537,1000,0.51993,668,568,0,24,16,8,-12.0,0.0,50,0.32,0.949711,0.0,0,0,0,521
40.4049,9,7443,1,1030,8,0,512,497,577,1000,0.895576,569,569,0,24,8,0,-8.0,0.0,50,0.16,0.978246,0.0,0,0,0,521
40.5049,10,8464,1,1030,8,0,507,595,515,1000,0.329928,564,564,0,24,3,2,-19.0,0.0,50,0.06,0.966425,0.0,0,0,0,521
40.6049,10,9173,2,1882,15,0,506,550,550,1000,0.282889,562,562,0,24,15,9,-14.0,0.0,50,0.3,0.964636,0.0,0,0,0,521
40.7049,8,6597,1,1042,8,0,514,653,653,1000,0.160104,771,571,0,24,14,8,-14.0,0.0,50,0.28,0.972565,0.0,0,0,0,521
40.8049,8,7296,0,0,0,0,510,447,527,1000,0.864159,567,567,0,24,7,0,-1.0,0.0,50,0.14,1,0.0,0,0,0,521
40.9049,10,8675,1,1030,8,0,497,503,423,1000,0.504433,553,553,0,24,7,0,-11.0,0.0,50,0.14,1,0.0,0,0,0,521
41.0049,9,8087,1,1030,8,0,503,614,614,1000,0.52817,659,559,0,24,9,0,-5.0,0.0,50,0.18,1,0.0,0,0,0,521
41.1049,7,5639,0,0,0,0,506,598,598,1000,0.38904,663,563,0,24,5,0,-11.0,0.0,50,0.1,1,0.0,0,0,0,521
41.2049,7,5763,1,1042,8,0,506,451,451,1000,0.408867,563,563,0,24,4,0,-10.0,0.0,50,0.08,1,0.0,0,0,0,521
41.3049,9,8022,1,1042,8,0,490,461,381,1000,0.359803,544,544,0,24,5,0,-9.0,0.0,50,0.1,0.939119,0.0,0,0,0,521
41.4049,10,8995,2,2072,16,0,493,578,578,1000,0.00697062,548,548,0,24,8,2,-14.0,0.0,50,0.16,0.961705,0.0,0,0,0,521
41.5049,10,8465,2,1862,14,0,501,719,639,1000,0.550211,657,557,0,24,13,11,-18.0,0.0,50,0.26,0.943033,0.0,0,0,0,521
41.6049,8,6944,1,1042,8,0,505,597,597,1000,0.620453,561,561,0,24,11,9,-18.0,0.0,50,0.22,0.943012,0.0,0,0,0,521
41.7049,8,6714,1,1042,8,0,504,555,555,1000,0.800824,560,560,0,24,11,10,-19.0,0.0,50,0.22,0.945055,0.0,0,0,0,521
41.8049,9,7242,1,1030,8,0,495,537,457,1000,0.787513,550,550,0,24,7,7,-20.0,0.0,50,0.14,0.933595,0.0,500,0,0,521
41.9049,13,9958,2,2072,16,0,494,536,536,1000,0.32476,548,548,0,24,6,0,-14.0,0.0,50,0.12,0.964059,0.0,594,0,0,521
42.0049,13,11642,4,3934,31,0,501,716,636,1000,0.748705,657,557,0,24,10,5,-15.0,0.0,50,0.2,0.945614,0.0,691,0,0,521
42.1049,12,9744,3,2262,18,0,507,810,622,1000,0.820686,764,564,0,26,26,23,-17.0,0.0,50,0.52,0.889852,0.0,761,0,0,521
42.2049,10,8513,3,2596,20,0,507,494,563,1000,0.960914,564,564,0,28,28,8,0.0,0.0,50,0.56,0.909852,0.0,877,0,0,521
42.3049,9,8279,1,1042,8,0,506,491,547,1000,0.926773,562,562,0,28,21,20,-19.0,0.0,50,0.42,0.953106,0.0,984,0,0,521
42.4049,7,6309,1,1030,8,0,507,528,582,1000,0.773587,564,564,2,26,10,9,-19.0,0.0,50,0.2,0.996077,0.0,0,0,0,521
42.5049,7,5937,0,0,0,0,507,504,504,1000,0.707471,564,564,3,25,8,0,-11.0,0.0,50,0.16,1.08834,0.0,0,0,0,521
42.6049,7,5941,0,0,0,0,492,474,394,1000,0.0197803,547,547,3,25,5,0,-9.0,0.0,50,0.1,1.01492,0.0,0,0,0,521
42.7049,10,9159,1,552,4,0,492,420,420,1000,0.013676,547,547,3,25,3,0,-11.0,0.0,50,0.06,0.986434,0.0,0,0,0,521
42.8049,12,10612,3,2725,21,0,494,572,572,1000,0.7121,649,549,3,25,8,1,-13.0,0.0,50,0.16,0.989541,0.0,0,0,0,521
42.9049,13,10454,5,4771,38,0,499,836,599,1000,0.811732,654,554,3,25,20,20,-20.0,0.0,50,0.4,0.887199,0.0,0,0,0,521
43.0049,10,8981,3,3061,24,0,505,626,626,1000,0.0739141,562,562,3,31,34,30,-16.0,0.0,50,0.68,0.891903,0.0,0,0,0,521
43.1049,9,7904,3,2862,22,0,507,495,575,1000,0.654375,563,563,3,31,28,27,-19.0,0.0,50,0.56,0.946859,0.0,0,0,0,521
43.2049,7,5699,1,1042,8,0,506,632,552,1000,0.391993,662,562,3,31,22,14,-12.0,0.0,50,0.44,0.925138,0.0,0,0,0,521
43.3049,6,5077,0,0,0,0,506,295,375,1000,0.903162,562,562,3,31,5,0,-9.0,0.0,50,0.1,1.03901,0.0,0,0,0,521
43.4049,10,8761,1,1030,8,0,484,406,326,1000,0.714658,538,538,3,31,3,0,-11.0,0.0,50,0.06,1,0.0,0,0,0,521
43.5049,9,7421,2,2072,16,0,492,620,620,1000,0.254462,646,546,3,31,3,0,-9.0,0.0,50,0.06,0.959085,0.0,0,0,0,521
43.6049,7,5549,0,0,0,0,493,641,561,1000,0.461935,648,548,3,31,13,0,-6.0,0.0,50,0.26,0.959273,0.0,0,0,0,521
43.7049,6,5335,1,1030,8,0,493,411,443,1000,0.521961,548,548,3,31,4,0,-2.0,0.0,50,0.08,0.938615,0.0,0,0,0,521
43.8049,8,6135,0,0,0,0,493,426,426,1000,0.20117,548,548,3,31,5,0,-9.0,0.0,50,0.1,0.949067,0.0,0,0,0,521
43.9049,8,7344,0,0,0,0,493,410,410,1000,0.448799,548,548,3,31,3,0,-6.0,0.0,50,0.06,0.97478,0.0,0,0,0,521
44.0049,9,7225,0,0,0,0,489,587,507,1000,0.477076,544,544,3,31,6,0,-13.0,0.0,50,0.12,0.974041,0.0,0,0,0,521
44.1049,9,7386,0,0,0,0,489,418,498,1000,0.799618,544,544,2,32,2,0,-15.0,0.0,50,0.04,1.01433,0.0,0,0,0,521
44.2049,10,8442,1,1030,8,0,489,510,510,1000,0.642226,544,544,2,32,5,0,-8.0,0.0,50,0.1,1,0.0,0,0,0,521
44.3049,8,7448,0,0,0,0,494,635,595,1000,0.583995,649,549,2,32,14,9,-15.0,0.0,50,0.28,0.984268,0.0,0,0,0,521
44.4049,9,8256,1,1030,8,0,494,466,546,1000,0.921213,549,549,2,32,8,3,-15.0,0.0,50,0.16,1.01515,0.0,0,0,0,521
44.5049,9,8324,0,0,0,0,489,582,502,1000,0.40583,544,544,2,32,8,8,-20.0,0.0,50,0.16,1.01519,0.0,0,0,0,521
44.6049,7,6322,0,0,0,0,500,585,665,1000,0.178544,656,556,2,32,8,0,-7.0,0.0,50,0.16,1.01427,0.0,0,0,0,521
44.7049,6,5351,0,0,0,0,496,585,505,1000,0.352981,651,551,2,32,8,3,-15.0,0.0,50,0.16,1,0.0,0,0,0,521
44.8049,8,6670,1,1042,8,0,496,370,370,1000,0.27735,551,551,2,32,8,0,-9.0,0.0,50,0.16,1,0.0,598,0,0,521
44.9049,10,8151,0,0,0,0,487,533,453,1000,0.760722,541,541,2,32,5,0,-15.0,0.0,50,0.1,0.961457,0.0,703,0,0,521
45.0049,9,7462,1,1042,8,0,491,581,581,1000,0.734516,645,545,1,33,1,0,-13.0,0.0,50,0.02,0.969887,0.0,0,0,0,521
45.1049,9,8211,1,1042,8,0,491,516,516,1000,0.776079,545,545,1,33,6,0,-5.0,0.0,50,0.12,0.960038,0.0,0,0,0,521
45.2049,9,7583,0,0,0,0,497,649,614,1000,0.786086,652,552,1,33,11,11,-20.0,0.0,50,0.22,0.95646,0.0,0,0,0,521
45.3049,10,8329,2,1641,13,0,494,483,526,1000,0.861456,549,549,1,33,4,0,-11.0,0.0,50,0.08,0.973756,0.0,0,0,0,521
45.4049,9,8137,1,586,4,0,498,506,586,1000,0.605239,653,553,1,33,7,0,-10.0,0.0,50,0.14,1.04055,0.0,0,0,0,521
45.5049,9,7571,1,1042,8,0,499,570,570,1000,0.346264,655,555,1,33,7,0,-5.0,0.0,50,0.14,1.03206,0.0,0,0,0,521
45.6049,7,6375,2,2072,16,0,504,605,605,1000,0.522806,560,560,1,33,6,4,-18.0,0.0,50,0.12,1.05671,0.0,500,0,0,521
45.7049,10,8053,1,1030,8,0,504,510,510,1000,0.77544,660,560,1,33,6,0,-7.0,0.0,50,0.12,1.03648,0.0,600,0,0,521
45.8049,10,8662,1,971,7,0,505,569,569,1000,0.771595,661,561,1,33,8,0,-9.0,0.0,50,0.16,1.02896,0.0,698,0,0,521
45.9049,8,6563,0,0,0,0,507,666,586,1000,0.568828,663,563,1,33,8,0,-7.0,0.0,50,0.16,0.965983,0.0,795,0,0,521
46.0049,7,6313,1,1030,8,0,503,445,525,1000,0.464872,559,559,1,33,5,0,-11.0,0.0,50,0.1,1,0.0,897,0,0,521
46.1049,9,7727,0,0,0,0,503,425,425,1000,0.707303,559,559,1,33,8,1,-13.0,0.0,50,0.16,1,0.0,992,0,0,521
46.2049,7,6334,0,0,0,0,501,458,538,1000,0.702017,557,557,1,33,9,0,-10.0,0.0,50,0.18,1.0312,0.0,1097,0,0,521
46.3049,8,6709,1,1042,8,0,501,426,426,1000,0.498315,557,557,1,33,8,0,-9.0,0.0,50,0.16,1.09117,0.0,1198,0,0,521
46.4049,9,7632,1,678,5,0,501,482,482,1000,0.249175,557,557,1,33,7,0,-7.0,0.0,50,0.14,1.0715,0.0,1295,0,0,521
46.5049,10,8524,0,0,0,0,499,530,530,1000,0.196589,555,555,1,33,8,0,-12.0,0.0,50,0.16,1.04214,0.0,1397,0,0,521
46.6049,12,10324,2,2072,16,0,499,556,556,1000,0.031708,655,555,1,33,6,0,-13.0,0.0,50,0.12,1.03259,0.0,1492,0,0,521
46.7049,10,8636,3,3114,24,0,513,784,704,1000,0.769484,670,570,1,33,14,14,-20.0,0.0,50,0.28,0.971239,0.0,1583,0,0,521
46.8049,10,8823,2,2013,16,0,512,644,564,1000,0.301751,569,569,1,33,23,16,-13.0,0.0,50,0.46,0.946645,0.0,1678,0,0,521
46.9049,9,7845,1,1042,8,0,510,545,545,1000,0.149597,667,567,1,33,21,7,-6.0,0.0,50,0.42,0.947744,0.0,1785,0,0,521
47.0049,7,6470,0,0,0,0,508,467,547,1000,0.572049,565,565,1,27,18,16,-18.0,0.0,50,0.36,0.973323,0.0,1888,0,0,521
47.1049,8,6002,0,0,0,0,508,437,517,1000,0.653333,565,565,1,22,8,0,-6.0,0.0,50,0.16,1.03819,0.0,0,0,0,521
47.2049,8,6585,1,1030,8,0,500,550,470,1000,0.630658,555,555,1,22,4,0,-13.0,0.0,50,0.08,1.03996,0.0,0,0,0,521
47.3049,9,7664,1,1042,8,0,500,446,446,1000,0.708337,555,555,1,22,1,0,-12.0,0.0,50,0.02,1.04204,0.0,0,0,0,521
47.4049,9,7628,0,0,0,0,498,595,533,1000,0.672843,553,553,1,22,4,3,-19.0,0.0,50,0.08,0.969198,0.0,0,0,0,521
47.5049,10,9116,1,1042,8,0,496,450,530,1000,0.813217,551,551,1,22,2,0,-14.0,0.0,50,0.04,0.969389,0.0,0,0,0,521
47.6049,11,8198,1,1042,8,0,501,649,609,1000,0.255081,656,556,1,22,8,4,-16.0,0.0,50,0.16,0.961826,0.0,0,0,0,521
47.7049,11,7956,1,1042,8,0,499,498,538,1000,0.749066,555,555,1,22,12,4,-12.0,0.0,50,0.24,1.0066,0.0,0,0,0,521
47.8049,10,8358,1,1042,8,0,504,571,608,1000,0.504456,660,560,1,22,6,0,-6.0,0.0,50,0.12,1.05396,0.0,0,0,0,521
47.9049,11,9551,1,1042,8,0,499,588,508,1000,0.175603,655,555,1,22,7,0,-8.0,0.0,50,0.14,1.01343,0.0,503,0,0,521
48.0049,10,7445,1,1030,8,0,508,650,650,1000,0.0,664,564,1,22,13,4,-11.0,0.0,50,0.26,0.985477,0.0,594,0,0,521
48.1049,10,7832,0,0,0,0,503,560,514,1000,0.719855,559,559,1,22,8,5,-17.0,0.0,50,0.16,0.962244,0.0,706,0,0,521
48.2049,9,7056,0,0,0,0,502,466,546,1000,0.651668,558,558,1,22,3,0,-14.0,0.0,50,0.06,0.979458,0.0,0,0,0,521
48.3049,9,7716,1,1030,8,0,502,484,484,1000,0.36357,558,558,1,22,2,0,-12.0,0.0,50,0.04,0.983075,0.0,0,0,0,521
48.4049,10,8099,2,2084,16,0,502,513,513,1000,0.681351,558,558,1,22,5,2,-17.0,0.0,50,0.1,1.01651,0.0,0,0,0,521
48.5049,8,7199,1,1030,8,0,504,744,584,1000,0.731044,660,560,1,22,16,11,-15.0,0.0,50,0.32,0.954297,0.0,0,0,0,521
48.6049,9,7873,1,437,3,0,504,495,495,1000,0.79312,560,560,1,22,8,0,-7.0,0.0,50,0.16,0.970419,0.0,0,0,0,521
48.7049,9,8125,2,2072,16,0,503,549,549,1000,0.782477,559,559,1,22,4,2,-18.0,0.0,50,0.08,0.930531,0.0,0,0,0,521
48.8049,7,5757,0,0,0,0,505,663,583,1000,0.772351,662,562,1,22,8,4,-16.0,0.0,50,0.16,0.919096,0.0,0,0,0,521
48.9049,7,6084,0,0,0,0,505,393,460,1000,0.734564,562,562,1,22,4,0,-6.0,0.0,50,0.08,0.993685,0.0,0,0,0,521
49.0049,9,7711,1,647,5,0,505,406,406,1000,0.77355,562,562,1,22,2,0,-12.0,0.0,50,0.04,0.994708,0.0,0,0,0,521
49.1049,8,6412,0,0,0,0,503,536,536,1000,0.606339,559,559,1,22,4,2,-18.0,0.0,50,0.08,0.993362,0.0,0,0,0,521
49.2049,6,5125,0,0,0,0,503,512,512,1000,0.66608,559,559,1,22,5,0,-9.0,0.0,50,0.1,1.03606,0.0,0,0,0,521
49.3049,8,6651,1,680,5,0,503,368,368,1000,0.887125,559,559,1,22,5,0,-9.0,0.0,50,0.1,1.03006,0.0,0,0,0,521
49.4049,10,9259,1,1030,8,0,503,452,452,1000,0.0509886,559,559,1,22,7,0,-2.0,0.0,50,0.14,1,0.0,0,0,0,521
49.5049,11,9732,1,803,6,0,506,666,586,1000,0.082105,662,562,1,22,8,1,-13.0,0.0,50,0.16,0.968475,0.0,0,0,0,521
49.6049,7,5421,1,628,5,0,512,636,636,1000,0.272511,669,569,1,22,15,4,-9.0,0.0,50,0.3,0.969667,0.0,0,0,0,521
49.7049,8,7424,1,1042,8,0,512,353,433,1000,0.917594,569,569,1,22,7,0,4.0,4.0,50,0.14,1,0.08,597,0,0,521
49.8049,8,7424,0,0,0,0,512,513,513,1000,0.146551,569,569,1,22,11,4,-13.0,0.0,50,0.22,1,0.0,689,0,0,521
49.9049,11,9944,2,2072,16,0,512,440,440,1000,0.385895,569,569,1,22,5,0,-9.0,0.0,50,0.1,1,0.0,791,0,0,521
50.0049,9,7324,1,1042,8,0,518,715,635,1000,0.199875,676,576,1,22,13,8,-15.0,0.0,50,0.26,1,0.0,883,0,0,521
50.1049,7,6409,1,1042,8,0,519,505,585,1000,0.901835,577,577,1,22,9,0,-11.0,0.0,50,0.18,1.03162,0.0,994,0,0,521
50.2049,9,7868,0,0,0,0,499,487,352,1000,0.186473,554,554,1,22,7,0,-8.0,0.0,50,0.14,0.937153,0.0,1093,0,0,521
50.3049,8,6523,1,452,3,0,503,517,597,1000,0.318832,559,559,1,22,5,1,-16.0,0.0,50,0.1,0.975243,0.0,0,0,0,521
50.4049,10,9290,0,0,0,0,492,521,441,1000,0.114119,547,547,1,22,8,0,-9.0,0.0,50,0.16,0.972885,0.0,0,0,0,521
50.5049,10,8601,0,0,0,0,495,583,583,1000,0.427535,650,550,1,22,2,0,-18.0,0.0,50,0.04,0.97893,0.0,0,0,0,521
50.6049,8,7054,2,2072,16,0,494,539,539,1000,0.700619,649,549,1,22,8,4,-16.0,0.0,50,0.16,0.949011,0.0,0,0,0,521
50.7049,10,7975,0,0,0,0,494,404,484,1000,0.98129,549,549,1,22,8,0,-7.0,0.0,50,0.16,1,0.0,0,0,0,521
50.8049,6,5506,0,0,0,0,495,558,558,1000,0.360035,650,550,1,20,1,0,-9.0,0.0,50,0.02,1,0.0,0,0,0,521
50.9049,10,8670,1,1042,8,0,495,360,360,1000,0.0800801,550,550,1,17,7,0,-2.0,0.0,50,0.14,1.04295,0.0,0,0,0,521
51.0049,11,9914,1,1030,8,0,496,564,564,1000,0.171174,652,552,1,17,7,0,-11.0,0.0,50,0.14,1.03296,0.0,0,0,0,521
51.1049,10,9346,2,1669,13,0,504,635,635,1000,0.526228,660,560,1,15,6,0,-13.0,0.0,50,0.12,1.03171,0.0,0,0,0,521
51.2049,8,6579,1,1042,8,0,508,684,604,1000,0.812403,664,564,1,17,18,11,-13.0,0.0,50,0.36,0.97146,0.0,0,0,0,521
51.3049,9,7870,0,0,0,0,497,463,446,1000,0.927947,552,552,1,17,6,0,-8.0,0.0,50,0.12,0.9642,0.0,0,0,0,521
51.4049,7,5727,0,0,0,0,497,469,549,1000,0.687959,552,552,1,17,5,0,-14.0,0.0,50,0.1,0.992472,0.0,501,0,0,521
51.5049,11,9633,0,0,0,0,497,378,378,1000,0.714877,552,552,1,17,1,0,-9.0,0.0,50,0.02,0.991502,0.0,0,0,0,521
51.6049,10,8623,2,2072,16,0,504,636,636,1000,0.566861,660,560,1,17,8,0,-11.0,0.0,50,0.16,1.03238,0.0,0,0,0,521
51.7049,9,6950,2,2072,16,0,511,714,634,1000,0.48553,668,568,1,17,14,9,-15.0,0.0,50,0.28,0.993627,0.0,0,0,0,521
51.8049,12,10378,6,5022,40,0,510,552,556,1000,0.840198,567,567,1,17,8,0,-10.0,0.0,50,0.16,1.00125,0.0,0,0,0,521
51.9049,10,8383,3,2658,21,0,519,850,670,1000,0.337758,1277,577,1,17,10,9,-19.0,0.0,50,0.2,0.917908,0.0,0,0,0,521
52.0049,9,7767,1,749,5,0,517,467,547,1000,0.215111,574,574,1,25,26,0,8.0,8.0,50,0.52,0.944976,0.16,0,0,0,521
52.1049,11,9092,1,1042,8,0,514,461,541,1000,0.938353,571,571,1,25,16,6,-10.0,0.0,50,0.32,0.992593,0.0,500,0,0,521
52.2049,11,9127,2,1394,11,0,513,646,566,1000,0.598665,670,570,1,25,10,3,-13.0,0.0,50,0.2,0.958498,0.0,604,0,0,521
52.3049,7,5337,0,0,0,0,520,570,650,1000,0.654988,678,578,1,25,11,0,-7.0,0.0,50,0.22,1.07448,0.0,702,0,0,521
52.4049,9,7758,1,1030,8,0,520,379,379,1000,0.678339,578,578,1,25,3,0,-13.0,0.0,50,0.06,1.03888,0.0,0,0,0,521
52.5049,8,7432,1,873,6,0,524,620,620,1000,0.523894,582,582,1,25,9,6,-17.0,0.0,50,0.18,1,0.0,0,0,0,524
52.6049,7,5679,1,561,4,0,524,514,514,1000,0.0684653,582,582,1,25,8,1,-13.0,0.0,50,0.16,1.03837,0.0,0,0,0,526
52.7049,10,7496,1,1042,8,0,524,374,374,1000,0.49248,582,582,1,25,8,0,2.0,2.0,50,0.16,1,0.04,0,0,0,526
52.8049,10,8909,1,1042,8,0,526,612,599,1000,0.41204,684,584,1,25,3,0,-12.0,0.0,50,0.06,0.993968,0.0,0,0,0,526
52.9049,9,7717,1,431,3,0,525,613,582,1000,0.313689,684,584,1,25,9,0,-9.0,0.0,50,0.18,0.983974,0.0,0,0,0,526
53.0049,5,3597,0,0,0,0,521,457,537,1000,0.839954,579,579,1,25,8,0,-8.0,0.0,50,0.16,1.01757,0.0,0,0,0,526
53.1049,6,4686,0,0,0,0,521,287,287,1000,0.909401,579,579,1,25,1,0,-1.0,0.0,50,0.02,1.01834,0.0,0,0,0,526
53.2049,8,6399,1,386,3,0,521,374,374,1000,0.831179,579,579,1,25,3,0,-2.0,0.0,50,0.06,1.02824,0.0,0,0,0,526
53.3049,10,8609,2,1642,13,0,521,351,351,1000,0.319112,579,579,1,25,7,0,5.0,5.0,50,0.14,1.05435,0.1,0,0,0,526
53.4049,9,7496,0,0,0,0,524,608,608,1000,0.63795,682,582,1,25,8,0,-10.0,0.0,50,0.16,1.03845,0.0,0,0,0,526
53.5049,7,5680,0,0,0,0,525,519,599,1000,0.521493,584,584,1,25,1,0,-15.0,0.0,50,0.02,1.03733,0.0,0,0,0,526
53.6049,10,8713,1,1030,8,0,499,374,294,1000,0.612896,555,555,1,25,3,0,-6.0,0.0,50,0.06,1,0.0,0,0,0,526
53.7049,8,6543,0,0,0,0,505,617,617,1000,0.520621,561,561,1,25,8,4,-16.0,0.0,50,0.16,1,0.0,0,0,0,526
53.8049,9,7489,2,2072,16,0,505,523,523,1000,0.571722,561,561,1,25,6,0,-11.0,0.0,50,0.12,1,0.0,0,0,0,526
53.9049,11,9960,3,2769,22,0,498,564,484,1000,0.865675,653,553,1,25,8,0,-12.0,0.0,50,0.16,0.969223,0.0,0,0,0,526
54.0049,9,7489,3,2325,18,0,505,716,636,1000,0.683635,662,562,1,25,20,9,-9.0,0.0,50,0.4,0.914178,0.0,0,0,0,526
54.1049,11,9545,2,2072,16,0,504,544,544,1000,0.840122,560,560,1,25,17,11,-14.0,0.0,50,0.34,0.946068,0.0,0,0,0,526
54.2049,12,9960,2,2072,16,0,502,621,541,1000,0.633904,658,558,1,25,12,5,-13.0,0.0,50,0.24,0.919231,0.0,590,0,0,526
54.3049,9,7787,1,1042,8,0,509,636,636,1000,0.258279,666,566,1,25,17,7,-10.0,0.0,50,0.34,0.922199,0.0,681,0,0,526
54.4049,8,6605,0,0,0,0,514,462,622,1000,0.900231,571,571,1,25,7,1,-14.0,0.0,50,0.14,1.0353,0.0,0,0,0,526
54.5049,12,10445,0,0,0,0,496,528,368,1000,0.710286,551,551,1,25,3,0,-12.0,0.0,50,0.06,0.964443,0.0,0,0,0,526
54.6049,9,7518,2,1309,10,0,507,675,675,1000,0.597772,664,564,1,25,12,1,-9.0,0.0,50,0.24,0.972654,0.0,0,0,0,526
