time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
37.4103,5,4758,0,0,0,0,351,342,342,500,0.731894,390,390,1,22,7,7,-20.0,0.0,50,0.14,1.02523,0.0,0,0,0,372
37.5103,8,6963,1,1042,16,0,350,380,380,500,0.331744,389,389,1,22,14,9,-15.0,0.0,50,0.28,1.08241,0.0,501,0,0,372
37.6103,9,7823,1,1042,16,0,344,401,321,500,0.975152,582,382,1,22,16,10,-14.0,0.0,50,0.32,1.01993,0.0,577,0,0,372
37.7103,8,6518,0,0,0,0,353,403,479,500,0.127494,392,392,2,29,31,28,-17.0,0.0,50,0.62,0.997544,0.0,686,0,0,372
37.8103,8,6886,1,1042,16,0,357,374,441,500,0.821628,497,397,2,29,7,3,-16.0,0.0,50,0.14,1.03265,0.0,0,0,0,372
37.9103,7,4719,0,0,0,0,364,470,470,500,0.883854,504,404,2,29,14,0,-1.0,0.0,50,0.28,1.03059,0.0,0,0,0,372
38.0103,6,4637,0,0,0,0,364,329,329,500,0.613156,404,404,2,29,2,0,-17.0,0.0,50,0.04,1.09003,0.0,0,0,0,372
38.1103,6,5020,0,0,0,0,364,290,290,500,0.949783,404,404,2,29,10,0,-7.0,0.0,50,0.2,1.0455,0.0,0,0,0,372
38.2103,5,3609,0,0,0,0,362,389,383,500,0.176777,402,402,2,29,13,10,-17.0,0.0,50,0.26,0.996326,0.0,0,0,0,372
38.3103,5,4765,0,0,0,0,362,288,288,500,0.669323,402,402,2,29,4,0,-4.0,0.0,50,0.08,0.995811,0.0,0,0,0,372
38.4102,6,4755,0,0,0,0,353,339,304,500,0.374634,392,392,2,29,16,8,-12.0,0.0,50,0.32,0.975293,0.0,0,0,0,372
38.5103,9,6932,0,0,0,0,353,300,300,500,0.502174,392,392,1,30,1,0,-15.0,0.0,50,0.02,0.974846,0.0,0,0,0,372
38.6103,8,5610,0,0,0,0,360,528,468,500,0.984073,500,400,1,30,13,7,-14.0,0.0,50,0.26,0.945768,0.0,0,0,0,372
38.7103,8,6018,0,0,0,0,359,380,386,500,0.45472,399,399,1,30,15,15,-20.0,0.0,50,0.3,0.951571,0.0,0,0,0,372
38.8103,7,6010,0,0,0,0,359,419,401,500,0.777409,399,399,1,30,7,2,-15.0,0.0,50,0.14,0.955905,0.0,0,0,0,372
38.9103,7,6326,0,0,0,0,360,409,409,500,0.350477,500,400,1,30,7,0,-8.0,0.0,50,0.14,0.964757,0.0,0,0,0,372
39.0103,8,6098,0,0,0,0,357,372,372,500,0.812764,397,397,1,30,13,8,-15.0,0.0,50,0.26,0.992314,0.0,0,0,0,372
39.1103,8,6789,0,0,0,0,360,370,423,500,0.885348,500,400,1,30,5,0,-10.0,0.0,50,0.1,1.02265,0.0,514,0,0,372
39.2103,10,8036,1,1042,16,0,358,383,383,500,0.92583,398,398,1,30,14,8,-14.0,0.0,50,0.28,1.01821,0.0,615,0,0,372
39.3103,7,5944,1,1042,16,0,364,547,462,500,0.0865985,604,404,1,30,19,5,-6.0,0.0,50,0.38,0.984864,0.0,703,0,0,372
39.4103,6,5380,0,0,0,0,370,374,475,500,0.817291,411,411,1,30,16,14,-18.0,0.0,50,0.32,1.0413,0.0,815,0,0,372
39.5103,6,4341,0,0,0,0,370,350,350,500,0.739693,411,411,1,30,11,1,-10.0,0.0,50,0.22,1.00952,0.0,916,0,0,372
39.6103,8,6591,0,0,0,0,370,347,347,500,0.738918,411,411,1,30,2,0,-9.0,0.0,50,0.04,1.00973,0.0,0,0,0,372
39.7103,7,5541,0,0,0,0,366,386,362,500,0.985136,406,406,1,30,15,10,-15.0,0.0,50,0.3,1.05225,0.0,0,0,0,372
39.8103,5,4467,0,0,0,0,369,363,443,500,0.939138,410,410,1,30,13,13,-20.0,0.0,50,0.26,1.08573,0.0,0,0,0,372
39.9102,7,5633,0,0,0,0,369,296,296,500,0.333333,410,410,1,30,12,0,-7.0,0.0,50,0.24,1.03183,0.0,0,0,0,372
40.0103,9,6914,0,0,0,0,365,450,370,500,0.956263,406,406,1,30,5,0,-15.0,0.0,50,0.1,0.986813,0.0,0,0,0,372
40.1103,8,6898,0,0,0,0,366,473,413,500,0.772135,507,407,1,30,9,0,-10.0,0.0,50,0.18,0.962415,0.0,0,0,0,372
40.2103,7,6245,0,0,0,0,373,420,479,500,0.944411,514,414,1,30,13,0,-4.0,0.0,50,0.26,1,0.0,0,0,0,374
40.3103,5,4719,0,0,0,0,373,419,419,500,0.716985,415,415,1,30,9,9,-20.0,0.0,50,0.18,0.954634,0.0,0,0,0,374
40.4103,6,5335,0,0,0,0,370,377,377,500,0.0672673,411,411,1,30,14,0,-5.0,0.0,50,0.28,0.999905,0.0,0,0,0,374
40.5103,7,6076,0,0,0,0,364,426,346,500,0.285513,404,404,1,30,9,6,-17.0,0.0,50,0.18,0.96214,0.0,0,0,0,374
40.6103,9,6545,1,1042,16,0,365,418,418,500,0.925804,506,406,1,30,15,0,-1.0,0.0,50,0.3,0.990068,0.0,501,0,0,374
40.7104,6,4776,0,0,0,0,376,455,523,500,0.875803,517,417,1,30,12,0,-6.0,0.0,50,0.24,0.994279,0.0,606,0,0,376
40.8103,6,5632,0,0,0,0,376,302,302,500,0.824593,417,417,1,30,4,0,-10.0,0.0,50,0.08,0.992512,0.0,0,0,0,376
40.9102,7,6527,0,0,0,0,365,384,304,500,0.942075,406,406,1,30,14,0,-2.0,0.0,50,0.28,0.992307,0.0,0,0,0,376
41.0103,8,6834,0,0,0,0,369,362,442,500,0.663189,510,410,1,30,14,0,0.0,0.0,50,0.28,1.04521,0.0,0,0,0,376
41.1103,5,3908,0,0,0,0,374,466,466,500,0.324801,515,415,1,30,6,0,-7.0,0.0,50,0.12,1.03451,0.0,0,0,0,376
41.2102,6,5324,0,0,0,0,357,312,232,500,0.941625,397,397,1,30,2,0,0.0,0.0,50,0.04,0.947564,0.0,0,0,0,376
41.3103,7,6509,0,0,0,0,357,354,354,500,0.99662,397,397,1,30,8,0,-12.0,0.0,50,0.16,0.957461,0.0,0,0,0,376
41.4103,8,7087,1,1042,16,0,356,382,382,500,0.455321,395,395,1,30,15,6,-11.0,0.0,50,0.3,1,0.0,0,0,0,376
41.5103,8,6108,0,0,0,0,365,496,496,500,0.710285,505,405,1,30,17,12,-15.0,0.0,50,0.34,0.960264,0.0,0,0,0,376
41.6103,7,5009,0,0,0,0,365,408,408,500,0.624342,506,406,1,30,5,0,-6.0,0.0,50,0.1,0.959083,0.0,0,0,0,376
41.7103,6,5122,1,307,4,0,365,320,400,500,0.909309,405,405,1,18,1,1,-20.0,0.0,50,0.02,1.04974,0.0,0,0,0,376
41.8103,6,5224,0,0,0,0,365,409,409,500,0.685189,406,406,1,18,13,1,-8.0,0.0,50,0.26,1.0489,0.0,0,0,0,376
41.9102,11,8629,1,1042,16,0,353,351,271,500,0.154857,392,392,1,18,10,0,-10.0,0.0,50,0.2,1,0.0,0,0,0,376
42.0103,11,8141,3,2852,45,0,364,516,516,500,0.904215,505,405,1,18,18,6,-8.0,0.0,50,0.36,1,0.0,0,0,0,376
42.1103,8,6878,0,0,0,0,370,589,476,500,0.401296,612,412,1,24,25,17,-12.0,0.0,50,0.5,0.948336,0.0,0,0,0,376
42.2103,7,5915,0,0,0,0,369,397,397,500,0.991087,410,410,1,24,16,11,-15.0,0.0,50,0.32,0.914765,0.0,0,0,0,376
42.3103,7,6044,0,0,0,0,368,313,393,500,0.876786,508,408,1,24,3,0,-11.0,0.0,50,0.06,0.981817,0.0,0,0,0,376
42.4103,7,4552,1,124,1,0,367,403,403,500,0.944445,408,408,1,24,6,0,-13.0,0.0,50,0.12,0.980609,0.0,0,0,0,376
42.5103,5,4237,0,0,0,0,367,364,364,500,0.644852,408,408,1,24,8,0,-11.0,0.0,50,0.16,1.05411,0.0,0,0,0,376
42.6102,5,4008,0,0,0,0,367,284,284,500,0.858863,408,408,1,24,11,0,-8.0,0.0,50,0.22,1.05857,0.0,0,0,0,376
42.7103,8,6751,0,0,0,0,367,320,320,500,0.817084,408,408,1,24,7,0,-11.0,0.0,50,0.14,1.04744,0.0,0,0,0,376
42.8103,9,7656,1,647,10,0,366,471,395,500,0.963182,407,407,1,24,14,14,-20.0,0.0,50,0.28,0.959226,0.0,0,0,0,376
42.9103,10,7542,2,2084,33,0,368,523,432,500,0.964592,509,409,1,27,28,20,-12.0,0.0,50,0.56,0.915414,0.0,0,0,0,376
43.0104,9,6312,1,219,3,0,378,423,523,500,0.976715,521,421,1,27,21,1,0.0,0.0,50,0.42,0.967229,0.0,595,0,0,378
43.1103,6,4716,0,0,0,0,379,424,424,500,0.894155,521,421,1,27,11,0,-4.0,0.0,50,0.22,0.964018,0.0,705,0,0,380
43.2103,5,3349,0,0,0,0,375,376,376,500,0.386654,516,416,1,27,12,0,-5.0,0.0,50,0.24,1.00467,0.0,799,0,0,380
43.3102,5,3714,0,0,0,0,375,214,214,500,0.996635,416,416,1,27,1,0,-18.0,0.0,50,0.02,1.06884,0.0,0,0,0,380
43.4102,8,6575,0,0,0,0,375,237,237,500,0.998891,416,416,1,27,5,0,-14.0,0.0,50,0.1,0.999426,0.0,0,0,0,380
43.5103,7,6138,0,0,0,0,378,452,452,500,0.907593,420,420,1,27,11,3,-12.0,0.0,50,0.22,0.999578,0.0,0,0,0,380
43.6103,5,4413,0,0,0,0,377,411,411,500,0.982607,519,419,1,27,8,0,-2.0,0.0,50,0.16,1,0.0,0,0,0,380
43.7102,5,4335,0,0,0,0,377,299,299,500,0.730297,419,419,1,27,13,0,-2.0,0.0,50,0.26,1,0.0,0,0,0,380
43.8102,6,5199,0,0,0,0,377,274,274,500,0.0,419,419,1,27,11,0,-8.0,0.0,50,0.22,1,0.0,0,0,0,380
43.9103,6,5429,0,0,0,0,370,343,335,500,0.792627,411,411,1,27,10,0,-4.0,0.0,50,0.2,0.99434,0.0,506,0,0,380
44.0103,7,5343,0,0,0,0,368,391,391,500,0.205263,409,409,1,27,15,2,-7.0,0.0,50,0.3,0.995629,0.0,600,0,0,380
44.1103,6,5383,0,0,0,0,368,362,362,500,0.313953,409,409,1,27,10,1,-11.0,0.0,50,0.2,0.995503,0.0,700,0,0,380
44.2103,9,6789,0,0,0,0,368,350,350,500,0.317783,409,409,1,27,12,0,-8.0,0.0,50,0.24,0.994808,0.0,802,0,0,380
44.3103,7,5155,0,0,0,0,372,455,455,500,0.753873,513,413,1,27,13,7,-14.0,0.0,50,0.26,0.996051,0.0,894,0,0,380
44.4103,7,5564,0,0,0,0,372,332,412,500,0.696783,413,413,1,27,3,0,-14.0,0.0,50,0.06,1.05328,0.0,0,0,0,380
44.5103,7,5337,0,0,0,0,371,482,409,500,0.675726,413,413,1,27,12,5,-13.0,0.0,50,0.24,1.00367,0.0,0,0,0,380
44.6103,6,5336,0,0,0,0,366,426,346,500,0.712017,506,406,1,27,11,0,-7.0,0.0,50,0.22,0.964494,0.0,0,0,0,380
44.7103,4,3900,0,0,0,0,367,426,426,500,0.104769,508,408,1,27,12,0,-2.0,0.0,50,0.24,0.956422,0.0,0,0,0,380
44.8102,6,5590,0,0,0,0,367,233,233,500,1.0,408,408,1,27,15,0,-4.0,0.0,50,0.3,0.961767,0.0,0,0,0,380
44.9103,8,5939,0,0,0,0,367,288,367,500,0.465236,408,408,1,27,12,11,-19.0,0.0,50,0.24,0.99907,0.0,0,0,0,380
45.0103,6,5061,0,0,0,0,373,395,475,500,0.85985,415,415,1,27,9,0,-10.0,0.0,50,0.18,1.11812,0.0,507,0,0,380
45.1103,8,6983,1,1042,16,0,365,333,324,500,0.786377,406,406,1,27,7,7,-20.0,0.0,50,0.14,1.12024,0.0,0,0,0,380
45.2103,6,5678,0,0,0,0,372,478,478,500,0.777434,513,413,1,27,17,0,0.0,0.0,50,0.34,1.08695,0.0,0,0,0,380
45.3103,7,6069,0,0,0,0,372,374,374,500,0.268116,413,413,1,27,13,3,-10.0,0.0,50,0.26,1.0804,0.0,0,0,0,380
45.4103,7,6472,0,0,0,0,371,405,405,500,0.956456,512,412,1,27,14,2,-8.0,0.0,50,0.28,1.03604,0.0,0,0,0,380
45.5103,7,5247,0,0,0,0,373,437,437,500,0.283485,515,415,1,27,10,0,-5.0,0.0,50,0.2,0.995861,0.0,0,0,0,380
45.6103,6,5646,1,1042,16,0,374,419,419,500,0.918805,415,415,1,27,7,7,-20.0,0.0,50,0.14,1,0.0,0,0,0,380
45.7103,8,5869,1,1042,16,0,374,371,371,500,0.85767,415,415,1,27,14,8,-14.0,0.0,50,0.28,1,0.0,0,0,0,380
45.8103,7,5628,0,0,0,0,378,469,469,500,0.726793,421,421,1,27,8,6,-18.0,0.0,50,0.16,1,0.0,0,0,0,380
45.9103,8,5189,0,0,0,0,376,405,394,500,0.701895,518,418,1,27,10,0,-8.0,0.0,50,0.2,0.99464,0.0,0,0,0,380
46.0103,6,4828,0,0,0,0,373,382,382,500,0.617949,414,414,1,27,2,0,-17.0,0.0,50,0.04,0.994496,0.0,0,0,0,380
46.1103,6,5630,0,0,0,0,373,309,309,500,0.953981,414,414,1,27,7,5,-18.0,0.0,50,0.14,0.994184,0.0,0,0,0,380
46.2103,6,4886,0,0,0,0,373,370,370,500,0.659349,414,414,1,27,14,3,-9.0,0.0,50,0.28,0.99418,0.0,0,0,0,380
46.3103,6,4889,0,0,0,0,363,310,310,500,0.983479,404,404,1,27,3,0,-12.0,0.0,50,0.06,1,0.0,0,0,0,380
46.4103,7,6291,0,0,0,0,363,315,315,500,0.943589,404,404,1,27,4,0,-15.0,0.0,50,0.08,1,0.0,0,0,0,380
46.5103,9,7212,0,0,0,0,365,347,423,500,0.898765,406,406,1,27,9,0,-6.0,0.0,50,0.18,1.05649,0.0,0,0,0,380
46.6103,8,7251,1,901,14,0,369,449,449,500,0.387849,510,410,1,27,7,1,-14.0,0.0,50,0.14,1.04234,0.0,0,0,0,380
46.7103,9,6751,0,0,0,0,371,513,433,500,0.686162,512,412,1,27,23,8,-5.0,0.0,50,0.46,0.997893,0.0,0,0,0,380
46.8103,8,6690,1,177,2,0,376,402,469,500,0.961257,518,418,1,27,18,6,-8.0,0.0,50,0.36,1.03089,0.0,0,0,0,380
46.9103,7,5988,0,0,0,0,380,456,456,500,0.626621,522,422,1,22,13,0,-4.0,0.0,50,0.26,1.02888,0.0,0,0,0,380
47.0103,6,4986,0,0,0,0,370,319,319,500,0.963559,411,411,1,22,2,0,-18.0,0.0,50,0.04,0.991631,0.0,0,0,0,380
47.1103,6,5102,0,0,0,0,370,238,318,500,0.891268,411,411,1,22,3,0,-13.0,0.0,50,0.06,1.10288,0.0,0,0,0,380
47.2103,6,4986,0,0,0,0,370,328,408,500,0.981081,411,411,1,22,9,0,-1.0,0.0,50,0.18,1.11848,0.0,0,0,0,380
47.3103,8,6230,0,0,0,0,370,318,318,500,0.892875,411,411,2,21,8,0,-5.0,0.0,50,0.16,1.13196,0.0,0,0,0,380
47.4103,7,5558,0,0,0,0,370,410,410,500,0.363826,511,411,2,21,9,0,-6.0,0.0,50,0.18,1.09847,0.0,0,0,0,380
47.5103,9,7415,0,0,0,0,370,364,364,500,0.510986,411,411,2,21,9,0,-11.0,0.0,50,0.18,1.09634,0.0,0,0,0,380
47.6103,7,5880,0,0,0,0,375,473,473,500,0.475537,517,417,2,21,15,0,-3.0,0.0,50,0.3,1.04222,0.0,0,0,0,380
47.7103,7,5460,0,0,0,0,373,390,390,500,0.892133,414,414,2,21,12,6,-14.0,0.0,50,0.24,1,0.0,601,0,0,380
47.8103,7,6361,0,0,0,0,373,379,379,500,0.726185,414,414,2,21,9,9,-20.0,0.0,50,0.18,1,0.0,697,0,0,380
47.9103,8,6960,0,0,0,0,374,428,428,500,0.593432,416,416,2,21,12,11,-19.0,0.0,50,0.24,1,0.0,798,0,0,380
48.0103,8,6121,0,0,0,0,380,396,476,500,0.854698,522,422,2,21,13,0,-3.0,0.0,50,0.26,1.05014,0.0,901,0,0,381
48.1103,7,5036,0,0,0,0,378,409,409,500,0.803648,421,421,2,21,10,1,-11.0,0.0,50,0.2,1.04954,0.0,1004,0,0,381
48.2103,7,5900,0,0,0,0,368,340,302,500,0.513676,409,409,2,21,4,2,-18.0,0.0,50,0.08,1.0269,0.0,0,0,0,381
48.3103,8,5918,0,0,0,0,366,312,392,500,0.629808,407,407,2,21,7,0,-12.0,0.0,50,0.14,1.08389,0.0,0,0,0,381
48.4103,9,6395,2,2084,33,0,366,338,338,500,0.788949,407,407,2,21,4,0,-15.0,0.0,50,0.08,1.06808,0.0,0,0,0,381
48.5103,7,5273,2,1088,17,0,373,566,486,500,0.897512,515,415,2,21,19,10,-11.0,0.0,50,0.38,0.980887,0.0,0,0,0,381
48.6103,7,6235,0,0,0,0,373,341,341,500,0.909645,415,415,2,21,13,3,-10.0,0.0,50,0.26,0.980205,0.0,0,0,0,381
48.7103,7,5682,1,716,11,0,374,424,424,500,0.582552,416,416,2,21,9,2,-13.0,0.0,50,0.18,1,0.0,0,0,0,381
48.8103,6,4605,0,0,0,0,378,379,454,500,0.929263,520,420,2,21,5,0,-3.0,0.0,50,0.1,0.99687,0.0,0,0,0,381
48.9103,6,4898,0,0,0,0,378,288,288,500,0.98389,420,420,1,22,1,0,-2.0,0.0,50,0.02,1.05204,0.0,0,0,0,381
49.0102,7,6647,0,0,0,0,361,319,239,500,0.934686,402,402,1,22,6,0,-6.0,0.0,50,0.12,0.996203,0.0,0,0,0,381
49.1103,6,4695,0,0,0,0,366,371,451,500,0.365339,407,407,1,22,13,8,-15.0,0.0,50,0.26,1.05491,0.0,0,0,0,381
49.2103,4,3753,0,0,0,0,366,295,375,500,0.952066,407,407,1,22,4,0,-13.0,0.0,50,0.08,1.06274,0.0,0,0,0,381
49.3102,6,5603,0,0,0,0,366,233,233,500,1.0,407,407,1,22,15,0,-4.0,0.0,50,0.3,1.05305,0.0,0,0,0,381
49.4103,10,7782,0,0,0,0,366,368,368,500,0.419627,407,407,1,22,13,1,-8.0,0.0,50,0.26,1.05038,0.0,0,0,0,381
49.5103,10,6860,1,64,1,0,370,531,451,500,0.738649,511,411,1,22,12,0,-8.0,0.0,50,0.24,1.04445,0.0,0,0,0,381
49.6104,5,3970,0,0,0,0,380,524,524,500,0.83119,522,422,1,22,14,4,-10.0,0.0,50,0.28,1,0.0,591,0,0,381
49.7102,5,4972,0,0,0,0,380,237,237,500,0.354877,422,422,1,22,9,0,-5.0,0.0,50,0.18,0.951861,0.0,699,0,0,381
49.8103,7,5170,0,0,0,0,378,397,397,500,0.792476,420,420,1,22,16,4,-8.0,0.0,50,0.32,0.961158,0.0,794,0,0,381
49.9103,9,7123,0,0,0,0,378,322,322,500,0.96178,420,420,1,22,8,0,-11.0,0.0,50,0.16,0.960281,0.0,894,0,0,381
50.0103,7,6363,0,0,0,0,380,524,444,500,0.877666,522,422,1,22,21,5,-4.0,0.0,50,0.42,0.960139,0.0,989,0,0,381
50.1103,6,5229,0,0,0,0,380,349,429,500,0.807611,423,423,1,22,14,10,-16.0,0.0,50,0.28,1,0.0,1095,0,0,381
50.2103,6,4763,0,0,0,0,380,338,338,500,0.727535,423,423,1,22,5,0,-13.0,0.0,50,0.1,1,0.0,0,0,0,381
50.3103,5,4750,0,0,0,0,380,381,381,500,0.790372,423,423,1,22,10,0,-4.0,0.0,50,0.2,1,0.0,0,0,0,381
50.4103,7,5981,1,1042,16,0,380,380,380,500,0.716713,423,423,1,22,12,3,-11.0,0.0,50,0.24,1.05523,0.0,0,0,0,381
50.5103,9,7032,0,0,0,0,376,448,368,500,0.831606,517,417,1,22,12,0,-8.0,0.0,50,0.24,1,0.0,0,0,0,381
50.6103,9,6204,2,1135,18,0,365,379,299,500,0.88568,405,405,1,22,15,9,-14.0,0.0,50,0.3,0.916995,0.0,0,0,0,381
50.7103,7,5841,1,555,8,0,369,290,450,500,0.935373,410,410,1,20,12,9,-17.0,0.0,50,0.24,1,0.0,0,0,0,381
50.8103,5,4300,0,0,0,0,367,387,387,500,0.67639,408,408,1,20,10,10,-20.0,0.0,50,0.2,1,0.0,0,0,0,381
50.9102,7,6349,0,0,0,0,367,264,264,500,0.699972,408,408,1,20,8,0,-9.0,0.0,50,0.16,1.06054,0.0,598,0,0,381
51.0103,9,6992,1,86,1,0,369,434,434,500,0.690425,410,410,1,20,14,11,-17.0,0.0,50,0.28,1.11622,0.0,694,0,0,381
51.1103,9,6844,2,1709,27,0,374,465,465,500,0.317537,516,416,1,20,7,0,-12.0,0.0,50,0.14,1.08687,0.0,0,0,0,381
51.2103,6,4699,0,0,0,0,379,467,467,500,0.825063,421,421,1,21,22,18,-16.0,0.0,50,0.44,1,0.0,0,0,0,381
51.3103,7,5764,0,0,0,0,379,302,302,500,0.729968,421,421,1,21,6,0,-12.0,0.0,50,0.12,1,0.0,0,0,0,381
51.4103,5,4462,0,0,0,0,379,307,381,500,0.800077,421,421,1,21,6,0,-4.0,0.0,50,0.12,1.04788,0.0,0,0,0,381
51.5102,8,7322,0,0,0,0,379,276,276,500,0.38236,421,421,1,21,8,0,-10.0,0.0,50,0.16,1.05454,0.0,0,0,0,381
51.6103,9,6512,0,0,0,0,381,450,450,500,0.96985,424,424,1,21,14,11,-17.0,0.0,50,0.28,1.04093,0.0,0,0,0,381
51.7103,9,6725,1,128,2,0,388,501,501,500,0.605662,531,431,1,21,22,8,-6.0,0.0,50,0.44,1.04017,0.0,0,0,0,383
51.8103,9,7869,4,3671,58,0,384,366,385,500,0.947064,427,427,1,21,11,6,-15.0,0.0,50,0.22,1.0489,0.0,0,0,0,385
51.9103,9,6907,1,1042,16,0,385,632,432,500,0.779821,727,427,1,21,16,12,-16.0,0.0,50,0.32,0.918974,0.0,0,0,0,385
52.0103,8,6005,0,0,0,0,388,424,461,500,0.98294,431,431,1,27,28,0,8.0,8.0,50,0.56,0.939607,0.16,0,0,0,385
52.1103,7,6725,0,0,0,0,385,400,400,500,0.947418,428,428,1,27,11,10,-19.0,0.0,50,0.22,0.921349,0.0,0,0,0,385
52.2103,7,5751,0,0,0,0,388,460,460,500,0.192322,431,431,1,27,14,9,-15.0,0.0,50,0.28,0.937211,0.0,0,0,0,387
52.3103,6,4687,0,0,0,0,390,460,460,500,0.917184,534,434,1,27,12,0,-6.0,0.0,50,0.24,1.02122,0.0,0,0,0,389
52.4102,8,6739,0,0,0,0,390,221,221,500,0.968496,434,434,1,27,1,0,-17.0,0.0,50,0.02,1,0.0,0,0,0,391
52.5103,8,6311,0,0,0,0,393,460,460,500,0.852377,436,436,1,27,11,7,-16.0,0.0,50,0.22,1,0.0,0,0,0,393
52.6103,5,4513,0,0,0,0,392,424,424,500,0.820721,435,435,1,27,7,0,-11.0,0.0,50,0.14,1,0.0,0,0,0,393
52.7102,8,6628,1,1042,16,0,392,281,281,500,0.741701,435,435,1,27,10,0,-2.0,0.0,50,0.2,1,0.0,0,0,0,393
52.8103,8,6656,0,0,0,0,393,450,450,500,0.223485,537,437,1,27,9,0,-6.0,0.0,50,0.18,1,0.0,0,0,0,393
52.9103,7,5765,0,0,0,0,395,455,455,500,0.357831,539,439,1,27,9,0,-7.0,0.0,50,0.18,1,0.0,0,0,0,395
53.0103,4,3692,0,0,0,0,389,384,381,500,0.991208,433,433,1,27,2,0,-10.0,0.0,50,0.04,0.998116,0.0,0,0,0,395
53.1102,5,4519,0,0,0,0,389,215,215,500,0.99485,433,433,1,27,14,0,-2.0,0.0,50,0.28,0.998343,0.0,0,0,0,395
53.2102,6,5289,0,0,0,0,389,281,281,500,0.999055,433,433,1,27,12,0,-2.0,0.0,50,0.24,0.997785,0.0,0,0,0,395
53.3102,7,6712,1,962,15,0,374,344,264,500,0.884785,416,416,1,27,10,0,0.0,0.0,50,0.2,0.932293,0.0,0,0,0,395
53.4103,7,5878,0,0,0,0,378,456,456,500,0.892169,520,420,1,27,16,1,-5.0,0.0,50,0.32,0.950685,0.0,0,0,0,395
53.5103,6,5099,0,0,0,0,375,390,390,500,0.602066,417,417,1,27,5,5,-20.0,0.0,50,0.1,0.945688,0.0,0,0,0,395
53.6102,9,6791,0,0,0,0,375,281,281,500,0.689729,417,417,1,27,9,0,-9.0,0.0,50,0.18,0.954392,0.0,0,0,0,395
53.7103,7,5244,0,0,0,0,379,383,463,500,0.917764,421,421,1,27,10,2,-12.0,0.0,50,0.2,1,0.0,0,0,0,395
53.8103,8,6374,1,760,12,0,378,413,413,500,0.473067,421,421,1,27,8,4,-16.0,0.0,50,0.16,1.05451,0.0,0,0,0,395
53.9103,9,7429,1,1042,16,0,375,463,383,500,0.987764,517,417,1,27,2,1,-19.0,0.0,50,0.04,1,0.0,0,0,0,395
54.0103,8,6623,0,0,0,0,377,518,438,500,0.931961,419,419,1,27,24,15,-11.0,0.0,50,0.48,0.961159,0.0,0,0,0,395
54.1103,7,6656,0,0,0,0,380,369,449,500,0.983784,522,422,1,27,7,0,-3.0,0.0,50,0.14,0.954677,0.0,0,0,0,395
54.2103,8,6612,0,0,0,0,384,466,465,500,0.712212,526,426,1,27,16,1,-5.0,0.0,50,0.32,0.963692,0.0,0,0,0,395
54.3103,7,5848,0,0,0,0,386,458,458,500,0.89172,529,429,1,27,16,7,-11.0,0.0,50,0.32,0.999426,0.0,0,0,0,395
54.4103,6,5326,0,0,0,0,386,387,387,500,0.633239,429,429,1,27,10,0,-3.0,0.0,50,0.2,1.04692,0.0,0,0,0,395
54.5103,8,7327,1,1042,16,0,380,363,356,500,0.451125,422,422,1,27,10,0,-10.0,0.0,50,0.2,1.03543,0.0,512,0,0,395
54.6103,6,5644,0,0,0,0,380,507,427,500,0.658733,523,423,1,27,16,9,-13.0,0.0,50,0.32,0.959912,0.0,604,0,0,395
54.7103,6,5704,0,0,0,0,383,371,451,500,0.543589,425,425,1,27,17,11,-14.0,0.0,50,0.34,0.996024,0.0,711,0,0,395
54.8103,9,7236,1,95,1,0,383,388,388,500,0.720577,425,425,1,27,14,0,-5.0,0.0,50,0.28,0.996789,0.0,812,0,0,395
54.9103,9,6996,1,420,6,0,380,472,392,500,0.514058,522,422,1,27,9,3,-14.0,0.0,50,0.18,0.958866,0.0,0,0,0,395
55.0103,8,6072,0,0,0,0,385,399,479,500,0.827026,428,428,1,27,16,12,-16.0,0.0,50,0.32,1.04903,0.0,0,0,0,395
55.1103,7,5044,0,0,0,0,385,428,428,500,0.168569,528,428,1,27,6,0,-12.0,0.0,50,0.12,1.03883,0.0,0,0,0,395
55.2103,7,6352,1,1042,16,0,383,346,403,500,0.861854,425,425,1,27,1,0,-7.0,0.0,50,0.02,1.03484,0.0,0,0,0,395
55.3103,10,8485,0,0,0,0,377,466,364,500,0.994899,519,419,1,27,17,13,-16.0,0.0,50,0.34,0.978872,0.0,0,0,0,395
55.4103,8,6461,1,743,11,0,385,508,508,500,0.950227,528,428,1,27,18,14,-16.0,0.0,50,0.36,1.01645,0.0,0,0,0,395
55.5103,9,6167,0,0,0,0,386,308,436,500,0.982772,429,429,1,27,15,1,-6.0,0.0,50,0.3,1.05108,0.0,0,0,0,395
55.6103,9,7400,0,0,0,0,384,483,403,500,0.707764,526,426,1,27,8,0,-7.0,0.0,50,0.16,1.00155,0.0,0,0,0,395
55.7103,10,7177,0,0,0,0,384,512,432,500,0.462303,527,427,1,27,7,0,-9.0,0.0,50,0.14,0.982312,0.0,0,0,0,395
55.8103,8,5756,0,0,0,0,390,488,488,500,0.841007,533,433,1,27,7,0,-12.0,0.0,50,0.14,0.982115,0.0,510,0,0,395
