time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
67.4015,12,10958,0,0,0,0,819,818,818,1000,0.511243,910,910,0,56,4,0,-14.0,0.0,50,0.08,1,0.0,0,0,0,830
67.5015,12,11220,0,0,0,0,816,876,876,1000,0.477653,907,907,0,56,3,0,-15.0,0.0,50,0.06,1.02608,0.0,501,0,0,830
67.6015,13,12012,0,0,0,0,816,817,817,1000,0.790156,907,907,0,56,6,0,-9.0,0.0,50,0.12,1,0.0,603,0,0,830
67.7015,12,11303,0,0,0,0,814,880,880,1000,0.583829,904,904,0,56,5,4,-19.0,0.0,50,0.1,1,0.0,697,0,0,830
67.8015,13,11485,1,1042,8,0,814,824,824,1000,0.693229,904,904,0,56,5,0,-10.0,0.0,50,0.1,1,0.0,801,0,0,830
67.9015,11,8954,0,0,0,0,808,838,838,1000,0.510903,898,898,0,56,3,0,-17.0,0.0,50,0.06,1,0.0,900,0,0,830
68.0014,10,8358,0,0,0,0,808,680,680,1000,0.543612,898,898,0,56,1,0,-7.0,0.0,50,0.02,1,0.0,1001,0,0,830
68.1014,8,6724,0,0,0,0,808,668,668,1000,0.521908,898,898,0,56,2,0,-4.0,0.0,50,0.04,1,0.0,1103,0,0,830
68.2014,14,13316,1,1042,8,0,768,519,457,1000,0.482895,854,854,0,56,2,0,-7.0,0.0,50,0.04,0.982692,0.0,1200,0,0,830
68.3015,16,14115,1,1042,8,0,768,925,845,1000,0.888449,953,853,0,56,7,5,-18.0,0.0,50,0.14,0.96115,0.0,1287,0,0,830
68.4015,13,12454,0,0,0,0,778,889,969,1000,0.670978,864,864,0,56,11,8,-17.0,0.0,50,0.22,0.983404,0.0,1396,0,0,830
68.5015,15,12649,1,167,1,0,783,836,916,1000,0.989943,970,870,0,56,8,3,-15.0,0.0,50,0.16,1.00492,0.0,1501,0,0,830
68.6015,13,11687,1,817,6,0,781,931,851,1000,0.125646,1068,868,0,56,3,0,-12.0,0.0,50,0.06,0.985099,0.0,1592,0,0,830
68.7015,13,12330,0,0,0,0,780,774,854,1000,0.898746,866,866,0,56,5,0,-5.0,0.0,50,0.1,1.04661,0.0,1703,0,0,830
68.8015,13,11451,0,0,0,0,790,986,986,1000,0.882991,978,878,0,56,9,2,-13.0,0.0,50,0.18,1.02267,0.0,1800,0,0,830
68.9015,11,8607,0,0,0,0,785,893,813,1000,0.0242772,1072,872,0,56,3,0,-14.0,0.0,50,0.06,1,0.0,0,0,0,830
69.0014,14,12447,0,0,0,0,761,585,608,1000,0.972215,845,845,0,56,1,0,1.0,1.0,50,0.02,1.00711,0.02,0,0,0,830
69.1015,12,10106,0,0,0,0,767,915,915,1000,0.577458,852,852,0,56,7,7,-20.0,0.0,50,0.14,1.00554,0.0,0,0,0,830
69.2015,11,10045,0,0,0,0,767,728,728,1000,0.18079,852,852,0,56,1,0,-8.0,0.0,50,0.02,0.986138,0.0,0,0,0,830
69.3015,11,10429,0,0,0,0,767,803,803,1000,0.419971,852,852,0,56,4,0,-4.0,0.0,50,0.08,1.0076,0.0,0,0,0,830
69.4014,17,14926,2,2084,16,0,758,797,754,1000,0.0860876,843,843,0,56,6,0,-10.0,0.0,50,0.12,0.994696,0.0,0,0,0,830
69.5015,16,14078,3,3126,25,0,765,1133,916,1000,0.604733,1250,850,0,56,4,3,-19.0,0.0,50,0.08,0.94052,0.0,0,0,0,830
69.6015,12,10845,0,0,0,0,768,806,886,1000,0.384885,853,853,0,56,24,7,-3.0,0.0,50,0.48,0.957731,0.0,0,0,0,830
69.7015,11,10335,0,0,0,0,769,707,867,1000,0.932017,855,855,0,56,4,0,-15.0,0.0,50,0.08,0.99518,0.0,0,0,0,830
69.8014,14,12627,1,1042,8,0,760,826,746,1000,0.678064,844,844,0,56,6,0,-14.0,0.0,50,0.12,0.98356,0.0,0,0,0,830
69.9015,12,10796,0,0,0,0,760,850,850,1000,0.0778259,945,845,0,56,3,0,-13.0,0.0,50,0.06,1.05014,0.0,0,0,0,830
70.0015,13,11836,0,0,0,0,762,703,863,1000,0.887672,846,846,0,56,2,0,-15.0,0.0,50,0.04,1.07771,0.0,0,0,0,830
70.1015,16,15061,3,2584,20,0,756,807,786,1000,0.551001,840,840,0,56,4,0,-15.0,0.0,50,0.08,1.0562,0.0,0,0,0,830
70.2015,16,14584,2,2084,16,0,762,1088,906,1000,0.898097,1047,847,0,56,16,12,-16.0,0.0,50,0.32,0.971324,0.0,0,0,0,830
70.3015,13,11534,0,0,0,0,777,846,1006,1000,0.827663,863,863,0,56,16,15,-19.0,0.0,50,0.32,1.02731,0.0,0,0,0,830
70.4015,13,11951,1,1042,8,0,777,810,810,1000,0.780467,963,863,0,56,4,0,-16.0,0.0,50,0.08,1.02757,0.0,0,0,0,830
70.5015,10,8546,0,0,0,0,778,843,876,1000,0.890915,864,864,0,42,7,0,-11.0,0.0,50,0.14,1.00294,0.0,0,0,0,830
70.6014,13,11796,0,0,0,0,778,603,603,1000,0.528228,864,864,0,25,3,0,-6.0,0.0,50,0.06,1.06189,0.0,0,0,0,830
70.7015,14,12684,2,1908,15,0,775,833,833,1000,0.269996,861,861,0,24,4,0,-15.0,0.0,50,0.08,1.0104,0.0,0,0,0,830
70.8015,11,10744,0,0,0,0,781,934,934,1000,0.91256,868,868,0,24,10,8,-18.0,0.0,50,0.2,1.01,0.0,0,0,0,830
70.9014,13,10973,0,0,0,0,781,779,779,1000,0.0318017,868,868,0,24,7,3,-16.0,0.0,50,0.14,1.00805,0.0,0,0,0,830
71.0015,10,9449,0,0,0,0,781,717,797,1000,0.147693,868,868,1,23,1,0,-13.0,0.0,50,0.02,1.0245,0.0,0,0,0,830
71.1014,13,12300,2,1727,13,0,781,675,675,1000,0.418215,868,868,1,23,6,0,-3.0,0.0,50,0.12,1.02574,0.0,0,0,0,830
71.2015,13,11471,0,0,0,0,785,904,904,1000,0.900012,872,872,1,23,8,6,-18.0,0.0,50,0.16,1.01994,0.0,0,0,0,830
71.3015,11,9920,0,0,0,0,789,837,917,1000,0.853048,876,876,1,23,2,0,-17.0,0.0,50,0.04,1.05103,0.0,0,0,0,830
71.4014,15,13609,0,0,0,0,774,723,713,1000,0.214025,860,860,1,23,5,0,-7.0,0.0,50,0.1,1.03893,0.0,0,0,0,830
71.5015,14,12805,1,1042,8,0,776,1038,878,1000,0.815145,962,862,1,23,7,7,-20.0,0.0,50,0.14,0.978524,0.0,0,0,0,830
71.6015,14,12437,0,0,0,0,783,814,944,1000,0.895674,870,870,1,23,5,3,-18.0,0.0,50,0.1,1.01181,0.0,0,0,0,830
71.7015,12,9954,0,0,0,0,787,992,912,1000,0.769248,974,874,1,23,7,5,-18.0,0.0,50,0.14,0.990996,0.0,0,0,0,830
71.8015,14,13075,0,0,0,0,773,716,716,1000,0.605365,858,858,1,23,2,0,-4.0,0.0,50,0.04,0.969142,0.0,0,0,0,830
71.9015,16,14493,1,1042,8,0,775,966,886,1000,0.17582,961,861,1,23,2,0,-15.0,0.0,50,0.04,0.991426,0.0,0,0,0,830
72.0015,14,13151,2,1870,14,0,783,1029,949,1000,0.966189,970,870,1,23,12,5,-13.0,0.0,50,0.24,0.975678,0.0,0,0,0,830
72.1015,11,10471,0,0,0,0,792,892,972,1000,0.976457,980,880,1,23,15,9,-14.0,0.0,50,0.3,0.965196,0.0,0,0,0,830
72.2014,15,12377,1,1042,8,0,792,757,757,1000,0.432991,880,880,1,23,6,0,-5.0,0.0,50,0.12,0.981659,0.0,0,0,0,830
72.3015,13,12286,0,0,0,0,795,910,910,1000,0.937671,983,883,1,23,6,0,-13.0,0.0,50,0.12,1,0.0,0,0,0,830
72.4014,15,12695,1,1042,8,0,779,793,712,1000,0.507022,866,866,1,23,8,7,-19.0,0.0,50,0.16,0.981513,0.0,0,0,0,830
72.5015,19,17540,0,0,0,0,778,665,855,1000,0.970922,865,865,1,23,6,0,-13.0,0.0,50,0.12,1.03484,0.0,505,0,0,830
72.6015,22,19644,9,7818,62,0,782,1143,903,1000,0.0442851,1069,869,1,23,5,0,-14.0,0.0,50,0.1,0.96932,0.0,592,0,0,830
72.7015,17,15154,6,5776,46,0,785,1476,909,1000,0.86264,1173,873,1,27,28,26,-18.0,0.0,50,0.56,0.860074,0.0,653,0,0,830
72.8015,14,10649,0,0,0,0,799,758,1024,1000,0.856119,888,888,1,48,49,24,5.0,5.0,50,0.98,0.910505,0.1,765,0,0,830
72.9015,12,10012,1,130,1,0,799,736,764,1000,0.884504,888,888,1,48,2,0,-18.0,0.0,50,0.04,0.9323,0.0,0,0,0,830
73.0015,10,8993,0,0,0,0,799,720,800,1000,0.777461,888,888,1,48,5,0,-2.0,0.0,50,0.1,0.947551,0.0,0,0,0,830
73.1014,12,11044,0,0,0,0,799,639,639,1000,0.405638,888,888,1,48,1,0,-8.0,0.0,50,0.02,1.13081,0.0,0,0,0,830
73.2014,16,14424,3,3029,24,0,799,723,723,1000,0.439117,888,888,1,48,5,0,-7.0,0.0,50,0.1,1.03841,0.0,0,0,0,830
73.3015,17,15820,2,2084,16,0,809,1153,993,1000,0.992707,998,898,1,48,14,12,-18.0,0.0,50,0.28,0.986996,0.0,0,0,0,830
73.4015,18,15343,2,2084,16,0,807,975,880,1000,0.95107,997,897,1,48,13,11,-18.0,0.0,50,0.26,0.958458,0.0,0,0,0,830
73.5015,16,13298,3,2205,17,0,814,973,973,1000,0.941797,1004,904,1,48,20,14,-14.0,0.0,50,0.4,0.942891,0.0,0,0,0,830
73.6015,11,10235,0,0,0,0,821,809,983,1000,0.991747,912,912,1,48,11,4,-13.0,0.0,50,0.22,0.982571,0.0,0,0,0,830
73.7014,10,9045,0,0,0,0,821,738,738,1000,0.582866,912,912,1,48,7,0,-7.0,0.0,50,0.14,1.02265,0.0,503,0,0,830
73.8014,13,11311,0,0,0,0,821,643,643,1000,0.574548,912,912,1,48,2,0,-6.0,0.0,50,0.04,1.05505,0.0,0,0,0,830
73.9015,8,7001,0,0,0,0,821,824,824,1000,0.313328,912,912,1,48,1,0,-10.0,0.0,50,0.02,1.05775,0.0,0,0,0,830
74.0014,11,10416,0,0,0,0,821,480,480,1000,0.482988,912,912,1,48,2,0,-6.0,0.0,50,0.04,1,0.0,0,0,0,830
74.1014,14,12419,2,1381,11,0,821,673,673,1000,0.835658,912,912,1,48,6,0,-9.0,0.0,50,0.12,1,0.0,0,0,0,830
74.2015,10,8700,0,0,0,0,821,913,913,1000,0.963099,912,912,1,48,10,6,-16.0,0.0,50,0.2,1,0.0,0,0,0,830
74.3014,14,12348,2,1348,10,0,821,536,616,1000,0.729814,912,912,1,48,1,0,1.0,1.0,50,0.02,1.03074,0.02,0,0,0,830
74.4015,13,11755,0,0,0,0,820,907,907,1000,0.943859,912,912,1,48,8,2,-14.0,0.0,50,0.16,1.02279,0.0,0,0,0,830
74.5015,13,12115,0,0,0,0,816,860,860,1000,0.572046,907,907,1,48,6,0,-14.0,0.0,50,0.12,1.02486,0.0,0,0,0,830
74.6015,16,14797,4,3921,31,0,816,809,809,1000,0.250791,907,907,1,48,4,0,-12.0,0.0,50,0.08,1.01987,0.0,0,0,0,830
74.7015,16,13878,3,2539,20,0,819,1137,943,1000,0.890173,1110,910,1,48,15,7,-12.0,0.0,50,0.3,0.973276,0.0,0,0,0,830
74.8015,13,11660,0,0,0,0,820,922,922,1000,0.894557,911,911,1,48,23,18,-15.0,0.0,50,0.46,0.958254,0.0,0,0,0,830
74.9015,13,12057,0,0,0,0,815,665,852,1000,0.967821,906,906,1,48,5,0,-14.0,0.0,50,0.1,0.998598,0.0,0,0,0,830
75.0015,15,13010,1,1042,8,0,813,884,884,1000,0.0233285,903,903,1,48,7,0,-5.0,0.0,50,0.14,0.998294,0.0,0,0,0,830
75.1015,12,10604,0,0,0,0,815,962,930,1000,0.946479,1006,906,1,48,8,8,-20.0,0.0,50,0.16,1.04553,0.0,0,0,0,830
75.2015,14,12592,0,0,0,0,815,738,768,1000,0.564551,906,906,1,48,3,0,-6.0,0.0,50,0.06,1.0573,0.0,0,0,0,830
75.3015,15,12838,0,0,0,0,813,881,881,1000,0.699557,904,904,1,48,5,3,-18.0,0.0,50,0.1,1.04507,0.0,0,0,0,830
75.4015,13,12006,0,0,0,0,810,947,867,1000,0.280575,1000,900,1,48,3,0,-15.0,0.0,50,0.06,0.981604,0.0,0,0,0,830
75.5015,14,13455,0,0,0,0,808,800,880,1000,0.943008,898,898,1,48,5,0,-6.0,0.0,50,0.1,1.00886,0.0,0,0,0,830
75.6015,15,13021,1,250,2,0,810,1012,916,1000,0.187816,1100,900,1,48,6,0,-14.0,0.0,50,0.12,0.984806,0.0,0,0,0,830
75.7015,13,11645,1,1042,8,0,815,961,961,1000,0.918147,906,906,1,48,10,3,-13.0,0.0,50,0.2,0.979061,0.0,0,0,0,830
75.8015,17,14379,3,2183,17,0,811,860,860,1000,0.945198,901,901,1,48,5,5,-20.0,0.0,50,0.1,0.995488,0.0,0,0,0,830
75.9015,16,13918,1,608,4,0,818,1135,975,1000,0.934789,1109,909,1,48,8,5,-17.0,0.0,50,0.16,0.963026,0.0,0,0,0,830
76.0015,12,10928,0,0,0,0,822,873,953,1000,0.947882,913,913,1,48,11,0,-9.0,0.0,50,0.22,0.979118,0.0,0,0,0,830
76.1015,14,11639,0,0,0,0,822,714,794,1000,0.762652,913,913,1,48,1,0,-11.0,0.0,50,0.02,1,0.0,0,0,0,830
76.2015,16,13899,2,2084,16,0,815,916,836,1000,0.301347,905,905,1,48,3,0,-15.0,0.0,50,0.06,0.982225,0.0,0,0,0,830
76.3015,14,11951,0,0,0,0,817,1087,927,1000,0.987408,1008,908,1,48,11,9,-18.0,0.0,50,0.22,0.97773,0.0,0,0,0,830
76.4015,11,10051,0,0,0,0,814,771,876,1000,0.96527,904,904,1,48,5,0,-4.0,0.0,50,0.1,0.984048,0.0,0,0,0,830
76.5014,15,13272,3,3126,25,0,814,756,756,1000,0.0453181,904,904,1,48,7,0,-6.0,0.0,50,0.14,0.98689,0.0,0,0,0,830
76.6015,14,12023,0,0,0,0,812,1047,887,1000,0.876628,1103,903,1,48,5,4,-19.0,0.0,50,0.1,0.935452,0.0,0,0,0,830
76.7015,13,10861,0,0,0,0,810,721,881,1000,0.987749,901,901,1,48,4,0,-2.0,0.0,50,0.08,1.03163,0.0,511,0,0,830
76.8015,18,16559,1,953,7,0,810,788,788,1000,0.160487,901,901,1,22,3,0,-7.0,0.0,50,0.06,1,0.0,608,0,0,830
76.9015,18,15004,3,2259,18,0,816,1169,967,1000,0.256578,1207,907,1,22,7,0,-13.0,0.0,50,0.14,0.955047,0.0,688,0,0,830
77.0015,13,11241,1,1042,8,0,819,1018,938,1000,0.825099,910,910,1,27,28,14,-6.0,0.0,50,0.56,0.940673,0.0,786,0,0,830
77.1015,13,11598,0,0,0,0,819,637,819,1000,0.976645,910,910,1,27,7,2,-15.0,0.0,50,0.14,1.01387,0.0,908,0,0,830
77.2015,12,11845,0,0,0,0,814,847,847,1000,0.493583,904,904,1,27,4,0,-12.0,0.0,50,0.08,0.977626,0.0,0,0,0,830
77.3014,12,10685,0,0,0,0,803,867,787,1000,0.810004,892,892,1,27,7,0,-8.0,0.0,50,0.14,1.00645,0.0,0,0,0,830
77.4015,12,10111,0,0,0,0,803,694,774,1000,0.511615,892,892,1,27,5,0,-13.0,0.0,50,0.1,1.05964,0.0,0,0,0,830
77.5015,12,11290,0,0,0,0,803,728,808,1000,0.667448,892,892,1,27,2,0,-3.0,0.0,50,0.04,1.02548,0.0,0,0,0,830
77.6015,15,13265,2,1586,12,0,797,837,823,1000,0.779194,885,885,1,27,7,0,-12.0,0.0,50,0.14,1.02099,0.0,0,0,0,830
77.7015,16,13701,2,1276,10,0,797,1044,884,1000,0.530519,1085,885,1,27,5,1,-16.0,0.0,50,0.1,0.9774,0.0,0,0,0,830
77.8015,12,10751,1,279,2,0,801,856,936,1000,0.711471,890,890,1,27,13,2,-9.0,0.0,50,0.26,1.01578,0.0,0,0,0,830
77.9015,13,11998,1,991,7,0,801,805,805,1000,0.844695,890,890,1,27,8,5,-17.0,0.0,50,0.16,0.996649,0.0,0,0,0,830
78.0015,11,10382,0,0,0,0,800,879,879,1000,0.754808,889,889,1,27,6,4,-18.0,0.0,50,0.12,0.97868,0.0,0,0,0,830
78.1014,16,14784,4,3393,27,0,800,670,670,1000,0.348299,889,889,1,27,6,0,-3.0,0.0,50,0.12,1.0249,0.0,501,0,0,830
78.2015,14,13009,1,1042,8,0,805,1003,942,1000,0.889548,1094,894,1,27,8,6,-18.0,0.0,50,0.16,1.00454,0.0,587,0,0,830
78.3015,12,10809,1,331,2,0,811,880,960,1000,0.779073,901,901,1,27,10,2,-12.0,0.0,50,0.2,1.00451,0.0,698,0,0,830
78.4015,12,10257,0,0,0,0,811,784,784,1000,0.494939,901,901,1,27,6,0,-5.0,0.0,50,0.12,1.00573,0.0,799,0,0,830
78.5014,14,12678,1,1042,8,0,782,660,580,1000,0.526573,869,869,1,27,1,0,-8.0,0.0,50,0.02,0.984781,0.0,0,0,0,830
78.6015,16,14132,0,0,0,0,788,774,934,1000,0.943742,875,875,1,27,6,3,-17.0,0.0,50,0.12,1.05161,0.0,0,0,0,830
78.7015,14,11495,1,1042,8,0,789,942,890,1000,0.325371,1077,877,1,27,2,0,-17.0,0.0,50,0.04,1.02686,0.0,0,0,0,830
78.8015,10,8992,0,0,0,0,786,759,839,1000,0.980773,873,873,1,27,3,0,-6.0,0.0,50,0.06,1.03461,0.0,0,0,0,830
78.9014,10,9040,1,187,1,0,786,639,719,1000,0.779112,873,873,1,27,2,0,0.0,0.0,50,0.04,1.08621,0.0,0,0,0,830
79.0014,14,12541,0,0,0,0,786,651,651,1000,0.575043,873,873,1,27,7,0,-2.0,0.0,50,0.14,1.0713,0.0,0,0,0,830
79.1015,14,12181,1,1042,8,0,783,843,843,1000,0.801926,870,870,1,27,5,0,-14.0,0.0,50,0.1,1.05529,0.0,0,0,0,830
79.2015,8,6873,0,0,0,0,785,814,894,1000,0.864756,872,872,1,27,4,0,-14.0,0.0,50,0.08,1.06472,0.0,602,0,0,830
79.3014,12,10372,0,0,0,0,785,549,549,1000,0.420749,872,872,1,27,1,0,-8.0,0.0,50,0.02,1.04573,0.0,0,0,0,830
79.4015,10,9662,0,0,0,0,785,749,749,1000,0.512218,872,872,1,27,3,0,-9.0,0.0,50,0.06,1.02217,0.0,0,0,0,830
79.5014,14,13233,1,675,5,0,785,692,692,1000,0.213201,872,872,1,27,6,0,-5.0,0.0,50,0.12,1.0285,0.0,0,0,0,830
79.6015,10,9484,0,0,0,0,787,978,898,1000,0.989672,975,875,1,27,9,7,-18.0,0.0,50,0.18,1,0.0,0,0,0,830
79.7014,13,11912,0,0,0,0,787,598,678,1000,0.548881,875,875,1,27,7,0,-1.0,0.0,50,0.14,1,0.0,0,0,0,830
79.8015,16,14194,1,1042,8,0,787,814,814,1000,0.306818,875,875,1,27,2,0,-11.0,0.0,50,0.04,1,0.0,0,0,0,830
79.9015,15,13973,1,1042,8,0,796,1055,975,1000,0.966264,985,885,1,27,11,5,-14.0,0.0,50,0.22,0.980676,0.0,0,0,0,830
80.0015,13,11076,0,0,0,0,803,957,957,1000,0.709349,992,892,1,27,14,8,-14.0,0.0,50,0.28,0.981838,0.0,0,0,0,830
80.1015,13,11629,0,0,0,0,795,806,806,1000,0.958687,884,884,1,27,4,1,-17.0,0.0,50,0.08,0.977983,0.0,0,0,0,830
80.2015,11,10198,0,0,0,0,795,770,770,1000,0.0,884,884,0,28,0,0,0.0,0.0,50,0,0.981834,0.0,0,0,0,830
80.3014,17,16113,0,0,0,0,795,655,655,1000,0.645809,884,884,0,28,7,0,-7.0,0.0,50,0.14,1,0.0,0,0,0,830
80.4015,15,13362,3,3126,25,0,803,1053,973,1000,0.447535,1093,893,0,28,6,4,-18.0,0.0,50,0.12,0.981146,0.0,0,0,0,830
80.5015,12,10406,0,0,0,0,805,833,908,1000,0.804796,894,894,0,28,19,7,-8.0,0.0,50,0.38,0.999009,0.0,0,0,0,830
80.6015,11,9909,0,0,0,0,805,672,752,1000,0.762042,894,894,0,28,1,0,-15.0,0.0,50,0.02,1.02362,0.0,0,0,0,830
80.7014,11,9880,0,0,0,0,805,712,712,1000,0.738655,894,894,0,28,1,0,-7.0,0.0,50,0.02,1.02321,0.0,0,0,0,830
80.8015,11,9993,0,0,0,0,805,790,790,1000,0.219452,894,894,0,28,5,0,0.0,0.0,50,0.1,1.05182,0.0,0,0,0,830
80.9014,10,9323,0,0,0,0,789,767,719,1000,0.277228,877,877,0,28,3,0,-9.0,0.0,50,0.06,1.0109,0.0,0,0,0,830
81.0014,17,15012,4,4168,33,0,789,703,703,1000,0.0134014,877,877,0,19,7,0,-2.0,0.0,50,0.14,0.983886,0.0,0,0,0,830
81.1015,20,17254,4,3451,27,0,788,1103,863,1000,0.877983,1375,875,0,19,4,4,-20.0,0.0,50,0.08,0.92939,0.0,0,0,0,830
81.2015,17,14931,3,2942,23,0,792,999,919,1000,0.780227,880,880,0,30,30,9,1.0,1.0,50,0.6,0.915704,0.02,0,0,0,830
81.3015,16,13727,0,0,0,0,803,840,1005,1000,0.882725,892,892,0,32,32,30,-18.0,0.0,50,0.64,0.954221,0.0,0,0,0,830
81.4015,14,12500,0,0,0,0,807,861,941,1000,0.88565,1097,897,0,32,11,3,-12.0,0.0,50,0.22,0.983551,0.0,588,0,0,830
81.5015,8,6729,0,0,0,0,806,882,882,1000,0.565542,996,896,0,32,1,0,-13.0,0.0,50,0.02,1.04627,0.0,0,0,0,830
81.6014,14,12901,1,1042,8,0,806,378,378,1000,0.743841,896,896,0,32,3,0,-9.0,0.0,50,0.06,1.08298,0.0,0,0,0,830
81.7015,14,11981,1,1042,8,0,811,872,952,1000,0.848907,901,901,0,32,10,7,-17.0,0.0,50,0.2,1.05343,0.0,0,0,0,830
81.8015,9,7816,0,0,0,0,813,924,924,1000,0.769058,1003,903,0,32,5,0,-14.0,0.0,50,0.1,1.02616,0.0,0,0,0,830
81.9014,11,9994,0,0,0,0,813,545,545,1000,0.0451469,903,903,0,32,4,0,-4.0,0.0,50,0.08,1.02941,0.0,0,0,0,830
82.0014,13,10767,0,0,0,0,813,719,719,1000,0.174634,903,903,0,32,1,0,-7.0,0.0,50,0.02,1.02613,0.0,0,0,0,830
82.1015,14,11942,1,1042,8,0,813,701,781,1000,0.39576,903,903,0,32,1,0,-7.0,0.0,50,0.02,1.02768,0.0,0,0,0,830
82.2015,14,12434,0,0,0,0,818,875,955,1000,0.962844,909,909,0,32,2,0,-17.0,0.0,50,0.04,1.05631,0.0,0,0,0,830
82.3015,14,12709,2,2084,16,0,811,841,834,1000,0.60173,901,901,0,32,3,2,-19.0,0.0,50,0.06,1.04151,0.0,0,0,0,830
82.4015,12,11189,0,0,0,0,814,1016,936,1000,0.924573,905,905,0,32,13,10,-17.0,0.0,50,0.26,1.01754,0.0,0,0,0,830
82.5015,13,11611,1,1042,8,0,814,815,815,1000,0.302842,905,905,0,32,5,0,-14.0,0.0,50,0.1,1.01715,0.0,0,0,0,830
82.6015,10,8383,0,0,0,0,811,869,869,1000,0.370276,901,901,0,32,3,0,-16.0,0.0,50,0.06,0.998389,0.0,0,0,0,830
82.7014,12,11526,0,0,0,0,811,670,670,1000,0.376408,901,901,0,32,4,0,-2.0,0.0,50,0.08,0.976275,0.0,0,0,0,830
82.8014,10,8053,0,0,0,0,798,782,762,1000,0.226868,887,887,0,32,6,2,-16.0,0.0,50,0.12,0.975739,0.0,589,0,0,830
82.9014,10,8433,0,0,0,0,798,564,644,1000,0.0,887,887,0,32,0,0,0.0,0.0,50,0,1.0205,0.0,0,0,0,830
83.0014,11,10272,0,0,0,0,798,674,674,1000,0.963705,887,887,0,32,3,0,2.0,2.0,50,0.06,1.02199,0.04,0,0,0,830
83.1014,12,10694,0,0,0,0,785,759,741,1000,0.209305,873,873,0,32,3,0,-10.0,0.0,50,0.06,1.01212,0.0,0,0,0,830
83.2015,10,9961,0,0,0,0,784,855,855,1000,0.888823,871,871,0,32,5,0,-13.0,0.0,50,0.1,1.02195,0.0,0,0,0,830
83.3014,12,10224,0,0,0,0,777,838,796,1000,0.527102,863,863,0,32,8,1,-13.0,0.0,50,0.16,1.00579,0.0,0,0,0,830
83.4015,11,10177,0,0,0,0,766,817,737,1000,0.514958,851,851,0,32,3,0,-15.0,0.0,50,0.06,0.96486,0.0,0,0,0,830
83.5014,10,8959,0,0,0,0,766,734,734,1000,0.186581,851,851,0,32,3,0,-10.0,0.0,50,0.06,0.962634,0.0,0,0,0,830
83.6014,13,11817,0,0,0,0,766,636,636,1000,0.114916,851,851,0,32,1,0,-9.0,0.0,50,0.02,0.968762,0.0,0,0,0,830
83.7015,18,16535,2,2084,16,0,763,907,827,1000,0.330279,848,848,0,32,5,3,-18.0,0.0,50,0.1,0.948836,0.0,0,0,0,830
83.8015,12,10188,0,0,0,0,767,1124,884,1000,0.799474,1052,852,0,32,14,6,-12.0,0.0,50,0.28,0.905213,0.0,0,0,0,830
83.9015,12,11291,0,0,0,0,767,456,815,1000,0.985724,852,852,0,32,3,0,1.0,1.0,50,0.06,1.01237,0.02,0,0,0,830
84.0014,12,9997,0,0,0,0,757,840,743,1000,0.716123,941,841,0,32,5,5,-20.0,0.0,50,0.1,0.98523,0.0,0,0,0,830
84.1015,10,8450,0,0,0,0,757,639,719,1000,0.985375,841,841,0,32,3,0,-6.0,0.0,50,0.06,1.03314,0.0,0,0,0,830
84.2014,12,10177,0,0,0,0,757,676,676,1000,0.447246,841,841,0,32,1,0,-8.0,0.0,50,0.02,1.13069,0.0,0,0,0,830
84.3014,9,8579,0,0,0,0,740,734,654,1000,0.967618,922,822,0,32,1,0,-19.0,0.0,50,0.02,1.07812,0.0,0,0,0,830
84.4014,12,10707,0,0,0,0,740,606,686,1000,0.923122,822,822,0,32,6,0,0.0,0.0,50,0.12,1.03012,0.0,0,0,0,830
84.5014,10,9230,0,0,0,0,729,752,696,1000,0.676176,810,810,0,32,6,4,-18.0,0.0,50,0.12,1.00702,0.0,0,0,0,830
84.6014,14,12293,2,1440,11,0,729,498,578,1000,0.739578,810,810,0,32,7,0,-2.0,0.0,50,0.14,1.00732,0.0,0,0,0,830
84.7015,12,11147,0,0,0,0,737,823,903,1000,0.964577,919,819,0,32,8,7,-19.0,0.0,50,0.16,1.06861,0.0,0,0,0,830
84.8015,10,7936,0,0,0,0,737,811,811,1000,0.361517,819,819,0,32,3,0,-17.0,0.0,50,0.06,1.05266,0.0,0,0,0,830
84.9014,13,11457,0,0,0,0,737,584,584,1000,0.293643,819,819,0,32,2,0,-7.0,0.0,50,0.04,1.05886,0.0,0,0,0,830
85.0015,13,12059,0,0,0,0,739,836,836,1000,0.723883,821,821,0,32,4,0,-15.0,0.0,50,0.08,1.04501,0.0,0,0,0,830
85.1015,12,10677,0,0,0,0,744,884,884,1000,0.826329,927,827,0,32,7,0,-13.0,0.0,50,0.14,1,0.0,0,0,0,830
85.2015,12,9785,0,0,0,0,744,774,774,1000,0.663815,827,827,0,32,2,1,-19.0,0.0,50,0.04,1,0.0,0,0,0,830
85.3015,10,9271,0,0,0,0,744,702,702,1000,0.479927,827,827,0,14,2,0,-6.0,0.0,50,0.04,1,0.0,0,2,2,944
85.4014,14,12692,0,0,0,0,744,661,661,1000,0.630319,827,827,0,14,3,0,-11.0,0.0,50,0.06,1,0.0,0,2,0,944
