time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
36.2971,22,20781,0,0,0,0,1492,1729,1729,2000,0.833934,1758,1658,0,18,2,0,-15.0,0.0,50,0.04,1.0251,0.0,0,2,0,1500
36.397,22,20901,0,0,0,0,1485,1582,1582,2000,0.409989,1650,1650,0,18,2,0,-15.0,0.0,50,0.04,1,0.0,0,2,0,1500
36.497,26,25318,0,0,0,0,1480,1592,1592,2000,0.0,1644,1644,0,18,2,0,-15.0,0.0,50,0.04,1,0.0,0,2,0,1500
36.597,23,21296,2,1400,5,0,1471,1762,1545,2000,0.0218405,1734,1634,0,18,4,0,-16.0,0.0,50,0.08,0.973466,0.0,0,2,0,1500
36.697,19,17702,0,0,0,0,1471,1315,1635,2000,0.917286,1635,1635,0,18,4,0,-15.0,0.0,50,0.08,1.01293,0.0,501,0,5,1471
36.797,14,13407,0,0,0,0,1471,1416,1416,2000,0.144275,1635,1635,0,18,2,0,-6.0,0.0,50,0.04,1.01346,0.0,600,0,0,1471
36.897,12,11175,0,0,0,0,1471,1072,1072,2000,0.00563036,1635,1635,0,18,3,0,-1.0,0.0,50,0.06,1.01442,0.0,700,0,0,1471
36.997,24,22895,0,0,0,0,1471,894,894,2000,0.19811,1635,1635,0,18,3,0,-1.0,0.0,50,0.06,1.06811,0.0,800,0,0,1471
37.097,24,22713,2,1492,5,0,1453,1671,1431,2000,0.289166,1614,1614,0,18,2,1,-19.0,0.0,50,0.04,1.01256,0.0,893,0,0,1471
37.1971,18,16621,0,0,0,0,1464,1497,1737,2000,0.838258,1626,1626,0,18,3,1,-18.0,0.0,50,0.06,1,0.0,1000,0,0,1471
37.297,22,20592,0,0,0,0,1430,1329,1249,2000,0.101093,1589,1589,0,18,1,0,-4.0,0.0,50,0.02,0.985164,0.0,0,0,0,1471
37.397,20,18314,0,0,0,0,1428,1567,1567,2000,0.298883,1587,1587,0,18,1,0,-17.0,0.0,50,0.02,0.988505,0.0,0,0,0,1471
37.497,25,23558,0,0,0,0,1428,1465,1465,2000,0.252959,1587,1587,0,18,1,0,-9.0,0.0,50,0.02,1.02731,0.0,0,0,0,1471
37.597,27,25660,4,3259,13,0,1414,1717,1430,2000,0.900636,2071,1571,0,18,4,3,-19.0,0.0,50,0.08,0.983285,0.0,0,0,0,1471
37.6971,23,21809,0,0,0,0,1443,1652,1892,2000,0.0117764,1603,1603,0,18,13,7,-14.0,0.0,50,0.26,0.983622,0.0,0,0,0,1471
37.797,23,22252,1,971,3,0,1448,1584,1664,2000,0.735113,1709,1609,0,18,3,2,-19.0,0.0,50,0.06,1.00418,0.0,0,0,0,1471
37.897,18,17271,0,0,0,0,1456,1700,1700,2000,0.788476,1718,1618,0,18,2,2,-20.0,0.0,50,0.04,1.00411,0.0,0,0,0,1471
37.997,17,16149,0,0,0,0,1456,1301,1301,2000,0.241368,1618,1618,0,18,1,0,-3.0,0.0,50,0.02,1.05129,0.0,0,0,0,1471
38.097,20,18175,0,0,0,0,1456,1211,1211,2000,0.497986,1618,1618,0,18,2,0,-8.0,0.0,50,0.04,1.0138,0.0,0,0,0,1471
38.197,16,15527,0,0,0,0,1456,1454,1454,2000,0.205504,1618,1618,0,18,2,0,-11.0,0.0,50,0.04,1,0.0,0,0,0,1471
38.297,17,15784,0,0,0,0,1456,1242,1242,2000,0.0676983,1618,1618,0,18,3,0,-1.0,0.0,50,0.06,1,0.0,0,0,0,1471
38.397,18,16787,0,0,0,0,1417,1262,1182,2000,0.108441,1575,1575,0,18,3,0,-9.0,0.0,50,0.06,0.98764,0.0,0,0,0,1471
38.497,28,25329,0,0,0,0,1417,1271,1271,2000,0.0862216,1575,1575,0,18,2,0,-3.0,0.0,50,0.04,0.984704,0.0,0,0,0,1471
38.5971,25,23041,0,0,0,0,1428,1771,1691,2000,0.0,1586,1586,0,18,0,0,0.0,0.0,50,0,0.977149,0.0,0,0,0,1471
38.6971,22,19773,1,1042,4,0,1443,1508,1763,2000,0.0364413,1604,1604,0,18,3,0,-4.0,0.0,50,0.06,1.01338,0.0,0,0,0,1471
38.797,23,20712,0,0,0,0,1438,1545,1545,2000,0.0,1598,1598,0,18,0,0,0.0,0.0,50,0,1.01283,0.0,0,0,0,1471
38.897,22,21450,0,0,0,0,1436,1576,1576,2000,0.406393,1596,1596,0,18,1,0,-5.0,0.0,50,0.02,1.02273,0.0,0,0,0,1471
38.997,22,20874,0,0,0,0,1425,1636,1476,2000,0.228595,1584,1584,0,18,3,0,-17.0,0.0,50,0.06,1.01506,0.0,0,0,0,1471
39.097,24,21869,1,1042,4,0,1426,1429,1589,2000,0.78518,1584,1584,0,18,2,0,-17.0,0.0,50,0.04,1.03305,0.0,0,0,0,1471
39.197,29,27017,3,3126,12,0,1432,1737,1657,2000,0.413205,1792,1592,0,18,1,0,-15.0,0.0,50,0.02,0.989907,0.0,0,0,0,1471
39.2971,21,20511,1,1042,4,0,1462,2001,1921,2000,0.989202,1925,1625,0,18,6,4,-18.0,0.0,50,0.12,0.980912,0.0,0,0,0,1471
39.397,19,18703,0,0,0,0,1456,1400,1560,2000,0.655122,1618,1618,0,18,3,0,-15.0,0.0,50,0.06,1.02435,0.0,500,0,0,1471
39.497,19,17510,0,0,0,0,1456,1416,1416,2000,0.197626,1618,1618,0,18,4,0,-5.0,0.0,50,0.08,1.02003,0.0,600,0,0,1471
39.597,24,22094,0,0,0,0,1456,1320,1320,2000,0.061886,1618,1618,0,18,2,0,-6.0,0.0,50,0.04,1.01303,0.0,701,0,0,1471
39.697,23,20889,0,0,0,0,1448,1687,1527,2000,0.632621,1609,1609,0,18,1,0,-19.0,0.0,50,0.02,1,0.0,797,0,0,1471
39.7971,16,15644,0,0,0,0,1454,1511,1671,2000,0.0,1615,1615,0,18,0,0,0.0,0.0,50,0,1.02181,0.0,0,0,0,1471
39.897,20,19346,0,0,0,0,1454,1171,1171,2000,0.218218,1615,1615,0,13,4,0,0.0,0.0,50,0.08,1,0.0,0,2,2,1500
39.997,28,25406,0,0,0,0,1448,1547,1547,2000,0.177335,1608,1608,0,13,3,0,-16.0,0.0,50,0.06,1,0.0,0,2,0,1500
40.0971,26,24144,0,0,0,0,1457,1870,1710,2000,0.631741,1819,1619,0,13,3,3,-20.0,0.0,50,0.06,0.979456,0.0,0,2,0,1500
40.1971,23,22338,1,1042,4,0,1478,1611,1851,2000,0.98949,1842,1642,0,13,3,0,-15.0,0.0,50,0.06,1.0129,0.0,0,2,0,1500
40.297,20,18781,0,0,0,0,1483,1707,1707,2000,0.829185,1748,1648,0,13,3,1,-18.0,0.0,50,0.06,1.01012,0.0,0,2,0,1500
40.397,23,21409,0,0,0,0,1483,1422,1422,2000,0.120566,1648,1648,0,13,2,0,-6.0,0.0,50,0.04,1.0098,0.0,0,2,0,1500
40.497,26,24651,1,1042,4,0,1462,1575,1415,2000,0.264551,1625,1625,0,13,1,0,-14.0,0.0,50,0.02,0.990228,0.0,594,0,5,1462
40.5971,26,23510,3,3126,12,0,1486,1674,1892,2000,0.803357,1752,1652,0,13,3,1,-18.0,0.0,50,0.06,1.03721,0.0,700,2,2,1500
40.6971,18,16603,0,0,0,0,1500,1880,1880,2000,0.981584,1866,1666,0,13,3,2,-19.0,0.0,50,0.06,1.00875,0.0,800,0,5,1500
40.797,20,18945,0,0,0,0,1462,1328,1248,2000,0.0,1624,1624,0,13,0,0,0.0,0.0,50,0,0.997127,0.0,0,0,0,1500
40.897,25,23075,0,0,0,0,1438,1435,1355,2000,0.818935,1597,1597,0,13,2,0,0.0,0.0,50,0.04,1.00908,0.0,0,2,2,1500
40.9971,22,20756,0,0,0,0,1453,1686,1766,2000,0.723282,1714,1614,0,13,1,0,-19.0,0.0,50,0.02,0.987363,0.0,0,2,0,1500
41.097,18,16097,0,0,0,0,1450,1623,1580,2000,0.26941,1611,1611,0,13,2,1,-19.0,0.0,50,0.04,0.984502,0.0,0,2,0,1500
41.197,18,17699,0,0,0,0,1450,1127,1207,2000,0.645659,1611,1611,0,13,2,0,1.0,1.0,50,0.04,1.00625,0.02,0,2,0,1500
41.297,21,20051,0,0,0,0,1450,1335,1335,2000,0.219749,1611,1611,0,13,4,0,0.0,0.0,50,0.08,1.00509,0.0,0,2,0,1500
41.397,27,25751,2,1097,4,0,1442,1524,1524,2000,0.00460673,1602,1602,0,13,2,0,-17.0,0.0,50,0.04,1.01599,0.0,0,2,0,1500
41.4971,23,21500,0,0,0,0,1469,1980,1900,2000,0.956804,1932,1632,0,13,6,3,-17.0,0.0,50,0.12,0.994299,0.0,593,0,5,1469
41.597,22,20611,0,0,0,0,1469,1560,1640,2000,0.608115,1733,1633,0,13,1,0,-17.0,0.0,50,0.02,1.01063,0.0,697,2,2,1500
41.697,19,18223,0,0,0,0,1471,1648,1648,2000,0.268904,1634,1634,0,6,1,0,-18.0,0.0,50,0.02,1,0.0,797,0,5,1471
41.797,20,18518,0,0,0,0,1471,1457,1457,2000,0.463536,1634,1634,0,6,2,0,-7.0,0.0,50,0.04,1,0.0,898,2,2,1500
41.897,28,26253,1,1042,4,0,1443,1401,1321,2000,0.149632,1603,1603,0,6,1,0,-9.0,0.0,50,0.02,1,0.0,995,0,5,1443
41.9971,32,30734,6,6118,24,0,1466,1940,1860,2000,0.777036,1829,1629,0,6,4,4,-20.0,0.0,50,0.08,0.99001,0.0,1096,0,0,1450
42.0971,26,23659,0,0,0,0,1496,2396,1961,2000,0.537248,2462,1662,0,8,8,8,-20.0,0.0,50,0.16,0.932757,0.0,1169,0,0,1457
42.1971,21,19004,0,0,0,0,1495,1395,1652,2000,0.978903,1661,1661,0,8,2,0,-16.0,0.0,50,0.04,0.960739,0.0,1288,0,0,1464
42.297,20,18175,0,0,0,0,1479,1322,1482,2000,0.84092,1643,1643,0,8,1,0,-5.0,0.0,50,0.02,0.98621,0.0,0,0,0,1472
42.397,20,18729,0,0,0,0,1479,1374,1374,2000,0.0,1643,1643,0,8,0,0,0.0,0.0,50,0,0.997337,0.0,0,0,0,1479
42.497,17,15937,0,0,0,0,1479,1418,1418,2000,0.305872,1643,1643,0,8,2,0,-2.0,0.0,50,0.04,1.07576,0.0,0,2,2,1500
42.597,17,16065,0,0,0,0,1479,1194,1194,2000,0.434592,1643,1643,0,8,2,0,-2.0,0.0,50,0.04,1.03013,0.0,0,2,0,1500
42.697,25,23364,0,0,0,0,1479,1205,1205,2000,0.378586,1643,1643,0,8,2,0,-2.0,0.0,50,0.04,1.02456,0.0,0,2,0,1500
42.797,32,30523,5,5210,20,0,1470,1629,1549,2000,0.305864,1734,1634,0,8,1,0,-17.0,0.0,50,0.02,0.988273,0.0,0,2,0,1500
42.8971,29,27070,4,3604,14,0,1493,2166,1884,2000,0.984525,1959,1659,0,13,13,10,-17.0,0.0,50,0.26,0.952529,0.0,0,2,0,1500
42.9971,24,22821,1,1042,4,0,1500,1793,1953,2000,0.320607,1766,1666,0,17,17,13,-16.0,0.0,50,0.34,0.974786,0.0,0,2,0,1500
43.0971,20,18736,0,0,0,0,1500,1585,1745,2000,0.893091,1866,1666,0,17,3,0,-16.0,0.0,50,0.06,0.995055,0.0,0,2,0,1500
43.197,13,11640,0,0,0,0,1500,1418,1418,2000,0.321202,1666,1666,0,17,4,0,-13.0,0.0,50,0.08,1.00554,0.0,0,2,0,1500
43.297,14,12728,0,0,0,0,1500,931,931,2000,0.0,1666,1666,0,17,0,0,0.0,0.0,50,0,1.05585,0.0,0,2,0,1500
43.397,24,22323,0,0,0,0,1500,1018,1018,2000,0.896258,1666,1666,0,17,1,0,-3.0,0.0,50,0.02,1.0323,0.0,0,2,0,1500
43.497,22,21434,0,0,0,0,1496,1625,1625,2000,0.334362,1662,1662,0,17,2,0,-16.0,0.0,50,0.04,1,0.0,0,2,0,1500
43.597,17,16507,0,0,0,0,1500,1714,1714,2000,0.830971,1666,1666,0,17,4,3,-19.0,0.0,50,0.08,1,0.0,0,2,0,1500
43.697,16,14677,0,0,0,0,1500,1240,1240,2000,0.42531,1666,1666,0,17,3,0,-1.0,0.0,50,0.06,1,0.0,0,2,0,1500
43.797,20,18522,0,0,0,0,1448,1174,1094,2000,0.531579,1609,1609,0,17,1,0,-3.0,0.0,50,0.02,0.988189,0.0,0,2,0,1500
43.897,19,18372,0,0,0,0,1448,1321,1401,2000,0.223156,1609,1609,0,17,2,0,-1.0,0.0,50,0.04,1,0.0,502,0,5,1448
43.997,20,17497,0,0,0,0,1428,1469,1389,2000,0.14141,1587,1587,0,17,2,0,-11.0,0.0,50,0.04,0.988441,0.0,600,0,0,1448
44.097,19,18562,0,0,0,0,1428,1239,1319,2000,0.215424,1587,1587,0,17,1,0,-5.0,0.0,50,0.02,1,0.0,700,0,0,1448
44.197,24,22850,0,0,0,0,1419,1484,1484,2000,0.0686228,1577,1577,0,17,4,0,-7.0,0.0,50,0.08,1,0.0,799,0,0,1448
44.2971,19,18186,0,0,0,0,1434,1828,1748,2000,0.869335,1894,1594,0,17,4,0,-16.0,0.0,50,0.08,1,0.0,900,0,0,1448
44.397,23,20991,0,0,0,0,1434,1294,1374,2000,0.23166,1594,1594,0,17,1,0,-8.0,0.0,50,0.02,1,0.0,1000,0,0,1448
44.497,22,20343,0,0,0,0,1435,1599,1599,2000,0.271172,1594,1594,0,17,2,0,-16.0,0.0,50,0.04,1.01074,0.0,1099,0,0,1448
44.597,20,19742,0,0,0,0,1431,1547,1547,2000,0.753253,1690,1590,0,17,1,0,-15.0,0.0,50,0.02,1,0.0,1203,0,0,1448
44.697,15,13900,0,0,0,0,1422,1499,1499,2000,0.735065,1680,1580,0,17,4,3,-19.0,0.0,50,0.08,1,0.0,1295,0,0,1448
44.797,20,18305,0,0,0,0,1422,1032,1032,2000,0.650582,1580,1580,0,17,2,0,-5.0,0.0,50,0.04,1.01147,0.0,1400,0,0,1448
44.897,21,20617,0,0,0,0,1422,1304,1384,2000,0.542331,1580,1580,0,17,1,0,-8.0,0.0,50,0.02,1.01486,0.0,1503,0,0,1448
44.997,20,18501,0,0,0,0,1421,1569,1569,2000,0.0998136,1579,1579,0,17,4,0,-16.0,0.0,50,0.08,1.01151,0.0,1600,0,0,1448
45.097,25,23546,1,1042,4,0,1421,1417,1417,2000,0.0341638,1579,1579,0,17,1,0,-11.0,0.0,50,0.02,1.01503,0.0,1700,0,0,1448
45.1971,20,18064,0,0,0,0,1441,1803,1803,2000,0.914119,1802,1602,0,17,4,1,-17.0,0.0,50,0.08,1.01123,0.0,1799,0,0,1448
45.297,24,22132,0,0,0,0,1413,1365,1285,2000,0.244442,1570,1570,0,17,1,0,-5.0,0.0,50,0.02,1,0.0,1900,0,0,1448
45.3971,21,20045,0,0,0,0,1431,1610,1770,2000,0.520281,1690,1590,0,17,1,1,-20.0,0.0,50,0.02,1.01291,0.0,2003,0,0,1448
45.497,22,20808,0,0,0,0,1425,1525,1523,2000,0.245183,1583,1583,0,17,1,0,-17.0,0.0,50,0.02,1.01012,0.0,2099,0,0,1448
45.597,19,18764,2,2084,8,0,1425,1584,1584,2000,0.134731,1683,1583,0,17,1,0,-15.0,0.0,50,0.02,1.00991,0.0,2199,0,0,1448
45.697,23,22154,1,1042,4,0,1418,1501,1501,2000,0.821868,1575,1575,0,17,4,0,-12.0,0.0,50,0.08,1.0103,0.0,2300,0,0,1448
45.797,23,21153,0,0,0,0,1428,1692,1692,2000,0.574278,1687,1587,0,17,4,2,-18.0,0.0,50,0.08,1.01998,0.0,2400,0,0,1448
45.897,18,17229,0,0,0,0,1430,1612,1612,2000,0.249114,1689,1589,0,17,1,0,-18.0,0.0,50,0.02,0.999768,0.0,2499,0,0,1448
45.997,19,17759,0,0,0,0,1430,1298,1298,2000,0.140944,1589,1589,0,17,2,0,-4.0,0.0,50,0.04,1,0.0,2600,0,0,1448
46.097,19,17878,0,0,0,0,1430,1340,1340,2000,0.064775,1589,1589,0,17,2,0,-5.0,0.0,50,0.04,1,0.0,2699,0,0,1448
46.197,18,16397,0,0,0,0,1409,1430,1350,2000,0.414599,1565,1565,0,17,2,0,-11.0,0.0,50,0.04,0.989151,0.0,2800,0,0,1448
46.297,17,16209,0,0,0,0,1409,1231,1311,2000,0.220499,1565,1565,0,17,2,0,1.0,1.0,50,0.04,1,0.02,2902,0,0,1448
46.397,21,19749,0,0,0,0,1409,1216,1216,2000,0.0129157,1565,1565,0,17,3,0,-2.0,0.0,50,0.06,1,0.0,3000,0,0,1448
46.497,24,22008,0,0,0,0,1410,1579,1579,2000,0.292814,1567,1567,0,17,2,0,-18.0,0.0,50,0.04,1,0.0,3100,0,0,1448
46.597,28,26451,3,3126,12,0,1406,1600,1520,2000,0.246452,1662,1562,0,17,1,0,-17.0,0.0,50,0.02,0.988667,0.0,3195,0,0,1448
46.6971,24,23360,0,0,0,0,1434,1956,1876,2000,0.752451,1794,1594,0,17,10,10,-20.0,0.0,50,0.2,0.989454,0.0,3292,0,0,1448
46.7971,23,20731,1,1042,4,0,1452,1628,1788,2000,0.910705,1813,1613,0,17,3,0,-16.0,0.0,50,0.06,1,0.0,3400,0,0,1455
46.897,20,18033,0,0,0,0,1448,1578,1578,2000,0.394421,1709,1609,0,17,1,0,-16.0,0.0,50,0.02,1,0.0,0,0,0,1455
46.997,18,16269,0,0,0,0,1426,1362,1362,2000,0.763125,1585,1585,0,10,1,0,-9.0,0.0,50,0.02,1.01226,0.0,0,2,2,1500
47.097,18,16643,0,0,0,0,1393,1221,1221,2000,0.0,1548,1548,0,10,0,0,0.0,0.0,50,0,1.02763,0.0,0,2,0,1500
47.197,19,18633,0,0,0,0,1393,1331,1331,2000,0.0,1548,1548,0,10,0,0,0.0,0.0,50,0,1.02246,0.0,0,2,0,1500
47.297,23,21293,0,0,0,0,1393,1410,1410,2000,0.335326,1548,1548,0,10,3,0,-6.0,0.0,50,0.06,1,0.0,0,2,0,1500
47.397,20,19266,0,0,0,0,1393,1543,1543,2000,0.208127,1648,1548,0,10,1,0,-17.0,0.0,50,0.02,1,0.0,0,2,0,1500
47.497,27,25021,1,1042,4,0,1392,1461,1541,2000,0.637028,1547,1547,0,10,4,0,-12.0,0.0,50,0.08,1.01148,0.0,0,2,0,1500
47.5971,23,21375,0,0,0,0,1410,1905,1745,2000,0.387016,1967,1567,0,10,3,1,-18.0,0.0,50,0.06,0.989546,0.0,0,2,0,1500
47.697,21,19863,0,0,0,0,1416,1470,1630,2000,0.721017,1573,1573,0,10,1,0,-18.0,0.0,50,0.02,1.01027,0.0,0,2,0,1500
47.797,24,23164,0,0,0,0,1410,1509,1509,2000,0.617719,1567,1567,0,10,1,0,-16.0,0.0,50,0.02,1.01261,0.0,501,0,5,1410
47.897,24,22956,0,0,0,0,1421,1693,1693,2000,0.338247,1779,1579,0,10,3,0,-15.0,0.0,50,0.06,1.00995,0.0,599,2,2,1500
47.9971,21,19476,0,0,0,0,1437,1676,1756,2000,0.425543,1697,1597,0,10,4,4,-20.0,0.0,50,0.08,1.0378,0.0,701,0,5,1437
48.097,19,17510,0,0,0,0,1426,1478,1478,2000,0.0517991,1585,1585,0,10,3,0,-13.0,0.0,50,0.06,1.03066,0.0,800,2,2,1500
48.197,21,19520,0,0,0,0,1426,1320,1320,2000,0.0535953,1585,1585,0,10,1,0,-8.0,0.0,50,0.02,1.01042,0.0,900,0,5,1426
48.297,18,17704,0,0,0,0,1424,1481,1561,2000,0.0978391,1583,1583,0,10,2,0,-12.0,0.0,50,0.04,1.02686,0.0,1003,2,2,1500
48.397,25,23716,3,2814,11,0,1388,1292,1176,2000,0.121182,1542,1542,0,10,4,0,-3.0,0.0,50,0.08,1.00607,0.0,1099,0,5,1388
48.4971,18,16300,1,325,1,0,1420,1817,1897,2000,0.936138,1877,1577,0,10,5,0,-15.0,0.0,50,0.1,1.00595,0.0,1200,2,2,1500
48.597,21,19167,0,0,0,0,1420,1304,1304,2000,0.737326,1577,1577,0,10,1,0,-5.0,0.0,50,0.02,1.00746,0.0,1304,0,5,1420
48.697,23,22096,3,3126,12,0,1408,1461,1453,2000,0.446799,1565,1565,0,10,1,0,-15.0,0.0,50,0.02,1.00492,0.0,1401,2,2,1500
48.7971,15,14611,0,0,0,0,1427,1767,1767,2000,0.948325,1785,1585,0,10,3,0,-15.0,0.0,50,0.06,1.01136,0.0,1500,0,5,1427
48.897,16,14682,0,0,0,0,1427,1088,1088,2000,0.171884,1585,1585,0,10,4,0,-1.0,0.0,50,0.08,0.998605,0.0,1601,0,0,1427
48.997,23,21106,0,0,0,0,1382,1174,1094,2000,0.357643,1536,1536,0,10,2,0,0.0,0.0,50,0.04,0.987075,0.0,1703,0,0,1427
49.097,20,18395,0,0,0,0,1390,1620,1620,2000,0.229162,1644,1544,0,10,1,0,-16.0,0.0,50,0.02,0.987651,0.0,1801,0,0,1427
49.197,12,11147,0,0,0,0,1383,1471,1471,2000,0.334319,1537,1537,0,10,2,0,-15.0,0.0,50,0.04,0.985063,0.0,1901,0,0,1427
49.297,19,17941,0,0,0,0,1383,811,811,2000,0.935683,1537,1537,0,10,1,0,-4.0,0.0,50,0.02,0.987029,0.0,2001,0,0,1427
49.397,24,23180,0,0,0,0,1383,1367,1367,2000,0.101169,1537,1537,0,10,2,0,-7.0,0.0,50,0.04,0.98759,0.0,2100,0,0,1427
49.497,25,23511,0,0,0,0,1397,1774,1694,2000,0.151626,1753,1553,0,10,2,0,-17.0,0.0,50,0.04,0.988646,0.0,2199,0,0,1427
49.5971,15,13834,0,0,0,0,1420,1720,1800,2000,0.908471,1778,1578,0,10,2,2,-20.0,0.0,50,0.04,1,0.0,2301,2,2,1500
49.697,20,19501,2,1902,7,0,1420,1034,1034,2000,0.404929,1578,1578,0,10,1,0,-4.0,0.0,50,0.02,1,0.0,2400,0,5,1420
49.797,17,16402,0,0,0,0,1411,1480,1480,2000,0.388913,1568,1568,0,10,4,0,-6.0,0.0,50,0.08,1,0.0,2500,2,2,1500
49.897,27,25914,0,0,0,0,1374,1232,1152,2000,0.157807,1526,1526,0,10,2,0,-3.0,0.0,50,0.04,1,0.0,2600,0,5,1374
49.9971,22,20331,0,0,0,0,1408,1993,1913,2000,0.941699,1965,1565,0,10,5,2,-17.0,0.0,50,0.1,0.989278,0.0,2696,0,0,1380
50.097,17,14700,0,0,0,0,1407,1466,1546,2000,0.526759,1563,1563,0,10,1,0,-16.0,0.0,50,0.02,0.987038,0.0,2801,0,0,1387
50.197,19,18472,0,0,0,0,1365,1176,1096,2000,0.0,1516,1516,0,10,0,0,0.0,0.0,50,0,0.978225,0.0,0,0,0,1387
50.297,19,16989,0,0,0,0,1354,1397,1397,2000,0.316506,1504,1504,0,10,3,0,-2.0,0.0,50,0.06,0.98674,0.0,0,0,0,1387
50.397,21,19739,0,0,0,0,1354,1359,1359,2000,0.203023,1504,1504,0,10,2,0,-9.0,0.0,50,0.04,1,0.0,0,2,2,1500
50.497,22,20978,0,0,0,0,1346,1499,1419,2000,0.582171,1596,1496,0,10,1,0,-17.0,0.0,50,0.02,0.988403,0.0,0,2,0,1500
50.597,23,21045,2,1213,4,0,1326,1438,1278,2000,0.249133,1474,1474,0,10,2,2,-20.0,0.0,50,0.04,0.953422,0.0,0,2,0,1500
50.697,22,20941,1,1042,4,0,1338,1283,1603,2000,0.757588,1487,1487,0,5,1,0,-18.0,0.0,50,0.02,1.01146,0.0,0,2,0,1500
50.797,15,13854,0,0,0,0,1349,1603,1603,2000,0.45684,1698,1498,0,5,1,0,-15.0,0.0,50,0.02,1.01373,0.0,500,0,5,1349
50.897,22,20423,0,0,0,0,1349,1036,1108,2000,0.226108,1498,1498,0,5,2,0,0.0,0.0,50,0.04,1.04316,0.0,602,2,2,1500
50.997,25,23214,0,0,0,0,1354,1553,1553,2000,0.250336,1604,1504,0,5,2,1,-19.0,0.0,50,0.04,1.07145,0.0,700,0,5,1354
51.097,27,25613,3,3126,12,0,1364,1697,1617,2000,0.361391,1715,1515,0,5,2,0,-17.0,0.0,50,0.04,1.0434,0.0,794,2,2,1500
51.1971,15,13783,0,0,0,0,1398,1893,1893,2000,0.911636,1853,1553,0,9,9,4,-15.0,0.0,50,0.18,0.998901,0.0,895,0,5,1398
51.297,19,18506,0,0,0,0,1398,947,1022,2000,0.462518,1553,1553,0,9,1,0,-4.0,0.0,50,0.02,1.00934,0.0,0,2,2,1500
51.397,16,14574,0,0,0,0,1398,1400,1400,2000,0.16906,1553,1553,0,9,4,0,-7.0,0.0,50,0.08,0.999349,0.0,0,2,0,1500
51.497,27,25581,0,0,0,0,1398,1106,1106,2000,0.119895,1553,1553,0,9,2,0,-3.0,0.0,50,0.04,1.01405,0.0,0,2,0,1500
51.5971,26,24561,3,3126,12,0,1416,1838,1758,2000,0.309568,1874,1574,0,9,3,0,-15.0,0.0,50,0.06,0.999321,0.0,0,2,0,1500
51.6971,21,19990,2,2084,8,0,1444,1804,1884,2000,0.494733,1805,1605,0,9,9,7,-18.0,0.0,50,0.18,1.01058,0.0,0,2,0,1500
51.797,30,27851,14,13343,53,0,1444,1519,1599,2000,0.795419,1604,1604,0,9,4,3,-19.0,0.0,50,0.08,1.01276,0.0,0,2,0,1500
51.8971,27,25570,3,2443,9,0,1458,2497,1768,2000,0.365199,3520,1620,0,9,4,3,-19.0,0.0,50,0.08,0.925904,0.0,0,2,0,1500
51.9971,21,19465,0,0,0,0,1482,1485,1885,2000,0.735073,1647,1647,0,14,14,0,1.0,1.0,50,0.28,0.972711,0.02,589,0,5,1482
52.097,24,22619,0,0,0,0,1467,1397,1477,2000,0.782413,1630,1630,0,14,1,0,-11.0,0.0,50,0.02,0.97542,0.0,0,0,0,1482
52.197,23,21948,0,0,0,0,1469,1670,1649,2000,0.0894648,1732,1632,0,14,2,0,-15.0,0.0,50,0.04,0.977784,0.0,0,0,0,1482
52.297,15,14649,0,0,0,0,1472,1595,1675,2000,0.904813,1736,1636,0,14,3,0,-17.0,0.0,50,0.06,1.08769,0.0,0,2,2,1500
52.397,24,22230,0,0,0,0,1472,1091,1091,2000,0.0831137,1636,1636,0,14,4,0,-3.0,0.0,50,0.08,1.02419,0.0,0,2,0,1500
52.4971,23,21253,0,0,0,0,1478,1698,1698,2000,0.611061,1742,1642,0,14,3,3,-20.0,0.0,50,0.06,1.01868,0.0,0,2,0,1500
52.597,15,13693,0,0,0,0,1480,1664,1664,2000,0.462868,1645,1645,0,14,1,0,-19.0,0.0,50,0.02,1.01322,0.0,0,2,0,1500
52.697,23,21802,1,1042,4,0,1480,1015,1015,2000,0.0732666,1645,1645,0,14,1,0,-3.0,0.0,50,0.02,1.01132,0.0,0,2,0,1500
52.797,25,23721,0,0,0,0,1482,1664,1664,2000,0.710879,1746,1646,0,14,1,0,-16.0,0.0,50,0.02,1,0.0,0,2,0,1500
52.8971,20,19287,0,0,0,0,1490,1817,1737,2000,0.87364,1755,1655,0,14,4,2,-18.0,0.0,50,0.08,0.989822,0.0,0,2,0,1500
52.997,12,10936,0,0,0,0,1480,1462,1542,2000,0.737337,1644,1644,0,14,4,0,-9.0,0.0,50,0.08,1,0.0,0,2,0,1500
53.097,13,12599,0,0,0,0,1480,874,874,2000,0.132657,1644,1644,0,14,1,0,0.0,0.0,50,0.02,1,0.0,0,2,0,1500
53.197,15,14277,0,0,0,0,1415,952,927,2000,0.123595,1573,1573,0,14,3,0,-2.0,0.0,50,0.06,0.995223,0.0,0,2,0,1500
53.297,24,22668,2,2084,8,0,1415,1142,1142,2000,0.111334,1573,1573,0,14,3,0,-1.0,0.0,50,0.06,1.01254,0.0,0,2,0,1500
