time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
0.322027,5,1865,5,3892,62,0,416,416,416,500,0.0,462,462,0,0,0,0,0.0,0.0,50,0,1,0.0,0,0,0,150
0.421963,5,1870,5,3866,61,0,416,85,85,500,0.970725,462,462,0,53,53,0,47.0,47.0,50,1.06,1,0.94,0,0,0,150
0.521963,4,2307,4,3588,57,0,416,55,84,500,0.998297,462,462,0,53,48,0,44.0,46.7,50,0.96,1.05294,0.88,0,0,0,150
0.621899,6,4154,4,3749,59,0,416,64,64,500,1.0,462,462,0,53,43,0,36.0,45.63,50,0.86,1.04744,0.72,0,0,0,150
0.721963,5,3478,5,4832,77,0,391,182,182,500,0.945494,434,434,0,53,42,0,28.0,43.867,50,0.84,1.07597,0.56,0,0,0,150
0.821963,4,3071,5,4748,75,0,391,149,149,500,0.617281,434,434,0,53,45,0,31.0,42.5803,50,0.9,1.06525,0.62,0,0,0,150
0.921899,5,3678,5,4690,75,0,391,128,128,500,1.0,434,434,0,57,57,0,43.0,42.6223,50,1.14,1.05082,0.86,505,0,0,150
1.0219,6,4836,7,6370,101,0,391,117,117,500,1.0,434,434,0,61,61,6,35.0,41.86,50,1.22,1,0.7,592,0,0,150
1.12196,6,4533,7,6876,110,0,367,177,177,500,0.953821,408,408,0,65,65,0,52.0,42.874,50,1.3,1,1.04,688,0,0,150
1.2219,8,5279,8,6877,110,0,343,191,134,500,1.0,381,381,0,73,73,17,36.0,42.1866,50,1.46,0.925484,0.72,777,0,0,150
1.32196,8,5019,9,7755,124,0,328,215,215,500,0.449252,364,364,0,93,93,27,46.0,42.568,50,1.86,0.931354,0.92,870,0,0,150
1.42196,6,4881,10,9610,153,0,308,226,147,500,0.448833,343,343,0,95,95,51,24.0,40.7112,50,1.9,0.852784,0.48,942,3,3,150
1.5219,7,5530,10,9401,150,0,308,194,114,500,1.0,343,343,0,124,124,75,29.0,39.5401,50,2.48,0.784317,0.58,1035,3,3,150
1.62196,7,5133,11,10460,167,0,308,206,206,500,0.997366,343,343,0,126,126,67,39.0,39.486,50,2.52,0.790417,0.78,1125,3,3,150
1.7219,7,5385,11,10381,166,0,308,98,98,500,1.0,343,343,0,133,133,78,35.0,39.0374,50,2.66,0.830091,0.7,1232,3,3,150
1.8219,8,5830,12,10812,172,0,308,137,137,500,1.0,343,343,0,139,139,88,31.0,38.2337,50,2.78,0.814866,0.62,1321,3,3,150
1.92196,7,4952,12,11346,181,0,308,174,174,500,0.846453,343,343,0,150,150,97,33.0,37.7103,50,3,0.901074,0.66,1395,3,0,150
2.02196,8,5375,13,12124,193,0,308,176,176,500,0.585206,343,343,0,162,162,77,65.0,40.4393,50,3.24,1,1.3,1499,3,0,150
2.1219,8,5482,14,12505,200,0,308,173,115,500,1.0,343,343,0,164,164,109,35.0,39.8954,50,3.28,0.923441,0.7,1595,3,0,150
2.2219,9,6170,15,13467,215,0,308,104,104,500,1.0,343,343,0,169,169,120,29.0,38.8058,50,3.38,0.924032,0.58,1696,3,0,150
2.32196,9,5137,14,12428,198,0,308,208,208,500,0.98998,343,343,0,175,175,125,30.0,37.9252,50,3.5,0.930495,0.6,1775,3,0,150
2.42196,8,5123,16,14137,226,0,308,125,125,500,0.185796,343,343,0,186,186,118,48.0,38.9327,50,3.72,0.926151,0.96,1875,3,0,150
2.5219,9,5772,16,14297,228,0,308,114,114,500,1.0,343,343,0,198,198,137,41.0,39.1394,50,3.96,0.919841,0.82,1967,3,0,150
2.62196,8,6162,16,14958,239,0,308,47,92,500,0.856585,343,343,0,198,193,117,56.0,40.8255,50,3.86,1.07429,1.12,2071,1,1,401
2.72196,9,6521,15,14285,228,0,308,202,202,500,0.3681,343,343,0,201,201,136,45.0,41.2429,100,2.01,1.06382,0.9,2162,1,1,401
2.8219,13,10224,19,18116,289,0,308,180,106,500,1.0,343,343,0,205,205,147,38.0,40.9187,100,2.05,0.95717,0.76,2258,1,1,401
2.9219,16,12468,18,17266,276,0,308,121,121,500,1.0,343,343,0,211,211,169,22.0,39.0268,100,2.11,0.956934,0.44,2354,1,1,401
3.0219,19,15154,18,17412,278,0,308,122,122,500,1.0,343,343,0,217,217,145,52.0,40.3241,100,2.17,0.957449,1.04,2448,1,1,401
3.12196,19,15280,19,17257,276,0,308,391,250,500,0.825697,343,343,0,218,218,208,-10.0,0.0,100,2.18,0.789589,0.0,2511,1,3,401
3.22203,19,16151,17,16069,257,3,308,301,218,500,0.85444,343,343,0,251,251,183,48.0,48.0,100,2.51,0.733987,0.96,2614,1,3,401
3.32196,21,16642,17,16589,265,0,308,301,162,500,0.220366,343,343,0,251,246,215,11.0,44.3,100,2.46,0.707155,0.22,2696,1,3,401
3.42203,21,16910,17,16981,271,0,308,303,383,500,0.33468,343,343,0,251,250,229,1.0,39.97,100,2.5,0.800924,0.02,2811,1,3,401
3.52196,24,18532,17,16281,260,1,308,295,239,500,0.688401,343,343,0,251,249,215,14.0,37.373,100,2.49,0.836097,0.28,2915,1,3,401
3.62203,24,17827,20,18214,291,2,308,451,236,500,0.279574,343,343,0,251,249,246,-17.0,0.0,100,2.49,0.750896,0.0,3005,1,3,401
3.72196,26,19788,19,16523,264,1,308,281,208,500,0.821995,343,343,0,255,255,227,8.0,8.0,100,2.55,0.753749,0.16,3094,1,3,401
3.82203,27,20207,19,16265,260,2,308,476,244,500,0.883208,343,343,0,260,260,216,24.0,9.6,100,2.6,0.72615,0.48,3202,1,3,401
3.92203,27,19046,19,17953,287,0,309,432,352,500,0.813183,344,344,0,260,243,236,-13.0,0.0,100,2.43,0.661891,0.0,3305,1,3,401
4.02196,32,22415,18,16935,270,0,308,395,171,500,0.887357,343,343,0,263,263,242,1.0,1.0,100,2.63,0.595681,0.02,3402,1,3,401
4.12209,29,18921,17,16968,271,2,308,343,342,500,0.87809,343,343,0,263,242,202,20.0,2.9,100,2.42,0.674368,0.4,3523,1,3,401
4.22203,31,19907,17,16989,271,2,308,391,237,500,0.747208,343,343,0,263,262,233,9.0,3.51,100,2.62,0.706274,0.18,3603,1,3,401
4.32203,33,21397,18,17263,276,2,308,411,320,500,0.890116,343,343,0,265,265,261,-16.0,0.0,100,2.65,0.720991,0.0,3697,1,3,401
4.42203,35,22221,17,16228,259,1,308,432,269,500,0.981013,443,343,0,265,257,248,-11.0,0.0,100,2.57,0.679146,0.0,3801,1,3,401
4.5219,39,23791,18,16480,263,0,308,364,160,500,1.0,343,343,0,265,264,221,23.0,23.0,100,2.64,0.684061,0.46,3900,1,3,401
4.62203,39,21119,19,17917,286,1,308,455,272,500,0.690212,343,343,42,223,254,209,25.0,23.2,100,2.54,0.614501,0.5,4011,1,3,401
4.72203,39,19505,18,17434,278,1,308,611,335,500,0.485835,343,343,42,223,249,248,-19.0,0.0,100,2.49,0.556872,0.0,4111,1,3,401
4.82203,39,20100,18,16862,269,1,308,344,333,500,0.52094,343,343,42,223,251,249,-18.0,0.0,100,2.51,0.620612,0.0,4203,1,3,401
4.92203,41,21190,17,16835,269,2,308,354,242,500,0.0411164,343,343,42,223,257,200,37.0,37.0,100,2.57,0.670835,0.74,4308,1,3,401
5.02196,42,21476,17,16302,260,0,308,298,298,500,0.152837,343,343,45,220,259,250,-11.0,0.0,100,2.59,0.7184,0.0,4406,1,3,401
5.12203,42,20580,18,17047,272,2,308,424,275,500,0.264391,343,343,57,208,247,240,-13.0,0.0,100,2.47,0.730464,0.0,0,1,0,381
5.22203,44,19852,19,16679,266,2,308,471,240,500,0.998625,343,343,65,204,269,219,30.0,30.0,100,2.69,0.734001,0.6,0,1,0,362
5.32203,43,18787,18,15791,252,2,308,417,259,500,0.981811,443,343,73,196,252,238,-6.0,0.0,100,2.52,0.665707,0.0,0,1,0,344
5.42196,44,18643,19,17104,273,1,308,401,171,500,0.355386,343,343,93,176,255,205,30.0,30.0,100,2.55,0.618219,0.6,0,1,0,326
5.52203,43,16857,19,17942,287,3,308,373,200,500,0.991995,343,343,95,174,258,191,47.0,31.7,100,2.58,0.523679,0.94,0,1,0,310
5.62203,42,15322,19,17966,287,2,308,333,200,500,0.78665,343,343,124,145,239,201,18.0,30.33,100,2.39,0.545278,0.36,0,1,0,310
5.72196,46,18700,18,16220,259,0,308,366,195,500,0.817057,343,343,126,143,258,242,-4.0,0.0,100,2.58,0.54326,0.0,0,1,0,310
5.82203,46,16490,20,17448,279,1,308,363,315,500,0.822664,343,343,133,136,254,232,2.0,2.0,100,2.54,0.634573,0.04,0,1,0,310
5.92196,47,16181,20,17298,276,1,308,315,155,500,0.869048,343,343,139,130,250,185,45.0,6.3,100,2.5,0.629009,0.9,0,1,0,310
6.02196,48,16629,20,16940,271,0,308,259,210,500,0.294459,343,343,162,107,250,226,4.0,6.07,100,2.5,0.658156,0.08,0,1,0,310
6.12203,47,14733,19,16837,269,1,308,447,287,500,0.41802,343,343,164,105,257,215,22.0,7.663,100,2.57,0.6994,0.44,0,1,0,310
6.22203,47,13966,20,18110,289,0,308,322,322,500,0.301197,443,343,169,100,244,227,-3.0,0.0,100,2.44,0.756086,0.0,0,1,0,310
6.32196,48,15135,19,17908,286,0,308,265,265,500,0.663388,343,343,175,94,257,235,2.0,2.0,100,2.57,0.771237,0.04,0,1,0,310
6.42203,47,14303,18,17476,279,1,308,326,272,500,0.588214,343,343,186,83,256,226,10.0,2.8,100,2.56,0.843104,0.2,0,1,0,310
6.52196,48,14893,18,17284,276,0,308,300,264,500,0.859247,343,343,193,76,262,251,-9.0,0.0,100,2.62,0.849596,0.0,0,1,0,310
6.62196,50,16072,18,16788,268,2,308,304,123,500,1.0,343,343,193,76,255,197,38.0,38.0,100,2.55,0.773687,0.76,0,1,0,310
6.72203,49,14795,19,17037,272,1,308,358,296,500,0.703587,343,343,201,68,250,239,-9.0,0.0,100,2.5,0.785678,0.0,0,1,0,310
6.82196,50,15326,19,16897,270,1,308,260,160,500,1.0,343,343,205,64,257,215,22.0,22.0,100,2.57,0.720417,0.44,0,1,0,310
6.92196,51,14381,17,15880,254,0,308,354,231,500,0.650926,343,343,211,58,251,207,24.0,22.2,100,2.51,0.681342,0.48,595,1,3,310
7.02203,52,15557,19,17366,277,0,309,355,355,500,0.22134,344,344,217,52,254,250,-16.0,0.0,100,2.54,0.714237,0.0,690,1,3,310
7.12196,53,15875,19,17533,280,1,308,259,179,500,0.838431,343,343,218,51,260,193,47.0,47.0,100,2.6,0.75335,0.94,799,1,3,310
7.22203,52,14873,18,16343,261,1,308,318,282,500,0.0166302,343,343,239,30,249,223,6.0,42.9,100,2.49,0.814293,0.12,0,1,0,310
7.32196,54,16654,19,17866,285,0,308,404,244,500,0.472661,343,343,238,31,238,236,-18.0,0.0,100,2.38,0.793796,0.0,0,1,0,310
7.42203,54,15597,19,17445,279,3,308,402,77,500,1.0,343,343,238,31,243,169,54.0,54.0,100,2.43,0.566413,1.08,0,1,0,310
7.52203,54,15301,18,16680,266,0,308,383,337,500,0.542495,443,343,238,31,253,238,-5.0,0.0,100,2.53,0.634353,0.0,0,1,0,310
7.62196,57,17076,18,16442,263,1,308,223,191,500,0.95895,343,343,238,31,248,177,51.0,51.0,100,2.48,0.654136,1.02,0,1,0,310
7.72203,58,17486,19,17451,279,1,308,387,293,500,0.714772,343,343,238,31,258,249,-11.0,0.0,100,2.58,0.635128,0.0,0,1,0,310
7.82196,59,17591,20,17503,280,0,308,284,237,500,0.831388,343,343,238,31,262,244,-2.0,0.0,100,2.62,0.675964,0.0,0,1,0,310
7.92196,61,17708,20,17694,283,0,308,313,200,500,0.999057,343,343,238,31,253,233,0.0,0.0,100,2.53,0.790645,0.0,0,1,0,310
8.02203,60,16218,19,17220,275,2,308,331,207,500,0.664868,343,343,238,31,255,178,57.0,57.0,100,2.55,0.732994,1.14,579,1,3,310
8.12203,60,14290,18,17554,280,1,308,336,176,500,0.479314,343,343,238,31,249,187,42.0,55.5,100,2.49,0.64855,0.84,694,1,3,310
8.22196,63,16037,19,17078,273,0,308,245,199,500,0.85954,343,343,238,31,253,251,-18.0,0.0,100,2.53,0.675171,0.0,774,1,3,310
8.3219,66,15280,21,18035,288,0,308,319,125,500,1.0,343,343,238,31,241,168,53.0,53.0,100,2.41,0.574839,1.06,0,1,0,310
8.42203,64,13972,21,18177,290,2,308,307,267,500,0.801735,343,343,238,31,250,190,40.0,51.7,100,2.5,0.635907,0.8,0,1,0,310
8.52196,67,16465,19,17306,276,0,308,321,196,500,0.182527,343,343,238,31,254,241,-7.0,0.0,100,2.54,0.630768,0.0,0,1,0,310
8.62203,66,16408,17,15611,249,1,308,339,259,500,0.949166,343,343,238,31,245,216,9.0,9.0,100,2.45,0.659154,0.18,0,1,0,310
8.72196,68,18165,17,15729,251,2,308,315,113,500,nan,343,343,238,31,264,201,43.0,12.4,100,2.64,0.600299,0.86,0,1,0,310
8.82196,68,17027,19,17084,273,1,308,346,213,500,0.0760331,343,343,238,31,265,224,21.0,13.26,100,2.65,0.64449,0.42,0,1,0,310
8.92209,67,15185,19,17945,287,2,308,472,312,500,0.845575,343,343,238,31,245,225,0.0,0.0,100,2.45,0.60998,0.0,0,1,0,310
9.02196,68,16168,19,17992,287,0,308,254,254,500,0.182365,343,343,238,31,246,234,-8.0,0.0,100,2.46,0.667469,0.0,0,1,0,310
9.12196,69,16216,18,17329,277,0,308,376,258,500,0.703211,343,343,238,31,261,255,-14.0,0.0,100,2.61,0.653161,0.0,0,1,0,310
9.22203,68,14291,18,17258,276,2,308,254,208,500,0.813687,343,343,238,27,264,194,50.0,50.0,100,2.64,0.761588,1.0,0,1,0,310
9.32196,69,14797,18,16747,267,1,308,370,137,500,0.755929,343,343,238,27,256,233,3.0,45.3,100,2.56,0.683916,0.06,0,1,0,310
9.42196,69,12745,20,17090,273,1,308,253,160,500,nan,343,343,238,33,271,202,49.0,45.67,100,2.71,0.675124,0.98,0,1,0,310
9.52196,71,11650,19,16596,265,1,308,289,192,500,0.856565,343,343,238,33,249,166,63.0,47.403,100,2.49,0.597672,1.26,0,1,0,310
9.62196,73,13596,19,17323,277,0,308,218,138,500,0.981513,343,343,238,33,249,215,14.0,44.0627,100,2.49,0.603392,0.28,0,1,0,310
9.72203,74,15048,19,17812,284,0,308,209,257,500,0.54598,343,343,238,33,239,218,1.0,39.7564,100,2.39,0.771221,0.02,0,1,0,310
9.82196,75,15907,17,16260,260,0,308,249,249,500,0.288645,343,343,238,33,254,201,33.0,39.0808,100,2.54,0.866893,0.66,0,1,0,310
9.92203,74,15207,18,17348,277,2,308,324,242,500,0.107191,343,343,238,33,249,221,8.0,35.9727,100,2.49,0.836845,0.16,0,1,0,310
10.022,75,15779,18,15944,255,1,308,256,176,500,0.825094,343,343,238,33,253,212,21.0,34.4754,100,2.53,0.890702,0.42,0,1,0,310
10.122,78,18173,19,16543,264,1,308,374,160,500,nan,343,343,238,33,262,254,-12.0,0.0,100,2.62,0.768212,0.0,0,1,0,310
10.222,80,16020,20,17198,275,0,308,318,189,500,0.0524142,343,343,238,33,246,166,60.0,60.0,100,2.46,0.668226,1.2,0,1,0,310
10.322,81,15733,20,17760,284,0,308,297,217,500,0.885994,343,343,238,33,242,200,22.0,56.2,100,2.42,0.596082,0.44,0,1,0,310
10.422,82,16788,20,18116,289,0,308,298,221,500,0.9233,343,343,238,33,248,211,17.0,52.28,100,2.48,0.611836,0.34,0,1,0,310
10.522,83,15543,18,17211,275,1,308,374,294,500,0.949584,343,343,238,33,240,223,-3.0,0.0,100,2.4,0.715847,0.0,0,1,0,310
10.622,83,15618,18,16818,269,1,308,340,260,500,0.169355,343,343,238,33,253,209,24.0,24.0,100,2.53,0.758164,0.48,0,1,0,310
10.722,85,17919,19,17530,280,1,308,325,85,500,1.0,343,343,238,33,261,218,23.0,23.9,100,2.61,0.659493,0.46,0,1,0,310
10.822,85,16192,19,17635,282,1,308,386,240,500,0.801035,343,343,238,33,256,210,26.0,24.11,100,2.56,0.63867,0.52,0,1,0,310
10.922,85,15873,18,16710,267,2,308,351,132,500,0.615347,343,343,238,33,253,190,43.0,25.999,100,2.53,0.569493,0.86,0,1,0,310
11.022,85,14719,19,17311,276,2,308,321,255,500,0.61507,343,343,238,33,250,216,14.0,24.7991,100,2.5,0.564683,0.28,0,1,0,310
11.122,86,14453,19,17181,274,0,308,374,214,500,0.537931,343,343,238,33,248,226,2.0,22.5192,100,2.48,0.587868,0.04,505,1,3,310
11.222,86,13267,19,17965,287,0,308,328,328,500,0.108501,343,343,238,33,255,231,4.0,20.6673,100,2.55,0.676826,0.08,598,1,3,310
11.322,87,14387,18,16315,261,2,308,256,136,500,0.829396,343,343,238,33,255,200,35.0,22.1005,100,2.55,0.730056,0.7,698,1,3,310
11.422,89,16097,19,17145,274,2,308,298,175,500,0.6626,343,343,239,32,252,214,18.0,21.6905,100,2.52,0.703066,0.36,786,1,3,310
11.5219,93,17705,19,16331,261,0,308,273,80,500,nan,343,343,239,37,276,234,22.0,21.7214,100,2.76,0.610348,0.44,877,1,3,310
11.622,92,15366,20,16875,270,2,308,282,170,500,0.836646,343,343,239,37,246,156,70.0,26.5493,100,2.46,0.618605,1.4,0,1,0,310
11.722,91,15493,20,18040,288,0,309,346,346,500,0.767774,343,343,239,37,253,249,-16.0,0.0,100,2.53,0.623318,0.0,0,1,0,310
11.822,92,14404,19,17204,275,1,308,355,233,500,0.967705,343,343,239,37,256,228,8.0,8.0,100,2.56,0.660514,0.16,0,1,0,310
11.922,92,15043,17,16644,266,0,308,270,270,500,0.784783,343,343,239,37,243,228,-5.0,0.0,100,2.43,0.813808,0.0,0,1,0,310
12.022,94,16388,18,17163,274,2,308,313,114,500,nan,343,343,239,37,261,189,52.0,52.0,100,2.61,0.72389,1.04,0,1,0,310
12.1219,96,16305,18,17585,281,0,308,300,140,500,1.0,343,343,239,37,248,222,6.0,47.4,100,2.48,0.612341,0.12,0,1,0,310
12.222,98,17563,19,17416,278,1,308,267,262,500,0.189571,343,343,239,37,268,202,46.0,47.26,100,2.68,0.677675,0.92,0,1,0,310
12.322,97,16883,18,16643,266,1,308,365,337,500,0.7796,443,343,239,37,247,229,-2.0,0.0,100,2.47,0.685615,0.0,0,1,0,310
12.422,96,16105,20,17632,282,1,308,321,294,500,0.166379,343,343,239,37,264,241,3.0,3.0,100,2.64,0.732735,0.06,0,1,0,310
12.522,97,17447,20,18256,292,1,308,311,231,500,0.455578,343,343,239,37,257,221,16.0,4.3,100,2.57,0.889465,0.32,0,1,0,310
12.622,96,16146,18,16812,268,1,308,406,326,500,0.114094,343,343,239,37,257,256,-19.0,0.0,100,2.57,0.847118,0.0,0,1,0,310
12.722,96,15332,18,17111,273,0,308,311,231,500,0.375301,343,343,239,37,247,226,1.0,1.0,100,2.47,0.828236,0.02,0,1,0,310
12.822,98,15821,19,17777,284,1,308,339,192,500,0.371154,343,343,239,37,264,198,46.0,5.5,100,2.64,0.717393,0.92,0,1,0,310
12.922,98,15726,19,17193,275,0,308,419,259,500,0.399585,543,343,239,37,257,251,-14.0,0.0,100,2.57,0.694132,0.0,0,1,0,310
13.022,100,15137,17,16574,265,0,308,258,178,500,0.5,343,343,239,37,264,176,68.0,68.0,100,2.64,0.684837,1.36,0,1,0,310
13.122,102,15611,17,16432,262,0,308,323,166,500,0.963123,343,343,239,37,255,222,13.0,62.5,100,2.55,0.594154,0.26,0,1,0,310
13.222,106,18085,18,17053,272,0,308,378,176,500,0.0850383,343,343,239,37,255,221,14.0,57.65,100,2.55,0.565733,0.28,0,1,0,310
13.3219,110,16988,17,15700,251,0,308,307,80,500,nan,343,343,239,37,265,166,79.0,59.785,100,2.65,0.473804,1.58,501,1,3,310
13.422,112,17026,18,16696,267,0,308,278,212,500,0.755929,343,343,239,37,254,211,23.0,56.1065,100,2.54,0.492208,0.46,606,1,3,310
13.522,113,16986,18,17485,279,1,308,381,221,500,0.838474,343,343,239,37,253,198,35.0,53.9958,100,2.53,0.512124,0.7,0,1,0,310
13.622,113,15892,18,17148,274,2,308,371,213,500,0.755929,343,343,239,37,263,230,13.0,49.8963,100,2.63,0.542565,0.26,0,1,0,310
13.722,113,16446,19,17043,272,2,308,288,207,500,0.285578,343,343,239,37,258,233,5.0,45.4066,100,2.58,0.574069,0.1,0,1,0,310
13.822,114,15792,20,17605,281,1,308,337,215,500,0.438231,343,343,240,36,260,212,28.0,43.666,100,2.6,0.645194,0.56,0,1,0,310
13.922,115,15841,18,16590,265,1,308,384,304,500,0.152714,443,343,240,36,252,234,-2.0,0.0,100,2.52,0.658957,0.0,0,1,0,310
14.022,117,16681,18,16145,258,0,308,307,147,500,0.943501,343,343,240,36,250,191,39.0,39.0,100,2.5,0.663774,0.78,0,1,0,310
14.122,117,15742,19,17055,272,0,308,332,332,500,0.443084,343,343,240,36,252,243,-11.0,0.0,100,2.52,0.731554,0.0,0,1,0,310
14.222,118,16918,19,17165,274,1,308,365,207,500,0.144165,343,343,240,36,255,233,2.0,2.0,100,2.55,0.713982,0.04,0,1,0,310
14.322,118,14724,18,16804,268,0,308,346,266,500,0.855926,343,343,240,36,244,193,31.0,4.9,100,2.44,0.705788,0.62,0,1,0,310
14.422,119,15641,18,16865,269,1,308,329,242,500,0.194567,343,343,240,36,255,222,13.0,5.71,100,2.55,0.711472,0.26,0,1,0,310
14.5219,122,18051,18,16385,262,0,308,337,124,500,1.0,343,343,240,36,262,256,-14.0,0.0,100,2.62,0.609735,0.0,0,1,0,310
14.622,120,14453,20,17499,279,3,308,289,205,500,0.690308,343,343,243,33,257,157,80.0,80.0,100,2.57,0.643598,1.6,0,1,0,310
14.722,120,13729,19,16821,269,0,308,342,208,500,0.981981,443,343,243,33,262,249,-7.0,0.0,100,2.62,0.636408,0.0,0,1,0,310
14.822,119,11732,20,17227,275,0,308,343,343,500,0.173459,343,343,243,33,249,219,10.0,10.0,100,2.49,0.684569,0.2,0,1,0,310
14.922,122,13270,19,17346,277,1,308,337,97,500,1.0,343,343,243,33,256,188,48.0,13.8,100,2.56,0.651438,0.96,0,1,0,310
15.022,122,13560,18,16964,271,0,308,170,250,500,0.890917,343,343,243,33,246,219,7.0,13.12,100,2.46,0.753819,0.14,0,1,0,310
15.1219,125,15733,18,17051,272,0,308,193,113,500,nan,343,343,243,33,263,202,41.0,15.908,100,2.63,0.730403,0.82,0,1,0,310
15.2219,127,16383,19,17134,274,0,308,278,113,500,1.0,343,343,243,33,253,218,15.0,15.8172,100,2.53,0.693657,0.3,0,1,0,310
15.322,129,13364,20,17781,284,2,308,381,121,500,1.0,343,343,243,33,245,133,92.0,23.4355,100,2.45,0.58446,1.84,0,1,0,310
15.422,130,14408,19,17515,280,0,308,273,231,500,0.332337,343,343,243,33,256,230,6.0,21.6919,100,2.56,0.639746,0.12,0,1,0,310
15.522,132,16590,18,17168,274,0,308,286,163,500,0.268169,343,343,243,25,257,243,-6.0,0.0,100,2.57,0.525497,0.0,0,1,0,310
15.622,132,15798,18,17946,287,0,308,283,283,500,0.0824226,343,343,243,25,254,184,50.0,50.0,100,2.54,0.652895,1.0,0,1,0,310
15.722,135,18995,17,16250,260,0,308,305,183,500,0.779525,343,343,243,25,256,251,-15.0,0.0,100,2.56,0.642234,0.0,0,1,0,310
15.8219,137,18576,18,17170,274,0,308,314,151,500,1.0,343,343,243,25,263,209,34.0,34.0,100,2.63,0.691761,0.68,0,1,0,310
15.922,136,16071,18,16931,270,2,308,337,195,500,0.0624819,343,343,243,25,261,181,60.0,36.6,100,2.61,0.654966,1.2,0,1,0,310
16.022,136,15822,19,17300,276,1,308,424,344,500,0.270389,343,343,244,24,255,254,-19.0,0.0,100,2.55,0.694757,0.0,598,1,3,310
16.122,137,16354,19,17531,280,1,308,358,221,500,0.0203728,343,343,244,24,255,242,-7.0,0.0,100,2.55,0.635351,0.0,696,1,3,310
16.222,137,15470,18,16724,267,1,308,244,233,500,0.617135,343,343,244,21,257,209,28.0,28.0,100,2.57,0.682028,0.56,794,1,3,310
16.322,138,15752,19,17332,277,1,308,258,98,500,nan,343,343,244,21,263,193,50.0,30.2,100,2.63,0.69809,1.0,898,1,3,310
16.422,137,14789,19,17143,274,0,314,404,404,500,0.478669,449,349,244,21,252,236,-4.0,0.0,100,2.52,0.770287,0.0,0,1,0,310
16.522,138,13321,18,17632,282,1,308,355,183,500,0.591312,343,343,244,21,254,193,41.0,41.0,100,2.54,0.728149,0.82,0,1,0,310
16.622,139,14742,17,17102,273,0,308,243,220,500,0.603342,343,343,244,21,252,233,-1.0,0.0,100,2.52,0.756763,0.0,0,1,0,310
16.722,140,15653,17,17204,275,0,308,280,280,500,0.809863,343,343,244,21,250,241,-11.0,0.0,100,2.5,0.847756,0.0,0,1,0,310
16.822,142,16840,17,17164,274,0,308,327,230,500,0.750631,343,343,244,21,254,252,-18.0,0.0,100,2.54,0.81876,0.0,0,1,0,310
16.922,142,15326,17,16588,265,2,308,317,240,500,0.0140803,343,343,244,21,257,174,63.0,63.0,100,2.57,0.757388,1.26,0,1,0,310
17.0219,147,16581,19,17388,278,0,308,253,80,500,nan,343,343,244,21,256,186,50.0,61.7,100,2.56,0.704721,1.0,0,1,0,310
17.122,149,17437,18,16550,264,0,308,353,205,500,0.636285,343,343,244,21,261,254,-13.0,0.0,100,2.61,0.676357,0.0,0,1,0,310
17.222,148,15505,18,16661,266,1,308,325,352,500,0.729051,343,343,244,21,260,230,10.0,10.0,100,2.6,0.701676,0.2,0,1,0,310
17.322,150,15365,19,18100,289,0,308,331,171,500,0.392494,343,343,244,19,254,201,33.0,12.3,100,2.54,0.639828,0.66,513,1,3,310
17.4221,147,13876,17,16297,260,2,308,304,286,500,0.871822,343,343,244,19,252,225,7.0,11.77,100,2.52,0.772105,0.14,0,1,0,310
17.522,149,15290,17,15967,255,1,308,323,160,500,1.0,343,343,244,19,257,236,1.0,10.693,100,2.57,0.754498,0.02,0,1,0,310
17.622,149,13808,18,17201,275,0,308,280,243,500,0.28008,343,343,244,19,247,192,35.0,13.1237,100,2.47,0.694373,0.7,0,1,0,310
17.722,149,13782,19,17713,283,2,308,320,240,500,0.352381,343,343,244,19,261,223,18.0,13.6113,100,2.61,0.705532,0.36,0,1,0,310
17.822,150,14396,18,17387,278,1,308,265,185,500,0.332067,343,343,244,19,245,208,17.0,13.9502,100,2.45,0.746146,0.34,0,1,0,310
17.922,149,12943,18,16858,269,0,308,337,257,500,0.016186,343,343,244,19,254,235,-1.0,0.0,100,2.54,0.711226,0.0,0,1,0,310
18.022,150,13639,19,18263,292,1,308,260,210,500,0.159443,343,343,244,23,267,210,37.0,37.0,100,2.67,0.776267,0.74,0,1,0,310
18.122,150,12322,19,17179,274,2,308,318,198,500,0.886143,343,343,244,23,261,226,15.0,34.8,100,2.61,0.727021,0.3,0,1,0,310
18.222,151,12268,19,16318,261,2,308,314,147,500,1.0,343,343,244,23,263,210,33.0,34.62,100,2.63,0.667913,0.66,0,1,0,310
18.322,153,13591,20,17139,274,0,308,221,141,500,0.999137,343,343,244,23,246,193,33.0,34.458,100,2.46,0.657858,0.66,0,1,0,310
18.422,154,14124,20,17982,287,0,308,231,231,500,0.908254,343,343,245,22,247,213,14.0,32.4122,100,2.47,0.662099,0.28,0,1,0,310
18.522,154,14244,19,17309,276,0,308,259,259,500,0.00926206,343,343,245,22,250,217,13.0,30.471,100,2.5,0.727175,0.26,0,1,0,310
18.622,156,16304,18,16279,260,2,308,271,92,500,1.0,343,343,241,26,241,201,20.0,29.4239,100,2.41,0.736983,0.4,0,1,0,310
